"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
2001,6,25,16,19,993521959.744,L7,LE71170662001177DKI01,0.134371530259,0.183264418983,0.184498906048,0.504104500601,0.271694704662,0.184498906048,28.8503257669,12.9978185347,15.8525072322,16.4065276063,322.0
2001,7,11,16,19,994904360.677,L7,LE71170662001193SGS00,0.0808598829818,0.193660559548,0.177506261893,0.476131500053,0.582465923002,0.193660559548,27.1421308812,18.7572132252,8.38491765597,8.82150948052,661.0
2001,9,29,16,18,1001816300.824,L7,LE71170662001273DKI03,0.0842191084646,0.13577688683,0.122590093319,0.457372117492,0.379724263601,0.13577688683,3.14941925572,-5.15691343394,8.30633268966,7.0544111405,63.0
2001,10,15,16,18,1003198693.722,L7,LE71170662001289DKI02,0.163785756987,0.271327404451,0.250733349148,0.468083597086,0.396353798769,0.271327404451,30.2361866586,20.8810650318,9.35512162675,10.0474842402,477.0
2001,11,16,16,18,1005963510.051,L7,LE71170662001321DKI00,0.151923091471,0.211232575806,0.212018640508,0.502180041382,0.283444648512,0.212018640508,10.547047222,3.33825029436,7.20879692764,6.60784357402,91.0
2002,1,3,16,18,1010110718.3,L7,LE71170662002004EDC00,0.0978022021878,0.146163834545,0.153073264195,0.520834982474,0.361075869764,0.153073264195,8.48159058072,5.90072830374,2.58086227698,2.37115243286,404.0
2002,1,19,16,18,1011493129.756,L7,LE71170662002020SGS00,0.235964743726,0.269976662789,0.266332711564,0.482143753692,0.125980959657,0.269976662789,18.7251159717,15.0695528347,3.65556313704,3.65919771793,19.0
2002,3,24,16,18,1017022727.974,L7,LE71170662002084EDC00,0.155644637333,0.184095769812,0.186377740613,0.512375205438,0.164896855058,0.186377740613,15.1146677388,14.554169672,0.560498066776,0.551271315091,76.0
2002,4,25,16,18,1019787526.683,L7,LE71170662002116DKI00,0.137394366105,0.240437254571,0.230079332212,0.483246583837,0.42856456937,0.240437254571,35.6915319833,16.2104380219,19.4810939613,20.9851267061,469.0
2002,5,11,16,18,1021169925.477,L7,LE71170662002132DKI00,0.0882313678061,0.153169754628,0.15503455745,0.504652479498,0.430892252299,0.15503455745,25.8870111949,10.8284455652,15.0585656296,15.2587630485,335.0
2002,5,27,16,18,1022552316.427,L7,LE71170662002148SGS01,0.205204412258,0.273973514932,0.255565825374,0.455387693885,0.251006389035,0.273973514932,30.0033118881,16.9636042454,13.0397076426,13.7768760003,182.0
2002,6,12,16,18,1023934710.587,L7,LE71170662002164DKI00,0.172698534442,0.254017100098,0.247022980812,0.485665185579,0.32013028109,0.254017100098,24.1187927541,0.523483998627,23.5953087555,22.7030910292,244.0
2002,6,28,16,18,1025317105.287,L7,LE71170662002180DKI00,0.182514244238,0.250791300966,0.247017593331,0.490788248604,0.272246511202,0.250791300966,31.5617747023,17.5749372206,13.9868374817,14.9050815421,489.0
2002,8,31,16,17,1030846678.381,L7,LE71170662002244SGS00,0.136414070373,0.253875367633,0.25212771166,0.497520238562,0.462673075988,0.253875367633,4.40439422367,-0.586128851819,4.99052307549,4.36147003594,438.0
2002,9,16,16,17,1032229065.736,L7,LE71170662002260DKI00,0.230993092316,0.286567816307,0.288103752391,0.504482339144,0.198229490594,0.288103752391,25.0034420493,16.6588428256,8.34459922368,8.63008716098,24.0
2002,10,2,16,17,1033611461.986,L7,LE71170662002276SGS00,0.151833693467,0.268966142007,0.256944456189,0.482894455568,0.435491425297,0.268966142007,30.081705651,22.005560598,8.076145053,8.70681457687,499.0
2002,10,18,16,17,1034993864.948,L7,LE71170662002292DKI00,0.023541237467,0.0392603115613,0.00135238367118,0.23577742603,0.965553414698,0.0392603115613,30.2751121319,28.2256039798,2.04950815213,2.26470502393,260.0
2002,12,21,16,18,1040523498.015,L7,LE71170662002356EDC00,0.158544761091,0.186613325826,0.19698943623,0.544982867659,0.195161100386,0.19698943623,22.9020735028,8.42062293051,14.4814505723,14.3439167705,9.0
2003,2,7,16,18,1044670717.871,L7,LE71170662003039DKI00,0.109954814867,0.139066705377,0.143181170805,0.520638562928,0.23205813831,0.143181170805,22.6128367633,15.1124839928,7.50035277043,7.63234500109,154.0
2003,3,11,16,18,1047435523.744,L7,LE71170662003071SGS00,0.115015932416,0.208723365717,0.204036623842,0.491664229631,0.448955165989,0.208723365717,24.6560442584,16.8617789978,7.79426526058,8.05619374317,473.0
2003,3,27,16,18,1048817918.776,L7,LE71170662003087DKI00,0.0696032395325,0.135697363435,0.112597864907,0.441751003054,0.487070067019,0.135697363435,27.5006058048,14.8024831653,12.6981226395,13.1665606789,383.0
2003,4,12,16,18,1050200324.585,L7,LE71170662003103DKI00,0.176526243184,0.244540552704,0.212877315407,0.422410353741,0.278131004321,0.244540552704,28.6031944933,17.8455332775,10.7576612158,11.3425347918,370.0
2003,5,14,16,18,1052965121.747,L7,LE71170662003135DKI00,0.152872092386,0.266852127899,0.256909486928,0.485461429091,0.427128074302,0.266852127899,16.2273997535,19.0963998476,-2.86900009411,-2.89040522536,549.0
2003,5,30,16,18,1054347521.123,L7,LE71170662003151EDC00,0.111922899434,0.207956406733,0.197511952283,0.481873593319,0.461796338991,0.207956406733,15.7455451645,15.8252404839,-0.0796953193761,-0.0790249782648,513.0
2003,10,21,16,18,1066789097.584,L7,LE71170662003295EDC01,0.177549778224,0.277584947783,0.247286216248,0.449519867749,0.360376779642,0.277584947783,30.8442947779,22.4466658192,8.39762895865,9.09581805948,406.0
2004,2,10,16,19,1076465945.89,L7,LE71170662004042EDC01,0.173839858267,0.274827158264,0.254703576289,0.466788592929,0.367457498143,0.274827158264,25.7380326173,12.2887528313,13.4492797861,13.702699229,372.0
2004,3,29,16,19,1080613155.513,L7,LE71170662004090DKI02,0.207060124898,0.254064394935,0.258789813701,0.515224715491,0.199890745557,0.258789813701,18.1847765412,11.1186244386,7.06615210263,6.93884456912,94.0
2004,4,14,16,19,1081995549.031,L7,LE71170662004106EDC02,0.146506082226,0.245488709814,0.220461534587,0.457859313571,0.403206435287,0.245488709814,33.0174537969,14.7096918928,18.3077619041,19.40036851,499.0
2004,5,16,16,19,1084760350.337,L7,LE71170662004138EDC01,0.0899728803491,0.144916630287,0.132658269579,0.462815422677,0.379140405273,0.144916630287,30.8757942832,15.499873954,15.3759203292,16.2065950335,540.0
2004,6,1,16,19,1086142746.599,L7,LE71170662004154DKI00,0.0947043615482,0.14160441937,0.128027243764,0.451751389953,0.331204760631,0.14160441937,26.5548941744,14.0425597129,12.5123344615,12.8839274516,382.0
2004,6,17,16,19,1087525140.047,L7,LE71170662004170DKI00,-0.168064699339,-0.00879637974207,-0.0844533856542,0.420828567682,-18.1061214121,-0.00879637974207,31.6867689398,17.6527837417,14.0339851981,14.9672847445,507.0
2004,7,3,16,18,1088907539.542,L7,LE71170662004186DKI01,0.116445231198,0.235083129801,0.224182059981,0.484685796095,0.504663600079,0.235083129801,32.8384111691,11.190260216,21.6481509531,22.6023393506,477.0
2004,7,19,16,18,1090289935.664,L7,LE71170662004202DKI00,0.102110037116,0.177071777601,0.149470209853,0.438631877256,0.423340983531,0.177071777601,31.3353806813,17.7797325282,13.5556481531,14.4444052757,503.0
2004,8,20,16,18,1093054726.383,L7,LE71170662004234PFS01,0.123918258547,0.256994418487,0.221429600341,0.455458064812,0.517817315737,0.256994418487,34.9285252771,20.2109544012,14.7175708759,16.0545285208,543.0
2004,9,5,16,18,1094437121.263,L7,LE71170662004250PFS01,0.169834582413,0.282404564764,0.243705512384,0.442703712583,0.398612474429,0.282404564764,33.193566542,19.3388757433,13.8546907987,14.9618937295,419.0
2004,10,7,16,18,1097201906.887,L7,LE71170662004282PFS01,0.159916215526,0.243586747178,0.197485076127,0.408168244064,0.34349377633,0.243586747178,35.7960028096,22.0361686051,13.7598342045,15.1651140853,483.0
2004,10,23,16,18,1098584324.387,L7,LE71170662004298EDC01,0.1358203435,0.205185894031,0.170602107795,0.416904510546,0.338061984513,0.205185894031,17.2364991998,6.93827371371,10.2982254861,9.88891856834,430.0
2004,11,8,16,18,1099966734.799,L7,LE71170662004314PFS01,0.122737323644,0.199503164271,0.187146830765,0.473173107975,0.384785078009,0.199503164271,27.8989980514,10.3939805397,17.5050175117,17.8540207536,443.0
2005,1,11,16,19,1105496362.843,L7,LE71170662005012DKI00,0.140367102407,0.236557554025,0.211564391207,0.456695003856,0.40662599854,0.236557554025,4.38028992408,-4.02456446566,8.40485438974,7.2221811054,351.0
2005,2,28,16,19,1109643579.643,L7,LE71170662005060PFS00,0.0230505477656,0.050478518974,0.0513471043431,0.505115966241,0.551083784364,0.0513471043431,23.1825282743,9.66155863543,13.5209696388,13.4796242413,188.0
2005,3,16,16,19,1111025981.185,L7,LE71170662005076DKI00,0.107144294143,0.202053849071,0.172130980108,0.44745371179,0.469724062988,0.202053849071,30.6755958846,17.4680983839,13.2074975007,14.0195190409,404.0
2005,4,17,16,19,1113790771.187,L7,LE71170662005108PFS00,0.112471635279,0.193113497458,0.165884858843,0.443725178049,0.41758791198,0.193113497458,25.6896865456,12.9135246963,12.7761618493,13.0480432121,436.0
2005,5,3,16,19,1115173174.951,L7,LE71170662005124DKI00,0.00576418083668,0.0483245459486,0.0336240965514,0.442432944523,0.880719399975,0.0483245459486,24.2746691556,14.3783377372,9.89633141848,10.1091619789,283.0
2005,6,20,16,19,1119320364.522,L7,LE71170662005172PFS00,0.148004769983,0.21331311336,0.267533379043,0.575602912291,0.446780171835,0.267533379043,16.7744642536,12.1493438896,4.62512036396,4.5343787111,10.0
2005,7,6,16,19,1120702764.148,L7,LE71170662005188PFS00,0.11016505049,0.205052809734,0.178205761457,0.452844201594,0.462747910485,0.205052809734,29.0937616723,15.4688410439,13.6249206285,14.2571922001,587.0
2005,7,22,16,19,1122085164.101,L7,LE71170662005204DKI00,0.117430651278,0.20873452542,0.181549159191,0.45037566134,0.437416253769,0.20873452542,29.8306426259,17.540812593,12.2898300329,13.005597059,478.0
2005,8,7,16,19,1123467561.129,L7,LE71170662005220DKI00,0.0933781674056,0.200414255415,0.172233095414,0.456118911972,0.534074224349,0.200414255415,31.0302888614,17.8196210831,13.2106677783,14.0621163194,511.0
2005,10,26,16,19,1130379556.183,L7,LE71170662005300DKI00,-0.40013366382,-0.347356896121,-0.435539438219,0.266415752376,-0.253867256077,-0.347356896121,14.4813551331,9.94697141721,4.53438371591,4.35907595064,131.0
2005,11,11,16,19,1131761966.643,L7,LE71170662005316EDC00,0.127222439131,0.246718253336,0.211785050682,0.451276950736,0.484341197253,0.246718253336,29.8908074253,20.2555486385,9.63525878672,10.3090311075,443.0
2005,11,27,16,19,1133144373.353,L7,LE71170662005332DKI01,-0.41127378275,-0.403357565943,-0.476016759187,0.184824994731,-0.180135937389,-0.403357565943,11.1807531228,10.1276105998,1.05314252297,0.998500834858,116.0
2006,6,7,16,20,1149733200.803,L7,LE71170662006159EDC00,0.115620920032,0.227114321137,0.177253062712,0.425464559739,0.490913124928,0.227114321137,26.6966360183,14.0821215921,12.6145144262,12.9987820162,431.0
2006,7,9,16,19,1152497989.093,L7,LE71170662006191EDC00,0.0942958040386,0.196652078263,0.1489634364,0.422348609917,0.52049424104,0.196652078263,24.9856647097,17.2494834253,7.73618128441,8.01956464103,556.0
2006,8,26,16,19,1156645177.185,L7,LE71170662006239EDC00,0.116410010827,0.23864785192,0.214791407819,0.467472642013,0.512210104175,0.23864785192,29.0161735798,19.6839166283,9.33225695142,9.92811673856,468.0
2006,9,27,16,19,1159409965.656,L7,LE71170662006271EDC00,0.127338019822,0.21180474244,0.179020557981,0.435311438945,0.398795237753,0.21180474244,29.4742732842,21.3203755096,8.15389777461,8.7463658225,385.0
2006,10,13,16,19,1160792366.416,L7,LE71170662006287EDC00,0.126965573312,0.178046494424,0.180789285038,0.508493129782,0.297715164449,0.180789285038,24.5114140667,10.6444839144,13.8669301523,13.9600200327,112.0
2006,11,14,16,19,1163557194.815,L7,LE71170662006319EDC01,0.187763115664,0.271499150845,0.240133559697,0.437570503388,0.308420983714,0.271499150845,26.5494894065,24.3832639192,2.16622548725,2.32492690132,247.0
2007,4,23,16,20,1177381227.987,L7,LE71170662007114SGS00,0.078276299056,0.128439745929,0.11501722911,0.455404058613,0.390560153401,0.128439745929,26.6831498719,14.6537256157,12.0294242563,12.4242328269,419.0
2007,5,25,16,20,1180146016.058,L7,LE71170662007146EDC00,0.103307867056,0.199235764304,0.173426531273,0.455158624739,0.481479304596,0.199235764304,28.1262206895,17.6336697769,10.4925509126,11.032599717,600.0
2007,6,10,16,20,1181528414.85,L7,LE71170662007162EDC01,0.0705250034614,0.17119292145,0.151537503033,0.467458321033,0.58803785306,0.17119292145,27.2624106523,17.8527100935,9.40970055875,9.86852410168,542.0
2007,8,29,16,19,1188440394.881,L7,LE71170662007242PFS00,0.1100820995,0.201256174846,0.170132308263,0.443105415905,0.453024983785,0.201256174846,27.2408816158,19.5785457894,7.66233582634,8.09101075265,431.0
2007,9,14,16,19,1189822787.697,L7,LE71170662007258EDC00,0.104637097952,0.229411576538,0.195327199172,0.454472023243,0.543889198918,0.229411576538,27.5875012331,19.6405239318,7.94697730132,8.40523239555,495.0
2007,9,30,16,19,1191205183.622,L7,LE71170662007274EDC00,0.063143908607,0.131723795729,0.108187031111,0.442799641884,0.520634003465,0.131723795729,26.0283096333,18.7544908177,7.27381881559,7.61838774021,456.0
2007,10,16,16,19,1192587587.434,L7,LE71170662007290PFS00,0.0750627511275,0.147977667271,0.126908764861,0.451841352622,0.492742705629,0.147977667271,26.2197204295,20.0794052237,6.14031520581,6.47042915615,360.0
2007,11,17,16,20,1195352407.568,L7,LE71170662007322EDC00,0.122094139496,0.229536802941,0.209642601698,0.469139817454,0.468084690855,0.229536802941,22.9167705742,15.9895729414,6.92719763278,7.08366575597,372.0
2008,1,20,16,20,1200882019.992,L7,LE71170662008021EDC00,0.0649657792614,0.0946718220814,0.12215879245,0.580100023984,0.468185809974,0.12215879245,13.9279188912,11.0048428745,2.92307601665,2.81631652845,2.0
2008,3,8,16,20,1205029207.879,L7,LE71170662008069EDC00,0.194039072886,0.260557911993,0.223832578203,0.407982624965,0.255293875354,0.260557911993,14.2646277803,11.5207706947,2.74385708553,2.65355629318,134.0
2008,4,9,16,20,1207794007.198,L7,LE71170662008101EDC00,0.14690139437,0.245716716393,0.232988751511,0.478532403307,0.402151402124,0.245716716393,14.5879314974,10.7272987935,3.86063270384,3.72588458536,304.0
2008,4,25,16,20,1209176404.515,L7,LE71170662008117EDC00,0.0861323624156,0.109366752065,0.097307401241,0.413494960087,0.212444725754,0.109366752065,11.93300778,11.7440320143,0.188975765773,0.181068332256,37.0
2008,6,12,16,19,1213323584.621,L7,LE71170662008165EDC00,0.0939132138715,0.196548629204,0.172525770319,0.46098997796,0.522188405729,0.196548629204,25.5985324162,16.4876629482,9.11086946799,9.43882982279,551.0
2008,7,30,16,19,1217470754.27,L7,LE71170662008213EDC00,0.106181641936,0.209059042593,0.179697482344,0.452432766151,0.492097349063,0.209059042593,24.6436210253,18.0392604943,6.604360531,6.85878194662,580.0
2008,9,16,16,18,1221617932.475,L7,LE71170662008261EDC00,0.126698794928,0.271896248887,0.225747170738,0.447027218349,0.534017863627,0.271896248887,25.7531909987,19.682256822,6.07093417669,6.37523951686,470.0
2009,3,11,16,20,1236824406.906,L7,LE71170662009071EDC00,0.0968764258809,0.19438395904,0.188599194352,0.490112277311,0.50162335226,0.19438395904,26.2493057761,15.1219520999,11.1273536761,11.4942299451,500.0
2009,4,28,16,20,1240971622.916,L7,LE71170662009119EDC00,0.115598039189,0.211333279603,0.191801640364,0.465997127157,0.453005984643,0.211333279603,28.3522230301,17.6321514042,10.7200716259,11.2819479743,74.0
2009,5,14,16,20,1242354025.187,L7,LE71170662009135EDC00,0.0741247373056,0.169866323718,0.166288818055,0.493772288865,0.563629001421,0.169866323718,19.6851211104,6.81610959178,12.8690115187,12.4842579552,418.0
2009,10,5,16,20,1254795605.071,L7,LE71170662009279EDC00,0.144377035011,0.241657901321,0.219148725676,0.461436103351,0.402556116635,0.241657901321,27.4907475933,14.7004136164,12.7903339769,13.256129884,415.0
2009,10,21,16,20,1256178014.338,L7,LE71170662009295EDC00,0.163357985171,0.2826276328,0.257143680476,0.464388882908,0.42200278312,0.2826276328,28.0566027924,17.2273612778,10.8292415145,11.3648933238,460.0
2009,11,6,16,20,1257560429.156,L7,LE71170662009311EDC00,0.0816250917352,0.165520865138,0.142597546811,0.454460720729,0.5068592007,0.165520865138,11.6529323938,6.40849209086,5.24444030296,4.90012535773,323.0
2009,11,22,16,20,1258942841.598,L7,LE71170662009327EDC00,0.13078311148,0.219206310868,0.188930970796,0.442934772244,0.403378894697,0.219206310868,4.29596494359,-2.33657878056,6.63254372415,5.74428692524,212.0
2009,12,8,16,20,1260325251.699,L7,LE71170662009343EDC00,0.169321549225,0.24643398054,0.22463203677,0.452878449907,0.312913142687,0.24643398054,26.7716037986,18.9699428585,7.80166094016,8.20272113096,357.0
2010,2,26,16,22,1267237320.3,L7,LE71170662010058EDC00,0.110857021118,0.14688569234,0.132295153307,0.432504962768,0.245283734913,0.14688569234,18.1995746372,18.1549650947,0.0446095424705,0.0451367928746,362.0
2010,3,14,16,22,1268619726.95,L7,LE71170662010074EDC00,0.148630642176,0.188347160921,0.183697744935,0.48048915945,0.210868688175,0.188347160921,17.4174558598,14.3206367942,3.09681906561,3.07295805124,52.0
2011,3,17,16,23,1300415012.57,L7,LE71170662011077EDC00,0.0805179872658,0.101583308421,0.104961968474,0.523036755106,0.232884172845,0.104961968474,16.2971651147,15.4549750926,0.842190022094,0.835752323537,250.0
2011,5,20,16,23,1305944613.275,L7,LE71170662011141EDC00,0.188702344688,0.264292033813,0.252074329663,0.473061352037,0.286008200983,0.264292033813,29.1545397017,15.0565689371,14.0979707647,14.7312681031,309.0
2011,6,5,16,23,1307327015.352,L7,LE71170662011157EDC00,0.115764042169,0.208383965606,0.198604947108,0.482402960877,0.444467611355,0.208383965606,26.8502370673,18.7046875249,8.14554954246,8.55787316213,437.0
2012,2,16,16,24,1329445447.179,L7,LE71170662012048EDC00,0.0943415803417,0.177104460915,0.163990561985,0.473591424001,0.467311100723,0.177104460915,10.72427911,9.4037565224,1.32052258759,1.2453996006,452.0
2012,4,20,16,24,1334975049.343,L7,LE71170662012112EDC00,0.0692176325524,0.158418223992,0.144317827701,0.473654142753,0.563070265476,0.158418223992,19.5887751112,7.03835132366,12.5504237875,12.1818993476,263.0
2012,5,6,16,24,1336357474.508,L7,LE71170662012128EDC03,-0.0474056623035,-0.0351557047176,-0.0290591278438,0.555383546569,-0.631351861567,-0.0290591278438,8.28901741698,3.91910758446,4.36990983252,3.9745335871,17.0
2012,5,22,16,24,1337739876.599,L7,LE71170662012144EDC00,0.0841481855072,0.23259422074,0.212541337207,0.477485776227,0.638218932356,0.23259422074,25.8617149585,13.9219395472,11.9397754113,12.2534075414,517.0
2012,6,7,16,24,1339122259.263,L7,LE71170662012160EDC00,-0.0327066763042,0.0143202169308,0.0279013819099,0.537346972716,2.17222424358,0.0279013819099,21.8122422215,14.1405877,7.6716545215,7.7492064103,117.0
2012,10,29,16,25,1351563949.425,L7,LE71170662012304DKI00,0.132484814619,0.241843399418,0.219119895181,0.465368510272,0.452187593552,0.241843399418,28.2241994297,23.1631161331,5.06108329664,5.4414963102,496.0
2012,11,14,16,25,1352946355.741,L7,LE71170662012320EDC00,0.224259056148,0.295012774953,0.276901110972,0.45733636741,0.239832728657,0.295012774953,24.7601944188,16.973413365,7.78678105381,8.05554561872,270.0
2012,11,30,16,25,1354328757.791,L7,LE71170662012336EDC00,0.127525123959,0.216303406447,0.193592861436,0.457364676033,0.410434047,0.216303406447,18.8935966532,14.9840373101,3.90955934307,3.91481672812,488.0
2012,12,16,16,26,1355711165.115,L7,LE71170662012352EDC00,0.108496606503,0.157665439481,0.157988867968,0.501089155077,0.313264232484,0.157988867968,21.8415835221,10.4365303813,11.4050531408,11.342988257,71.0
2013,2,2,16,26,1359858371.92,L7,LE71170662013034DKI00,0.094268423011,0.177003361244,0.194050000822,0.528473257877,0.514205500584,0.194050000822,14.8849555111,12.254021064,2.63093444709,2.55943635548,512.0
2013,3,22,16,26,1364005563.294,L7,LE71170662013082EDC00,0.160087335713,0.193041649576,0.174353583241,0.405484977309,0.170710900652,0.193041649576,30.5854920304,11.3591930555,19.2262989749,19.9054558536,134.0
2013,5,25,16,25,1369535147.902,L7,LE71170662013146DKI00,0.0738495738195,0.152652267328,0.170354602306,0.530572387877,0.566494988572,0.170354602306,17.5048131139,10.3082783977,7.19653471611,7.02146452416,279.0
2013,6,18,16,31,1371609115.141,L8,LC81170662013170LGN00,0.144765819688,0.264755003663,0.25935824931,0.492503832186,0.453208371192,0.264755003663,24.6525694144,11.2198799507,13.4326894637,13.4233257955,480.0
2013,6,26,16,25,1372299933.44,L7,LE71170662013178EDC00,0.113103036891,0.190059433542,0.184835627018,0.488686652982,0.404907008386,0.190059433542,28.4843696317,13.8506039779,14.6337656538,15.17537088,552.0
2013,7,4,16,31,1372991494.102,L8,LC81170652013186LGN00,0.105094446031,0.185436768372,0.180687743456,0.490148353577,0.433259935695,0.185436768372,3.58747865799,1.45931957158,2.12815908641,1.82681373823,5.0
