year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
2000,1,19,15,22,948331361.607,L5,LT51120382000020BJC00,-0.017214821593,-0.0127160293924,-0.0139277107017,0.455110866232,-0.353789069045,-0.0127160293924,-3.40502665103,-5.87104389988,2.46601724885,2.01851131651,720.0
2000,1,27,15,40,949023643.76,L7,LE71120382000028SGS00,-0.00629299073268,-0.0020477107206,0.000518045842661,0.562784289755,13.1475557073,0.000518045842661,-2.45032837399,0.116078991419,-2.5664073654,-2.17602367595,1187.0
2000,2,4,15,22,949713727.937,L5,LT51120382000036BJC00,-0.00264978587368,0.00318596392914,0.00142859892879,0.449810362572,1.83170617515,0.00318596392914,-0.300178038275,3.18584871978,-3.48602675805,-3.03283241493,732.0
2000,2,12,15,40,950406039.346,L7,LE71120382000044EDC00,-0.00465139979627,-0.000656243751137,0.00150185613776,0.558454145037,4.09710076706,0.00150185613776,0.852174284403,7.89997416774,-7.04779988334,-6.30685258663,883.0
2000,2,20,15,21,951096094.181,L5,LT51120382000052BJC00,0.0060160258819,0.0121497075323,0.0160500928009,0.564785716169,0.625171894235,0.0160500928009,-15.1689383974,-12.6689634933,-2.49997490411,-1.85116214249,959.0
2000,3,7,15,21,952478478.65,L5,LT51120382000068BJC00,0.0148570254097,0.0226878470944,0.0270292666401,0.559444264255,0.450335608157,0.0270292666401,0.250291771339,0.42161096306,-0.171319191721,-0.147440029052,769.0
2000,3,23,15,22,953860925.818,L5,LT51120382000084BJC00,0.0248215278342,0.0324962290502,0.033311892413,0.516011549627,0.254874879926,0.033311892413,3.56837055226,3.06479756534,0.503572986922,0.446105575643,644.0
2000,4,16,15,40,955935612.538,L7,LE71120382000108EDC00,-0.00918804903862,-0.00339729366125,-0.00322826635794,0.504726886655,-1.84612482982,-0.00322826635794,8.82515789749,13.2685491317,-4.44339123421,-4.22763496657,543.0
2000,5,2,15,40,957318011.217,L7,LE71120382000124EDC00,-0.00284473904029,0.00423799391557,0.00417083725239,0.498419709275,1.67124660794,0.00423799391557,13.0410712746,17.4933033457,-4.45223207106,-4.39523933272,555.0
2000,5,10,15,23,958008217.723,L5,LT51120382000132BJC00,0.512980053755,0.524498206213,0.357384615551,0.178154015294,0.318616133825,0.524498206213,1.27702133883,5.16629026465,-3.88926892582,-3.44230188369,20.0
2000,7,5,15,39,962847571.032,L7,LE71120382000188EDC01,-0.0114464569603,-0.000282448602537,0.00319042705027,0.539544797129,4.58775072427,0.00319042705027,20.0401068414,20.3287678276,-0.288660986176,-0.296966648888,432.0
2000,7,13,15,24,963537895.683,L5,LT51120382000196BJC00,0.0256050582236,0.0440959670888,0.04724793434,0.524272553813,0.458070313946,0.04724793434,15.2476090898,14.0192747483,1.22833434155,1.20602327096,53.0
2000,7,21,15,39,964229955.334,L7,LE71120382000204HIJ00,0.0335643113555,0.0471284610762,0.0529582453033,0.550099722271,0.366211792644,0.0529582453033,19.367318712,18.9879530452,0.379365666853,0.387056085562,82.0
2000,8,14,15,25,966302733.027,L5,LT51120382000228BJC00,0.0111768315361,0.0226784876468,0.0293700517403,0.561300895044,0.619448013409,0.0293700517403,17.7188911434,16.4626119428,1.25627920056,1.25958633528,202.0
2000,9,23,15,38,969759502.709,L7,LE71120382000268EDC00,-0.0193493639231,-0.0115387362443,-0.0112641048975,0.505661153338,-0.717789748861,-0.0112641048975,17.7822349419,18.2927901315,-0.510555189639,-0.51598640909,629.0
2000,11,10,15,38,973906695.354,L7,LE71120382000316HAJ00,-0.0161418595022,-0.00943328726302,-0.00365619485332,0.577116337978,-3.41493414597,-0.00365619485332,10.9257171156,9.44833646874,1.4773806469,1.39487522529,667.0
2000,11,26,15,38,975289097.318,L7,LE71120382000332EDC00,-0.0826536205046,-0.0770538681316,-0.0679338049595,0.603262878806,-0.216678803046,-0.0679338049595,8.84267612216,6.21251790868,2.63015821349,2.42394886989,382.0
2000,12,4,15,27,975979629.845,L5,LT51120382000340BJC00,0.00745219080469,0.0123292788482,0.0123060639586,0.499206668357,0.395569611458,0.0123292788482,4.38950901223,4.76770648749,-0.378197475254,-0.339085623205,1062.0
2000,12,12,15,38,976671498.936,L7,LE71120382000348EDC00,0.00760913101534,0.00765181270839,0.00936572406925,0.662617000472,0.187555499278,0.00936572406925,-0.245308475413,-3.23339195174,2.98808347633,2.51908485602,283.0
2000,12,28,15,38,978053901.849,L7,LE71120382000364SGS00,-0.00335650978102,-0.00079945151789,5.37937993859e-05,0.541699382335,63.3958489516,5.37937993859e-05,2.44010324521,5.74920453095,-3.30910128574,-2.95330538304,1663.0
2001,1,29,15,38,980818705.609,L7,LE71120382001030EDC00,0.0158747170346,0.026785975699,0.0251522633901,0.47504546513,0.407349681303,0.026785975699,-4.16226156861,-5.39015059159,1.22788902298,1.00363040926,12.0
2001,2,14,15,38,982201101.03,L7,LE71120382001046EDC00,-0.0133110395707,-0.00919510314328,-0.0112847847046,0.415382497673,-0.447622649071,-0.00919510314328,-0.371145774575,1.68599804873,-2.05714382331,-1.77601503251,825.0
2001,2,22,15,28,982891680.307,L5,LT51120382001054BJC00,0.0998032684808,0.11758533021,0.137484432174,0.588015248708,0.27407585788,0.137484432174,0.789985069131,0.0183426415854,0.771642427545,0.664533780352,30.0
2001,3,2,15,38,983583495.394,L7,LE71120382001062EDC00,0.0248435453642,0.0386657953323,0.0570708522808,0.595183550377,0.564689427767,0.0570708522808,1.92717208828,-1.91927993455,3.84645202283,3.29950795719,88.0
2001,3,10,15,28,984274082.089,L5,LT51120382001070BJC00,-0.0151325320965,-0.00828328385101,-0.0106264398783,0.442982647066,-0.826875955074,-0.00828328385101,0.699689852826,4.65513456037,-3.95544470755,-3.48262040386,630.0
2001,3,18,15,38,984965888.936,L7,LE71120382001078HAJ00,-0.013541253227,-0.00631178591878,-0.00620000112046,0.502537823174,-1.18407270642,-0.00620000112046,6.45729143653,11.4515660937,-4.99427465714,-4.66315337575,318.0
2001,4,3,15,37,986348277.965,L7,LE71120382001094SGS00,0.00322461381825,0.0103758390845,0.0119556904117,0.530157627379,0.730286273129,0.0119556904117,8.44630745999,11.9030282996,-3.4567208396,-3.2633130982,592.0
2001,4,11,15,27,987038868.188,L5,LT51120382001102BJC03,0.0272296588851,0.0385133187503,0.0414286013549,0.534219480439,0.342732846523,0.0414286013549,5.64597180049,0.0657822914356,5.58018950906,4.92159772693,177.0
2001,4,19,15,38,987730681.945,L7,LE71120382001110EDC00,0.00245919640753,0.0092480922621,0.0101501474195,0.519547976057,0.757718158576,0.0101501474195,10.5910497454,17.0152177109,-6.4241679655,-6.26226971538,547.0
2001,6,14,15,28,992568495.996,L5,LT51120382001166BJC00,0.00833287048726,0.0204341640256,0.0225738966958,0.525041882971,0.630862557778,0.0225738966958,16.4366950851,16.6276051028,-0.190910017655,-0.190510564083,364.0
2001,6,30,15,28,993950897.648,L5,LT51120382001182BJC01,0.171266746802,0.205099470965,0.126842523263,0.238721449354,0.38155606806,0.205099470965,15.8229382991,14.1909837043,1.6319545948,1.60747335145,48.0
2001,7,8,15,37,994642637.59,L7,LE71120382001190EDC00,-0.00953178723043,0.00712892755525,0.0135579076724,0.546405839951,1.70304264203,0.0135579076724,19.7155806325,11.6346941906,8.0808864419,8.00528373126,9.0
2001,7,24,15,37,996025030.535,L7,LE71120382001206EDC00,-0.0111914668863,-0.00087583125224,-0.000730445027148,0.502316316498,-14.3214362072,-0.000730445027148,20.9976236018,21.7856259603,-0.788002358511,-0.818701445123,190.0
2001,8,1,15,28,996715695.06,L5,LT51120382001214BJC00,-0.00341950708859,0.00618973009791,0.00826554990537,0.529607897342,1.41370593944,0.00826554990537,14.2947659677,13.4262123592,0.868553608549,0.847091665473,468.0
2001,9,18,15,27,1000862879.473,L5,LT51120382001262BJC00,-0.00928784202172,-0.00143288364427,-0.00192490391554,0.489560303874,-5.48192339893,-0.00143288364427,15.2729653806,15.9625250204,-0.689559639748,-0.682781051787,598.0
2001,10,12,15,36,1002936965.507,L7,LE71120382001286EDC00,-0.00452315332945,0.00294919667224,0.00433257575782,0.526035482642,2.04398712966,0.00433257575782,15.3911535105,13.6981020829,1.69305142765,1.66102570883,276.0
2001,11,5,15,27,1005010054.224,L5,LT51120382001310BJC00,0.00206248798555,0.00658280365425,0.00669625370501,0.504080556277,0.691993751072,0.00669625370501,5.9677904322,4.70547738884,1.26231304337,1.13988519972,890.0
2001,11,21,15,27,1006392447.116,L5,LT51120382001326BJC00,0.0077618902724,0.0110177940437,0.0131585172591,0.566113000481,0.410124247318,0.0131585172591,6.41224511084,10.1219946238,-3.70974951296,-3.44216820975,1131.0
2002,2,9,15,26,1013304395.114,L5,LT51120382002041BJC00,-0.0219909675983,-0.0173137737549,-0.0236719691215,0.289269427715,-0.367233363248,-0.0173137737549,-22.1100293075,-19.5934433748,-2.51658593267,-1.71834992935,685.0
2002,2,17,15,36,1013996206.327,L7,LE71120382002049EDC00,0.00591718671209,0.0116011665706,0.0134667201774,0.541184743742,0.560606693083,0.0134667201774,0.988718638764,2.89539120914,-1.90667257038,-1.666865229,809.0
2002,2,25,15,26,1014686772.998,L5,LT51120382002057BJC00,0.0049478942316,0.0123129216043,0.0117363303346,0.486952045106,0.598154330011,0.0123129216043,3.57616976283,7.23803205078,-3.66186228795,-3.30889959535,700.0
2002,3,29,15,25,1017451551.412,L5,LT51120382002089BJC00,0.0110485874726,0.0201177326891,0.0209500212805,0.514009563455,0.472621658722,0.0209500212805,9.15974305591,14.8036807435,-5.6439376876,-5.41460647818,586.0
2002,5,24,15,36,1022290595.405,L7,LE71120382002145EDC00,-0.0109224476986,-0.00282273428602,-0.00446240589724,0.466260707268,-2.86945655945,-0.00282273428602,17.8904236859,22.5975216984,-4.70709801257,-4.84487483124,510.0
2002,6,1,15,24,1022981071.899,L5,LT51120382002153BJC00,-0.0334159362267,-0.0202364721769,-0.0281257878415,0.400232214366,-0.651272807561,-0.0202364721769,19.0553052533,23.7142784174,-4.65897316403,-4.84018282679,230.0
2002,7,11,15,36,1026437778.831,L7,LE71120382002193EDC00,-0.00816463286944,0.00519283731089,0.00835741048842,0.531922738096,1.97693333129,0.00835741048842,18.3581481289,18.4626614531,-0.104513324281,-0.105954519285,254.0
2002,7,27,15,36,1027820170.283,L7,LE71120382002209EDC00,0.118552009247,0.152938378105,0.142875221271,0.451225067914,0.224838064092,0.152938378105,18.090551807,17.7725678625,0.317983944484,0.321081829134,2.0
2002,8,4,15,22,1028510574.933,L5,LT51120382002217BJC00,0.020615838915,0.0358903352201,0.0367081260372,0.508469800997,0.438384871675,0.0367081260372,11.3995012089,11.6776151452,-0.278113936313,-0.265769461315,2.0
2002,9,13,15,35,1031967347.607,L7,LE71120382002257EDC00,-0.0146673151334,-0.00848584475946,-0.00333084230234,0.575787865325,-3.40348530554,-0.00333084230234,18.3143293655,17.9111263287,0.403203036864,0.407748612086,56.0
2002,9,29,15,35,1033349739.55,L7,LE71120382002273EDC00,-0.0173683111913,-0.00846021351559,-0.00796046535984,0.508853393304,-1.18182108786,-0.00796046535984,17.4040709174,17.9553461046,-0.55127518722,-0.555472074707,621.0
2002,10,15,15,35,1034732138.707,L7,LE71120382002289EDC00,-0.00456619525223,0.0023978429694,0.00267997945917,0.506489320251,2.70381725748,0.00267997945917,15.9524875827,17.3308939735,-1.37840639077,-1.37679915115,681.0
2002,10,23,15,20,1035422437.325,L5,LT51120382002297BJC00,0.00644938873074,0.0158767901504,0.0119043181642,0.429770820728,0.59378509953,0.0158767901504,11.5363171478,1.82418365045,9.71213349732,8.88087822536,209.0
2002,10,31,15,35,1036114544.383,L7,LE71120382002305HIJ00,-0.0585339365436,-0.0560506779844,-0.0548560694813,0.554135022776,-0.0670457635248,-0.0548560694813,11.4781475244,10.5160156668,0.962131857629,0.915009490607,76.0
2002,11,8,15,20,1036804806.767,L5,LT51120382002313BJC00,0.000225451022639,0.00819509144801,0.0114009189333,0.547810488577,0.980225188517,0.0114009189333,2.12713051623,-1.73047578931,3.85760630554,3.3154280897,188.0
2002,11,16,15,35,1037496956.02,L7,LE71120382002321HAJ00,0.000466368508821,0.00509732917454,0.00687927928849,0.546311526211,0.932206777881,0.00687927928849,5.98982633416,9.72421360747,-3.73438727332,-3.45203875616,994.0
2002,11,24,15,19,1038187175.964,L5,LT51120382002329BJC00,0.0136247748436,0.0316606530448,0.0609533802226,0.603153709204,0.776472202299,0.0609533802226,0.686182393694,-0.796003791739,1.48218618543,1.27068582701,340.0
2003,1,3,15,36,1041644175.304,L7,LE71120382003004HAJ00,0.0292254157081,0.0529108143667,0.123944501969,0.624990098628,0.764205630392,0.123944501969,-8.73545351853,-6.83203940282,-1.9034141157,-1.50748194816,71.0
2003,1,19,15,36,1043026583.979,L7,LE71120382003020EDC00,0.0212721238758,0.0289249931648,0.0432471228658,0.608624424416,0.50812626445,0.0432471228658,-2.92518219932,-5.34603278975,2.42085059043,1.99181824814,14.0
2003,1,27,15,20,1043716834.236,L5,LT51120382003028BJC00,-0.0123622871958,-0.00804856377268,0.00135111834767,0.614239579786,10.1496701359,0.00135111834767,-5.42076463106,-6.22840391032,0.807639279264,0.652984215889,254.0
2003,2,4,15,36,1044408992.105,L7,LE71120382003036EDC00,-0.0930029306692,-0.0947392046503,-0.083446988427,0.692293079686,-0.135322034217,-0.083446988427,-5.43392722175,-5.82225372482,0.388326503067,0.314609794605,22.0
2003,2,12,15,20,1045099254.15,L5,LT51120382003044BJC01,0.0144993622001,0.0200946947842,0.0230862211591,0.558064040825,0.371947357682,0.0230862211591,-1.28107994668,0.880472541099,-2.16155248778,-1.85044884128,1162.0
2003,2,20,15,36,1045791395.581,L7,LE71120382003052EDC00,-0.00667574878463,-0.00229787325909,-0.00226686209805,0.5011722975,-1.94492937633,-0.00226686209805,1.94338158332,7.28299824639,-5.33961666307,-4.78898544973,738.0
2003,3,8,15,36,1047173800.338,L7,LE71120382003068HAJ00,-0.00745915762803,-0.00185356737184,-0.00263045267456,0.476901471947,-3.02421716165,-0.00185356737184,2.67616530309,2.14822076855,0.527944534538,0.463647479501,591.0
2003,3,24,15,36,1048556193.446,L7,LE71120382003084HIJ00,-0.00720471720459,0.00019916284933,0.00309824353089,0.546897210035,3.32541991382,0.00309824353089,6.98665345974,8.18656723693,-1.19991377719,-1.1064390457,379.0
2003,4,9,15,36,1049938601.286,L7,LE71120382003100HIJ00,-0.00837853467159,-0.00186825629928,-0.00217288419028,0.492201360332,-3.48468161185,-0.00186825629928,10.1989622199,12.8625257254,-2.66356350554,-2.54515929946,542.0
2003,4,17,15,22,1050628954.904,L5,LT51120382003108BJC00,0.0129551378298,0.0234883043226,0.0244797599598,0.514338223356,0.470781664073,0.0244797599598,9.27932579164,6.92734921095,2.35197658069,2.17906351261,235.0
2003,4,25,15,36,1051321000.466,L7,LE71120382003116HAJ02,0.0125471981217,0.0233508937561,0.0325124936305,0.576479374509,0.614080720344,0.0325124936305,13.4967552256,12.6227689954,0.873986230192,0.846461135759,451.0
2003,5,3,15,22,1052011376.446,L5,LT51120382003124BJC00,-0.00228838797313,0.00897814436998,0.00782147472117,0.482889298239,1.25488429221,0.00897814436998,14.0379106492,14.8320853086,-0.794174659466,-0.778415029189,261.0
2003,5,19,15,23,1053393795.042,L5,LT51120382003140BJC00,-0.0330147393347,-0.0172419449497,-0.0242584867365,0.425858183237,-0.914792062675,-0.0172419449497,15.909501899,16.9415500798,-1.03204818077,-1.02895756476,34.0
2003,6,4,15,23,1054776209.563,L5,LT51120382003156BJC00,-0.0324756493758,-0.0165664327951,-0.0173819518294,0.491456534748,-0.960328441101,-0.0165664327951,15.4513726532,15.291156479,0.160216174176,0.158306940744,297.0
2003,8,23,15,25,1061688303.414,L5,LT51120382003236BJC00,-0.00974978036684,-0.0012608782654,0.00257315200908,0.551854950287,4.78904174042,0.00257315200908,19.6356835869,19.7475817766,-0.111898189687,-0.114652302019,422.0
2003,8,31,15,36,1062380175.841,L7,LE71120382003244EDC02,-0.00637605776788,0.00313303461267,0.00780388661486,0.554899745209,1.81703618755,0.00780388661486,19.0160953799,19.4614980414,-0.445402661516,-0.45466185691,362.0
2003,9,8,15,25,1063070719.76,L5,LT51120382003252BJC00,0.0127082527089,0.0247734806996,0.031286704581,0.5584299123,0.593812998873,0.031286704581,18.4449868663,16.9434830647,1.50150380156,1.51311862768,338.0
2003,10,26,15,25,1067217957.406,L5,LT51120382003300BJC00,0.00125383453492,0.00868502130496,0.00991965290456,0.523745239571,0.873600966991,0.00991965290456,10.729441519,11.8023533496,-1.0729118306,-1.02280899886,616.0
2003,11,3,15,36,1067909779.184,L7,LE71120382003308EDC01,-0.0168384063424,-0.0211584612481,-0.0302068337341,0.11280773997,-0.793924740845,-0.0168384063424,12.6897114917,13.0129350721,-0.323223580387,-0.312473203977,950.0
2003,11,11,15,26,1068600366.887,L5,LT51120382003316BJC00,-0.00026737584556,0.00439466108473,0.00285411877908,0.44492599377,1.06084106155,0.00439466108473,9.50670038033,10.019907156,-0.513206775707,-0.482702329138,921.0
2003,11,27,15,26,1069982784.868,L5,LT51120382003332BJC00,-0.0312809021737,-0.0227931005262,-0.0232266927514,0.49148597318,-0.372384688859,-0.0227931005262,10.4525174754,7.64820954858,2.8043079268,2.62066570409,445.0
2003,12,5,15,36,1070674597.44,L7,LE71120382003340EDC01,0.225280624438,0.260435139442,0.328698831266,0.610012369385,0.314629067677,0.328698831266,2.55032818396,3.72073551538,-1.17040733141,-1.03504447484,2445.0
2003,12,21,15,36,1072057006.428,L7,LE71120382003356EDC02,-0.016711517647,-0.0134657810939,-0.0129902089913,0.521299500911,-0.286470268356,-0.0129902089913,1.64548058751,1.36903488377,0.27644570374,0.240657457648,305.0
2004,1,6,15,36,1073439410.654,L7,LE71120382004007EDC01,-0.00849854439912,-0.00742566037019,-0.00874247142186,0.302459880579,-0.177332518055,-0.00742566037019,0.0387445479782,5.06310168505,-5.02435713707,-4.41837402746,1195.0
2004,1,22,15,36,1074821817.035,L7,LE71120382004023HAJ00,-0.0468783490252,-0.0433521425515,-0.0459419669352,0.377591570289,-0.0813386897645,-0.0433521425515,-3.48648888851,-3.87307160243,0.386582713926,0.319559997601,522.0
2004,1,30,15,26,1075512406.424,L5,LT51120382004031BJC00,-0.0511011052631,-0.0517776770197,-0.0623384036845,0.156632052011,-0.219903236212,-0.0511011052631,-1.54733922672,5.56133228457,-7.10867151129,-6.2185425015,1264.0
2004,2,15,15,26,1076894810.575,L5,LT51120382004047BJC00,-0.0158335971093,-0.0139621272499,-0.0324065390658,0.183577568806,-1.32103163693,-0.0139621272499,0.919546970015,5.53363501386,-4.61408804384,-4.08401775692,1038.0
2004,3,18,15,27,1079659621.975,L5,LT51120382004079BJC00,0.00212882028863,0.00823940241073,0.00403811657283,0.385409557989,0.741629285414,0.00823940241073,7.02119078871,9.12806802085,-2.10687723214,-1.95147044203,336.0
2004,3,26,15,37,1080351432.411,L7,LE71120382004087HIJ00,-0.00804991345898,-0.0017849745283,-0.00111963488282,0.516000791266,-6.18976657701,-0.00111963488282,8.09417724679,9.47981084318,-1.38563359639,-1.29179948602,324.0
2004,4,11,15,37,1081733827.314,L7,LE71120382004103EDC02,0.00269939731461,0.00824259923921,0.011846379857,0.565664288762,0.772133145553,0.011846379857,12.359098647,14.2264291233,-1.86733047626,-1.8122070821,274.0
2004,4,19,15,27,1082424465.873,L5,LT51120382004111BJC00,0.020760423073,0.0300551048674,0.0337287674925,0.547213205047,0.384489128528,0.0337287674925,12.6716366752,15.1606697784,-2.4890331032,-2.4287008385,599.0
2004,4,27,15,37,1083116224.613,L7,LE71120382004119EDC02,0.012835393315,0.0212994240279,0.0226341841374,0.522702803059,0.432919992295,0.0226341841374,10.3656865638,8.41329397292,1.95239259087,1.83015456021,303.0
2004,5,5,15,28,1083806892.351,L5,LT51120382004127BJC00,0.00388374276284,0.0129022557656,0.0131733989376,0.504864607238,0.705182938646,0.0131733989376,14.6672087949,17.7559309383,-3.08872214341,-3.07387619882,583.0
2004,5,13,15,37,1084498626.922,L7,LE71120382004135PFS01,-0.0344002402605,-0.02578032786,-0.0301735216976,0.415057260571,-0.334360076696,-0.02578032786,15.0360502784,16.4013176904,-1.365267412,-1.35301247523,51.0
2004,6,6,15,29,1086571747.542,L5,LT51120382004159BJC00,0.565268314999,0.652379088908,0.308272764945,0.208858458293,0.527463755067,0.652379088908,8.87689537282,7.29303303889,1.58386233393,1.46717292537,12.0
2004,6,22,15,29,1087954175.379,L5,LT51120382004175BJC00,-0.0217294907174,-0.00254145431806,-0.0132941924416,0.406602062697,-7.55002215185,-0.00254145431806,17.2606747618,17.7923947097,-0.531719947909,-0.535079332714,311.0
2004,6,30,15,36,1088645816.436,L7,LE71120382004183HAJ01,0.0106712516837,0.0227340369818,0.0285329906807,0.55410964091,0.626003043173,0.0285329906807,19.6921857251,18.6524348872,1.03975083794,1.0607814414,69.0
2004,7,16,15,36,1090028213.269,L7,LE71120382004199HIJ00,-0.0130594321332,-0.00489618074551,-0.00447941163491,0.508095728728,-1.91543470385,-0.00447941163491,18.2420547895,20.4969063992,-2.2548516097,-2.30421249284,281.0
2004,7,24,15,30,1090719028.548,L5,LT51120382004207BJC00,0.0581313302789,0.0764795915777,0.0860034702348,0.556949811246,0.324081573451,0.0860034702348,17.3236940079,16.4139822719,0.909711735946,0.910399173861,4.0
2004,8,9,15,30,1092101446.976,L5,LT51120382004223BJC00,0.0502484174036,0.0626685315864,0.0736660728426,0.578271009985,0.317889287909,0.0736660728426,17.5087242595,14.8493302744,2.65939398514,2.64588051121,63.0
2004,8,25,15,31,1093483874.125,L5,LT51120382004239BJC00,0.0149324322134,0.0261216206131,0.0287708377985,0.531906580195,0.480987230263,0.0287708377985,18.3987345987,17.6863047907,0.712429807942,0.72003865893,419.0
2004,9,2,15,36,1094175399.017,L7,LE71120382004247EDC02,-0.0141059392894,-0.000640865510456,-0.00344318929593,0.465313672104,-21.0107636614,-0.000640865510456,19.4356436184,21.5329057624,-2.09726214396,-2.16291185257,552.0
2004,9,10,15,31,1094866299.238,L5,LT51120382004255BJC00,0.00821498003393,0.0355525841527,0.0407220700846,0.526504402188,0.798267130898,0.0407220700846,16.8160627657,12.7427532434,4.07330952232,4.0043482111,163.0
2004,10,4,15,36,1096940188.695,L7,LE71120382004279HAJ00,-0.00654365237423,0.00669590628919,0.0102816500812,0.535519359425,1.6364399024,0.0102816500812,16.5835530285,15.1884572806,1.39509574799,1.38454863476,526.0
2004,10,12,15,32,1097631141.795,L5,LT51120382004287BJC00,-0.0045643599422,0.00508829627375,0.00595508771392,0.513733158313,1.76646393159,0.00595508771392,15.366390684,15.6060672924,-0.239676608403,-0.237053719454,720.0
2004,10,20,15,36,1098322598.016,L7,LE71120382004295EDC01,-0.0147257841682,-0.00626190069062,-0.0102179572082,0.422099263928,-1.3516476699,-0.00626190069062,14.2476643026,16.1143391361,-1.8666748335,-1.8414227344,640.0
2004,11,5,15,36,1099705009.982,L7,LE71120382004311EDC00,-5.29709045431e-05,0.00659330451563,0.00702948228324,0.510264281694,1.00753553426,0.00702948228324,10.9077386726,14.3709292739,-3.46319060134,-3.34177911663,595.0
2004,11,21,15,36,1101087416.459,L7,LE71120382004327EDC00,-0.00116988790748,0.0042090545173,0.00540492383835,0.530314412216,1.21644854626,0.00540492383835,7.7969394666,9.39532678511,-1.59838731851,-1.48755808618,690.0
2004,11,29,15,33,1101778398.878,L5,LT51120382004335BJC00,0.00485419128137,0.0095696919582,0.0118464995777,0.554269337177,0.590242564941,0.0118464995777,5.34723501863,7.88977309094,-2.54253807231,-2.3235915798,1269.0
2004,12,7,15,37,1102469825.178,L7,LE71120382004343EDC00,-0.035980950956,-0.0384979762478,-0.0414517481658,0.0899860296008,-0.152047043353,-0.035980950956,3.79927418213,4.00184276945,-0.202568587318,-0.180454759131,719.0
2004,12,15,15,33,1103160818.228,L5,LT51120382004351BJC00,-0.0055411979362,-7.74633035989e-05,-0.000310753947659,0.492883663533,-70.5331993184,-7.74633035989e-05,6.18963103661,9.5252444301,-3.33561339349,-3.08342728846,1538.0
2005,1,16,15,34,1105925643.455,L5,LT51120382005017BJC00,-0.0218915817022,-0.0172872898592,-0.0221839881389,0.323380829968,-0.28325424746,-0.0172872898592,-3.27612097216,-4.86098746528,1.58486649312,1.30488726497,11.0
2005,2,25,15,37,1109381855.517,L7,LE71120382005057EDC00,0.024439520717,0.0343012776525,0.0449571378704,0.586558623728,0.456381747711,0.0449571378704,0.0082982872749,-5.49256181204,5.50086009932,4.59081655771,55.0
2005,3,29,15,37,1112146655.533,L7,LE71120382005089EDC00,-0.00078647109804,0.00571815151059,0.00496368372958,0.480668420332,1.13753939478,0.00571815151059,5.3106094741,9.19414869655,-3.88353922245,-3.56999582988,460.0
2005,4,14,15,37,1113529049.357,L7,LE71120382005105EDC00,-0.00276636334111,0.0040959389909,0.00411827278886,0.500540667595,1.67172901916,0.00411827278886,10.8074470873,16.6341536639,-5.82670657659,-5.67580757855,576.0
2005,5,8,15,35,1115602510.484,L5,LT51120382005129BJC00,0.00639587330594,0.0183496876795,0.0197073054617,0.516998143229,0.675456732613,0.0197073054617,13.2350804733,13.7847845584,-0.549704085119,-0.534488504292,176.0
2005,5,16,15,37,1116293852.346,L7,LE71120382005137EDC00,-0.0205788050435,-0.0110684456419,-0.0123622786068,0.477325901327,-0.85923170329,-0.0110684456419,15.2362251821,18.7128571513,-3.47663196919,-3.48235983293,326.0
2005,5,24,15,35,1116984917.735,L5,LT51120382005145BJC00,-0.0139010956662,-0.00440156025341,-0.00620789617363,0.468308346291,-2.15822000969,-0.00440156025341,15.0799845181,17.3649541651,-2.284969647,-2.2741994749,411.0
2005,6,9,15,35,1118367325.939,L5,LT51120382005161BJC00,-0.00479118164825,0.00692963440992,0.00789599265891,0.512694687112,1.60678648717,0.00789599265891,16.382357721,16.2613057607,0.121051960243,0.120583272009,460.0
2005,8,4,15,37,1123205838.447,L7,LE71120382005217EDC00,0.0518669701249,0.0660262692255,0.0773328545613,0.573998250247,0.329302268497,0.0773328545613,19.1763371138,18.2949699749,0.881367138892,0.895942998149,17.0
2005,8,12,15,35,1123896956.957,L5,LT51120382005225BJC00,0.0324942215378,0.0440507950063,0.0487251296299,0.54799828612,0.33311164517,0.0487251296299,18.916627829,19.3334803173,-0.416852488234,-0.425117682543,183.0
2005,8,28,15,36,1125279361.438,L5,LT51120382005241BJC00,0.0102760282478,0.022867759902,0.0264266351324,0.536725918473,0.611148820258,0.0264266351324,18.1583116953,18.0927059086,0.0656057867284,0.0663524939558,309.0
2005,9,13,15,36,1126661762.831,L5,LT51120382005257BJC00,0.00203220206157,0.0190170748013,0.0250604699106,0.543738961385,0.918908062426,0.0250604699106,18.5631068232,14.9477871297,3.61531969347,3.61457546991,94.0
2005,9,21,15,36,1127353019.809,L7,LE71120382005265EDC00,-0.0144615235527,-0.00259396612097,0.00649590139246,0.572288361899,3.22625355266,0.00649590139246,18.3772389969,15.6904204149,2.68681858199,2.69259508839,233.0
2005,9,29,15,36,1128044160.543,L5,LT51120382005273BJC00,0.832915066999,0.861825592247,0.436242795651,0.177988601936,0.49381545457,0.861825592247,0.71976132582,0.923631947329,-0.20387062151,-0.176293368934,4.0
2005,10,15,15,35,1129426557.661,L5,LT51120382005289BJC00,-0.00696150316285,0.00131481385511,-0.000126233616806,0.470980500369,6.29466824205,0.00131481385511,16.0194674331,17.0281712465,-1.00870381335,-1.00652195644,708.0
2005,10,23,15,37,1130117830.343,L7,LE71120382005297EDC00,-0.00293865109803,0.0057000441036,0.0130351033243,0.576532406709,1.22544133521,0.0130351033243,12.3974431589,7.62163077642,4.77581238246,4.5019089594,332.0
