year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
1990,4,10,14,35,639794112.472,L5,LT51070331990101HAJ00,0.0506392393302,0.0786560393029,0.0807381115507,0.511529071214,0.372796336729,0.0807381115507,11.6556734185,16.5849291272,-4.92925570871,-4.81828483852,122.0
1990,7,31,14,35,649470903.24,L5,LT51070331990213HAJ00,-0.0308655158721,-0.00429743893007,-0.0296057992441,0.341235778504,-6.18230471086,-0.00429743893007,19.0006423239,18.1913832051,0.80925911876,0.821687645751,68.0
1990,10,19,14,34,656382874.089,L5,LT51070331990293HAJ00,0.00449693574788,0.0138657335608,0.00330019643611,0.314455300952,0.76198904864,0.0138657335608,14.263967142,11.4953338695,2.76863327256,2.67721091799,122.0
1991,3,12,14,36,668824582.281,L5,LT51070331991072HAJ00,0.0465978124811,0.132809560937,0.115397393611,0.46633837105,0.649138118127,0.132809560937,0.136961799787,-1.76641250634,1.90337430613,1.61952473254,113.0
1991,10,22,14,39,688178349.901,L5,LT51070331991296BJC01,-0.00584646169636,0.0114061579011,-0.00575078045532,0.334257649401,1.5125706436,0.0114061579011,12.0131327946,8.8086401897,3.20449260487,3.03161640839,124.0
1992,2,27,14,39,699237551.83,L5,LT51070331992059HAJ00,0.228547775056,0.264941577443,0.264216451101,0.496679259039,0.137365387259,0.264941577443,-0.878813521449,0.227783370858,-1.10659689231,-0.946154644199,36.0
1992,3,30,14,39,702002346.582,L5,LT51070331992091HAJ00,-0.0220492156035,0.0168160487259,0.00605502371534,0.453853287778,2.31120074417,0.0168160487259,5.66393728858,6.9006277255,-1.23669043692,-1.12666771421,125.0
1992,6,2,14,38,707531913.198,L5,LT51070331992155HAJ00,-0.10432817593,-0.0711701592494,-0.107451760663,0.318984532972,-0.509786711115,-0.0711701592494,16.0712159531,18.9285737444,-2.85735779128,-2.87476219832,6.0
1992,8,5,14,37,713061465.866,L5,LT51070331992219HAJ00,-0.0563458604876,0.0288843003883,0.0121613519161,0.467298453387,2.95074347414,0.0288843003883,19.0918350831,20.2093481624,-1.11751307935,-1.14463044467,113.0
1992,10,24,14,36,719973386.601,L5,LT51070331992299HAJ00,-0.0603826671416,-0.0622830735059,-0.0891495889197,0.1556562987,-0.476410253801,-0.0603826671416,10.4309421162,8.55542621479,1.87551590137,1.75974047659,139.0
1993,4,18,14,37,735179844.809,L5,LT51070331993109HAJ01,0.101841775574,0.119440856791,0.128011371749,0.554583156351,0.204431808028,0.128011371749,1.15786479927,0.419540361153,0.738324438118,0.638246102856,2.0
1993,5,20,14,37,737944651.437,L5,LT51070331993141HAJ01,-0.00103797610583,0.0255393799168,0.0230139279175,0.484162884141,1.04064218118,0.0255393799168,13.8995277157,14.2298613313,-0.330333615617,-0.322742484446,116.0
1993,10,27,14,37,751768629.089,L5,LT51070331993301HAJ00,-0.0034848080133,0.0127120268951,-0.00145252557353,0.354245674657,1.27413472628,0.0127120268951,10.3431107411,8.22137855687,2.12173218419,1.98696199087,122.0
1994,4,5,14,35,765592517.319,L5,LT51070331994096HAJ00,-0.0165194245976,0.00255977791734,-0.0058232622041,0.426769824238,7.45346007779,0.00255977791734,7.47039108692,11.5987939732,-4.12840288626,-3.87500363781,104.0
1994,4,21,14,34,766974899.045,L5,LT51070331994112HAJ00,0.0211537450902,0.0451098555174,0.0456399934002,0.503608405529,0.536508585688,0.0456399934002,11.1096077721,15.1408750205,-4.03126724842,-3.90653632602,115.0
1994,8,11,14,32,776651546.126,L5,LT51070331994224HAJ00,-0.000388370106205,0.0221323620928,0.0148690289476,0.446247061885,1.01754761216,0.0221323620928,22.9198383593,22.2168373614,0.703000997877,0.737361630324,115.0
1994,8,27,14,32,778033922.575,L5,LT51070331994240HAJ00,-0.15752144243,-0.10436565488,-0.151351736717,0.352678061969,-0.509322608207,-0.10436565488,18.9063672369,17.6127300867,1.29363715011,1.30982608812,15.0
1995,5,26,14,22,801534126.58,L5,LT51070331995147HAJ00,-0.00748198271662,0.0200516928616,0.00044803342621,0.381335255684,1.37313471577,0.0200516928616,15.4318751677,16.5014717851,-1.06959661742,-1.06224066806,108.0
1996,3,25,14,23,827799785.305,L5,LT51070331996086CLT00,0.0177747860987,0.0971359213293,0.0983089341531,0.502427568206,0.819194600655,0.0983089341531,0.875601356785,1.70787802054,-0.832276663759,-0.723011209515,138.0
1996,4,10,14,24,829182245.223,L5,LT51070331996102HAJ01,0.0919049507284,0.119812381016,0.135254177864,0.559369750699,0.320501945449,0.135254177864,0.758780905836,0.154764197631,0.604016708204,0.520444730054,27.0
1996,4,26,14,25,830564703.108,L5,LT51070331996118CLT00,0.0252212556754,0.0516875852179,0.0554067615588,0.520535111318,0.544798234624,0.0554067615588,13.0318811074,18.2288753467,-5.19699423931,-5.1464381235,129.0
1996,5,28,14,26,833329613.731,L5,LT51070331996150CLT00,-0.0208053521405,0.00974948418387,0.00536650584206,0.476092282657,3.13399516817,0.00974948418387,19.0189154256,22.6722979973,-3.65338257174,-3.77887293647,111.0
1997,2,24,14,40,856831229.8,L5,LT51070331997056HAJ00,-0.0911737370056,-0.0634606229966,-0.0806059207097,0.396888180162,-0.436697793063,-0.0634606229966,-0.646434071359,1.55203818039,-2.19847225175,-1.89421820857,25.0
1997,3,12,14,41,858213667.956,L5,LT51070331997072HAJ00,0.0238234694142,0.0843148011689,0.0704397141798,0.461771142557,0.7174461769,0.0843148011689,0.360677257655,1.22307286899,-0.862395611337,-0.745522893083,76.0
1997,8,3,14,46,870655570.064,L5,LT51070331997216HAJ00,0.0185617048022,0.0460883018559,0.0415396015622,0.472458756375,0.597257784411,0.0460883018559,16.299930558,13.2725060924,3.0274244656,2.97634813066,8.0
1997,10,22,14,48,877567709.937,L5,LT51070331997296HAJ00,0.0270594302311,0.0463475773568,0.0461136740027,0.49797886795,0.41616300626,0.0463475773568,12.8564198836,11.9599497294,0.896470154195,0.863287015808,123.0
1999,4,19,14,53,924569626.078,L5,LT51070331999110HAJ00,0.0997545336777,0.123281098902,0.135478952195,0.556907169753,0.263689805231,0.135478952195,10.0287016207,6.11590496867,3.91279665202,3.62410389578,21.0
1999,5,5,14,53,925952021.005,L5,LT51070331999126HAJ00,0.0191898902837,0.0397353331795,0.0407387723428,0.507760952986,0.528952661552,0.0407387723428,13.0642854993,16.1331515896,-3.06886609032,-3.0122181064,121.0
1999,7,24,14,52,932863965.464,L5,LT51070331999206HAJ00,0.00367438453688,0.032907008152,0.0275212909387,0.469293911235,0.888340364463,0.032907008152,19.9785420353,20.7073262338,-0.728784198451,-0.750728423028,117.0
1999,9,2,15,7,936320878.642,L7,LE71070331999246EDC00,-0.0103999665182,0.00379832661252,0.00195505281512,0.478362730172,3.73803903117,0.00379832661252,23.6162595668,22.9198048261,0.69645474069,0.734599916738,115.0
2000,3,20,14,49,953599743.911,L5,LT51070332000081HAJ00,0.239682642419,0.334882388369,0.332531252689,0.495883855123,0.284278150348,0.334882388369,-3.51260715089,-4.2203745413,0.707767390415,0.583943120331,5.0
2000,3,28,15,7,954292053.556,L7,LE71070332000089SGS00,-0.0717268307331,0.0105924056147,-0.0322875935458,0.413183517683,7.77153361963,0.0105924056147,3.36689774878,6.1643654515,-2.79746770271,-2.51260190044,94.0
2000,5,15,15,7,958439228.705,L7,LE71070332000137HAJ00,-0.0176001443106,0.00701280969387,0.00635422176715,0.495540370553,3.50971366383,0.00701280969387,13.7940156807,14.6959275427,-0.901911862016,-0.882562781826,57.0
2000,8,3,15,6,965351170.288,L7,LE71070332000217SGS00,-0.0138727800881,0.0200868548385,0.00605981830052,0.431158287536,1.69063973428,0.0200868548385,21.2128813678,21.6197554421,-0.406874074318,-0.422809901744,109.0
2000,8,11,14,52,966041555.218,L5,LT51070332000225HAJ00,0.0243008699779,0.074240587097,0.0454862038137,0.404036356425,0.672674059728,0.074240587097,14.3580430205,13.8711742812,0.486868739288,0.47588622456,7.0
2000,9,20,15,5,969498329.551,L7,LE71070332000265EDC00,-0.0179586099552,-6.81099391418e-05,-0.0114672240557,0.393806637542,-262.670914722,-6.81099391418e-05,21.9288171072,21.653393267,0.275423840141,0.287081614269,109.0
2000,10,6,15,5,970880725.829,L7,LE71070332000281HIJ00,-0.00218804245401,0.0153169379093,0.00154670820324,0.368892267417,1.14285116692,0.0153169379093,18.0650666321,16.0401757273,2.02489090486,2.02956737375,110.0
2001,3,15,15,5,984704718.198,L7,LE71070332001075SGS00,0.299197621624,0.341596721029,0.340256080553,0.494730074876,0.124120334871,0.341596721029,-2.83066364435,-6.77394258935,3.943278945,3.22223347854,2.0
2001,3,23,14,55,985395311.071,L5,LT51070332001083HAJ01,-0.0719625657038,-0.0300143490373,-0.08626829635,0.290948957571,-1.8742351281,-0.0300143490373,0.0653692516785,3.98146033481,-3.91609108314,-3.42625929446,28.0
2001,3,31,15,5,986087109.884,L7,LE71070332001091EDC00,0.034465678461,0.151824854579,0.122804046504,0.458786338608,0.772990538627,0.151824854579,0.00707858908612,-1.05759978263,1.06467837172,0.908512631956,52.0
2001,4,8,14,54,986777696.197,L5,LT51070332001099HAJ00,0.0467023889695,0.116960370302,0.0815171480215,0.415921243375,0.600699032939,0.116960370302,8.8798048,9.13092892357,-0.251124123568,-0.234583322146,134.0
2001,4,16,15,5,987469509.16,L7,LE71070332001107EDC01,0.0396978685267,0.0840285479566,0.0846795869259,0.502412235431,0.531199076804,0.0846795869259,13.6317761893,19.9708784738,-6.33910228449,-6.34022435494,131.0
2001,4,24,14,55,988160108.272,L5,LT51070332001115HAJ00,0.0277287796512,0.0560809665286,0.0511487870204,0.471006472214,0.505558099876,0.0560809665286,9.35795062678,12.347864168,-2.98991354124,-2.83981962333,103.0
2001,5,10,14,55,989542513.183,L5,LT51070332001131HAJ00,0.00680615794233,0.0552840337258,0.0745594095576,0.547415623045,0.908714969945,0.0745594095576,11.5610345582,10.7846540787,0.776380479559,0.739512617983,121.0
2001,5,26,14,55,990924918.404,L5,LT51070332001147HAJ00,-0.000416618295235,0.0592302972103,0.051340097545,0.477953038034,1.00703387143,0.0592302972103,10.0072192374,8.58144952389,1.42576971348,1.33535269466,63.0
2001,6,3,15,4,991616682.981,L7,LE71070332001155EDC00,-0.0053811312693,0.0428996276212,0.035877333282,0.475758823665,1.12543538412,0.0428996276212,17.5688510266,20.8164628535,-3.2476118269,-3.3138508278,101.0
2001,6,27,14,55,993689723.011,L5,LT51070332001179HAJ00,-0.114619599536,-0.0646049691077,-0.0917323037743,0.409602002341,-0.774160735924,-0.0646049691077,18.40780121,19.5142913663,-1.10649015626,-1.12689596558,26.0
2001,7,21,15,4,995763859.224,L7,LE71070332001203EDC00,-0.048687314926,-0.0260209599606,-0.0487550502568,0.332836756533,-0.873683766112,-0.0260209599606,20.4308728302,21.2603416209,-0.829468790666,-0.857963050519,77.0
2001,8,22,15,3,998528629.63,L7,LE71070332001235HAJ03,0.0333661636688,0.115598256199,0.118691834897,0.506042688469,0.718884085852,0.118691834897,21.686548149,22.1004344055,-0.413886256542,-0.431761916917,128.0
2001,9,7,15,3,999911017.482,L7,LE71070332001251EDC00,-0.01311091157,0.0137908452347,0.00921466614242,0.471648821268,1.95069673736,0.0137908452347,19.8692117695,20.3106987849,-0.441487015488,-0.453837837412,117.0
2001,9,23,15,3,1001293409.603,L7,LE71070332001267EDC01,-0.00432264865255,0.0160494761836,0.0152806961832,0.493710523517,1.26933269367,0.0160494761836,20.7107349956,18.8504408466,1.86029414891,1.90747663051,115.0
2001,10,25,15,3,1004058199.801,L7,LE71070332001299EDC00,-0.00429421232488,0.00906634823913,0.00233562513672,0.416037416367,1.47364299403,0.00906634823913,14.0373114438,11.6588796121,2.37843183172,2.29925883634,114.0
2001,11,10,15,3,1005440609.767,L7,LE71070332001315EDC00,0.012543025526,0.0266758188124,0.0183716380769,0.402069598378,0.529797918701,0.0266758188124,11.2610134516,9.24111791193,2.01989553964,1.90818958518,118.0
2002,3,2,15,3,1015117439.352,L7,LE71070332002062HAJ00,-0.00577822813364,0.0553908491371,0.0334412762629,0.440194256495,1.10431737776,0.0553908491371,-5.96659048327,-12.678470127,6.71187964372,5.22888034552,15.0
2002,3,18,15,3,1016499828.127,L7,LE71070332002078EDC01,0.00499945660922,0.0235079210797,0.00784119622884,0.358922882952,0.787328850038,0.0235079210797,4.60127913791,4.16019889528,0.441080242633,0.394725051128,83.0
2002,4,3,15,3,1017882227.401,L7,LE71070332002094EDC00,0.0287996096106,0.0518370730358,0.0546253947683,0.517994430215,0.472779835592,0.0546253947683,11.2163448814,13.4687184797,-2.2523735983,-2.16774690942,129.0
2002,4,19,15,3,1019264628.269,L7,LE71070332002110EDC00,0.0174357147777,0.0384671604971,0.0398102365591,0.51000450479,0.562029360168,0.0398102365591,12.5725452276,16.2530402353,-3.68049500769,-3.60675989146,115.0
2002,5,21,15,3,1022029423.641,L7,LE71070332002142EDC00,0.034913870065,0.166643543336,0.106699047601,0.424157184625,0.790487711879,0.166643543336,9.62432115888,10.2892061557,-0.664884996822,-0.626455784972,119.0
2002,6,6,15,3,1023411816.975,L7,LE71070332002158EDC00,-0.00635899634769,0.0292278178774,0.0100079953164,0.40998621737,1.21756657902,0.0292278178774,21.3915275847,24.0950578666,-2.70353028188,-2.83965037791,102.0
2002,9,10,15,2,1031706177.96,L7,LE71070332002254EDC00,-0.0212928537302,0.0781078457152,0.0538539719733,0.459333160502,1.27260838569,0.0781078457152,13.2373794585,16.8129706001,-3.57559114162,-3.5224986161,106.0
2002,10,12,15,2,1034470960.786,L7,LE71070332002286EDC00,-0.032901996101,-0.0195354958645,-0.0256071153734,0.424293078449,-0.684216071569,-0.0195354958645,17.2120685193,15.9931118927,1.21895662662,1.21713219564,81.0
2003,3,21,15,3,1048295022.182,L7,LE71070332003081EDC00,-0.0546653244568,0.0208512612848,-0.0150677687387,0.420725957813,3.62167950946,0.0208512612848,-2.17156622869,0.0386692588625,-2.21023548755,-1.87591341585,24.0
2003,4,6,15,3,1049677427.424,L7,LE71070332003097HAJ00,0.0291100463011,0.0939932483407,0.0921572042154,0.495283719906,0.69029641155,0.0939932483407,8.91196886523,11.8203620362,-2.90839317101,-2.75038846486,138.0
2003,5,8,15,3,1052442226.923,L7,LE71070332003129EDC00,-0.0538772289852,-0.0152438220724,-0.014746003634,0.502120294956,-2.65368341976,-0.014746003634,14.0489349305,12.698815985,1.3501189455,1.3111916831,92.0
2003,8,12,15,3,1060736606.339,L7,LE71070332003225ASN01,-0.0409118862839,-0.0146542135703,-0.0276334339178,0.417616332001,-1.79181725363,-0.0146542135703,20.6751517691,21.3253580928,-0.650206323676,-0.673390823141,105.0
2003,9,29,15,3,1064883792.786,L7,LE71070332003273EDC01,-0.000121540999011,0.0195051889484,0.0186792054725,0.492985896631,1.00623121362,0.0195051889484,16.5993171798,13.4216042767,3.17771290307,3.13013381965,92.0
2003,10,15,15,3,1066266193.077,L7,LE71070332003289EDC01,-0.00383629740675,0.0122780428876,0.00100934253766,0.383450597996,1.31245186565,0.0122780428876,13.4418125557,11.8699939939,1.57181856183,1.51693667554,53.0
2003,10,31,15,3,1067648606.824,L7,LE71070332003305EDC01,0.0186351006932,0.0353380910535,0.0267978960483,0.414783772037,0.472662497105,0.0353380910535,14.0587677997,15.3216920884,-1.26292428868,-1.24059222685,86.0
2004,2,12,14,53,1076633635.789,L5,LT51070332004044BJC00,0.0942655812145,0.112886963357,0.126697203994,0.570971063902,0.255977415103,0.126697203994,-3.73271508008,-2.6720170981,-1.06069798198,-0.881084309392,8.0
2004,3,15,14,54,1079398447.655,L5,LT51070332004076BJC00,0.0146510200816,0.0551384625752,0.0196985544597,0.35411152227,0.734286750168,0.0551384625752,-9.05581042508,-8.1609078652,-0.894902559874,-0.70253631737,1.0
2004,3,31,14,54,1080780855.389,L5,LT51070332004092BJC00,0.0947234964889,0.164087577322,0.152466993468,0.47207828674,0.422725973318,0.164087577322,4.27023383574,3.93450914563,0.335724690108,0.299649202108,133.0
2004,5,2,14,55,1083545713.327,L5,LT51070332004124BJC00,0.0132857095387,0.0407950621951,0.0420349838664,0.507188133152,0.683936846962,0.0420349838664,9.00680739173,10.3610258046,-1.35421841292,-1.2728132987,115.0
2004,5,10,15,4,1084237453.3,L7,LE71070332004132HAJ00,0.0224971828844,0.0668198865025,0.0902428178869,0.55762470006,0.750703896319,0.0902428178869,13.4691285255,12.5159259868,0.953202538663,0.92263956621,58.0
2004,6,3,14,56,1086310568.794,L5,LT51070332004156BJC01,-0.0316553359786,0.00525124970435,-0.0161712869713,0.403257841027,7.02815287043,0.00525124970435,18.8989143156,21.6106229677,-2.71170865206,-2.7913376345,89.0
2004,6,11,15,4,1087002244.832,L7,LE71070332004164EDC01,-0.0645505968281,-0.0389547945736,-0.0584277070067,0.373202434788,-0.657064233931,-0.0389547945736,14.3432447359,14.3587537369,-0.0155090009853,-0.01519020858,55.0
2004,7,21,14,57,1090457850.938,L5,LT51070332004204BJC00,-0.0344592776209,0.00213261449802,-0.0112298794319,0.439137273513,17.1582309662,0.00213261449802,14.5945266175,14.7664747327,-0.171948115161,-0.168893463423,83.0
2004,7,29,15,3,1091149433.252,L7,LE71070332004212EDC01,0.0406399505301,0.063974620911,0.077811836499,0.562041581639,0.477715057777,0.077811836499,21.0153101017,19.715286691,1.30002341066,1.33941306156,14.0
2004,9,15,15,3,1095296619.625,L7,LE71070332004260EDC02,-0.0139417290111,-0.000662292794967,-0.00708037008958,0.419448421477,-20.0507031287,-0.000662292794967,20.7229331818,18.8145379598,1.90839522196,1.95660662463,101.0
2004,10,17,15,3,1098061421.353,L7,LE71070332004292EDC01,-0.0294526886158,-0.0278680432628,-0.0475806719484,0.180064553019,-0.707356038589,-0.0278680432628,12.0468119557,9.2552634848,2.79154847095,2.64663472051,101.0
2005,3,18,15,2,1111194121.843,L5,LT51070332005078BJC00,0.198971149966,0.252500942402,0.254670371499,0.506491500351,0.218711038923,0.254670371499,-2.11930210479,-1.88670105382,-0.232601050978,-0.19557343998,17.0
2005,3,26,15,4,1111885482.742,L7,LE71070332005086EDC00,-0.0513917652863,0.0302709536814,0.00178363815239,0.441859810921,2.69772534513,0.0302709536814,0.245397792268,0.955814930615,-0.710417138347,-0.612989326403,29.0
2005,4,3,15,2,1112576527.838,L5,LT51070332005094BJC00,0.0327158253281,0.0998395987666,0.0797462971563,0.45010882985,0.672316137763,0.0998395987666,3.46473883677,3.297009449,0.167729387771,0.148679660184,135.0
2005,4,27,15,4,1114650276.185,L7,LE71070332005118EDC00,-0.00100090435841,0.0181131779126,0.01516395743,0.47428405193,1.05525835186,0.0181131779126,13.530503296,20.7875163055,-7.25701300951,-7.28023245393,104.0
2005,7,16,15,4,1121562267.47,L7,LE71070332005198EDC00,-0.0413509956559,-0.00821396166592,-0.0287022008811,0.396951956023,-4.03423285106,-0.00821396166592,22.9020735028,22.1140226129,0.788050889846,0.826168173746,1.0
2005,9,2,15,4,1125709452.665,L7,LE71070332005246PFS00,-0.032642968942,0.0633605442116,0.0583230745124,0.49125471292,1.51519394835,0.0633605442116,18.5638389008,15.6940014091,2.86983749177,2.87831490327,48.0
2006,4,6,15,6,1144371995.54,L5,LT51070332006097BJC00,0.0062642547686,0.0489493717351,0.0337285317908,0.440569293523,0.872025839218,0.0489493717351,-4.10401434488,-4.026734008,-0.0772803368795,-0.0636301824995,112.0
2006,4,22,15,6,1145754410.362,L5,LT51070332006113BJC00,0.0351369782827,0.0630208972197,0.0674479886753,0.522835824908,0.47905076233,0.0674479886753,9.79858843823,14.0683378846,-4.26974944638,-4.09451580847,126.0
2006,5,8,15,7,1147136823.305,L5,LT51070332006129BJC00,0.0272760661766,0.0536672706935,0.0579671768729,0.523350442967,0.529456708985,0.0579671768729,12.6140678127,13.3250088141,-0.710941001449,-0.688007318972,110.0
2006,5,24,15,7,1148519235.226,L5,LT51070332006145BJC00,-0.00569851306964,0.0237369533594,0.024329128723,0.503286834664,1.23422594103,0.024329128723,15.7613183419,16.542108015,-0.780789673085,-0.77664261731,111.0
2006,6,1,15,5,1149210304.941,L7,LE71070332006153EDC00,-0.0644228747193,-0.0265805972766,-0.0378719975416,0.450269905214,-1.42368047824,-0.0265805972766,17.4804145671,20.4240948035,-2.94368023647,-2.99774368395,69.0
2006,8,4,15,4,1154739883.166,L7,LE71070332006217EDC00,-0.0428407019603,-0.0110844503757,-0.018223213235,0.462533556371,-2.86493696197,-0.0110844503757,22.3456913639,22.9438567334,-0.598165369542,-0.627787173336,102.0
2006,8,12,15,8,1155431305.85,L5,LT51070332006225BJC00,-0.135619649602,-0.106329386438,-0.134282639258,0.340941153588,-0.275467245175,-0.106329386438,19.233790757,19.4430610088,-0.209270251819,-0.213796743591,1.0
2006,9,29,15,9,1159578540.13,L5,LT51070332006273BJC00,0.85001268261,1.03986990444,0.463153094334,0.221533925173,0.554604770887,1.03986990444,1.41982927745,2.20636332111,-0.786534043664,-0.686749506683,9.0
2006,10,15,15,9,1160960951.348,L5,LT51070332006289BJC01,-0.00945187119099,0.00761768791196,-0.00424369372667,0.38418582297,2.24077952526,0.00761768791196,14.5637476159,13.5280910685,1.03565654732,1.01169211715,118.0
2006,10,31,15,9,1162343361.379,L5,LT51070332006305HAJ00,0.0102089412545,0.0276692951667,0.0145564256194,0.374831961089,0.631037177023,0.0276692951667,11.9750710895,10.2933080751,1.68176301447,1.60134991637,122.0
2006,11,8,15,4,1163034293.43,L7,LE71070332006313EDC00,0.0114530382889,0.0243754008984,0.0138223234245,0.36389127911,0.530139490354,0.0243754008984,13.4044963681,13.4727844661,-0.0682880980214,-0.0663566695329,90.0
2007,2,4,15,10,1170637800.16,L5,LT51070332007036BJC01,-0.0200866664843,0.00574717090011,-0.00444074737621,0.434272777438,4.49505292838,0.00574717090011,-0.162138199582,-0.125385858693,-0.0367523408893,-0.0314802979862,140.0
2007,2,12,15,5,1171328726.97,L7,LE71070332007044EDC00,-0.015849868442,0.0135725838192,0.0177189178,0.520586257081,1.89451673183,0.0177189178,-1.11602320102,-1.16694200749,0.0509188064656,0.0431843941116,105.0
2007,2,20,15,10,1172020201.71,L5,LT51070332007052BJC00,-0.0198263281283,0.0024357253887,-0.000127281282499,0.480811842977,9.1398043557,0.0024357253887,-0.294171892279,1.03506152437,-1.32923341665,-1.14434824912,144.0
2007,2,28,15,5,1172711131.399,L7,LE71070332007060EDC00,0.0115657253987,0.0483320805744,0.0486418073187,0.501392302567,0.762226651594,0.0486418073187,2.89964404501,1.85319865328,1.04644539173,0.918684132148,136.0
2007,4,9,15,9,1176167391.243,L5,LT51070332007100HAJ00,-0.00380379191497,0.0195632162029,0.0134765417779,0.456586408821,1.19443591869,0.0195632162029,7.7917298382,9.39469881323,-1.60296897504,-1.49178237343,120.0
