"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1984,10,25,14,52,467599921.819,L5,LT51080351984300HAJ00,0.181014376097,0.248748559354,0.230466781802,0.455015875605,0.272299801186,0.248748559354,8.83665330789,6.20372873933,2.63292456857,2.42633293293,83.0
1985,7,8,14,51,489718318.727,L5,LT51080351985190HAJ00,0.118659391673,0.227435966371,0.196902627519,0.453217043074,0.478273407824,0.227435966371,17.9701776219,20.0411205341,-2.07094291223,-2.10991394029,96.0
1985,7,24,14,51,491100711.901,L5,LT51080351985206HAJ00,0.22677218633,0.296737362252,0.294769929697,0.495313305207,0.235781484983,0.296737362252,15.2441293101,16.8973652199,-1.6532359098,-1.64332165159,25.0
1985,11,13,14,50,500777433.118,L5,LT51080351985318HAJ00,0.349095801025,0.640118640536,0.603639386736,0.479108596275,0.454638907668,0.640118640536,0.103236928698,-6.66325405629,6.76649098499,5.61631035036,60.0
1986,4,22,14,47,514601235.331,L5,LT51080351986113HAJ00,0.128889795914,0.260202554047,0.16883496506,0.38403311518,0.504655915519,0.260202554047,4.28952626123,3.29391644147,0.995609819752,0.886003077243,82.0
1986,7,27,14,44,522895459.201,L5,LT51080351986209HAJ00,0.0472610862385,0.0782279586522,0.0809423464405,0.513431741034,0.416114205767,0.0809423464405,20.0706354185,19.9368766085,0.133758809968,0.137403454044,124.0
1986,8,12,14,43,524277824.299,L5,LT51080351986225HAJ00,0.198052384046,0.330820664665,0.258473940966,0.409181716996,0.401330070336,0.330820664665,21.3791370783,21.9682602767,-0.589123198394,-0.613475628949,97.0
1986,10,15,14,41,529807294.525,L5,LT51080351986289HAJ00,0.218018042437,0.289605248864,0.279572059647,0.476641102701,0.247188912177,0.289605248864,9.54582258691,6.32724324213,3.21857934478,2.97740091638,76.0
1986,10,31,14,41,531189660.824,L5,LT51080351986305HAJ00,0.186702660088,0.32244741005,0.294130042902,0.46523209043,0.420982602841,0.32244741005,3.29025046956,3.19640034878,0.0938501207756,0.0830817057744,84.0
1987,3,24,14,44,543631453.591,L5,LT51080351987084HAJ00,0.352749858206,0.432427370647,0.387898625222,0.406856309346,0.184256404312,0.432427370647,0.2652886923,-1.21610412547,1.48139281777,1.26472960697,67.0
1987,5,27,14,46,549161169.081,L5,LT51080351987148HAJ00,0.293450584087,0.336043399225,0.313802834315,0.412972157247,0.126747959448,0.336043399225,0.367918372859,1.585054941,-1.21713656814,-1.05409315681,1.0
1987,8,15,14,48,556073284.409,L5,LT51080351987228HAJ00,0.102220335046,0.170874181035,0.16053728776,0.474905767899,0.401780102606,0.170874181035,1.68112576682,3.68152912673,-2.0004033599,-1.76134432225,18.0
1987,8,31,14,48,557455710.56,L5,LT51080351987244HAJ00,0.192759924765,0.319491373162,0.278660768461,0.446302982648,0.396666260949,0.319491373162,20.2117735494,19.3111668728,0.900606676604,0.92330389802,90.0
1987,9,16,14,48,558838133.908,L5,LT51080351987260HAJ01,0.226500601346,0.351730766185,0.311915131608,0.447010058602,0.356039837507,0.351730766185,1.87666350551,-1.12381908849,3.000482594,2.58329573629,23.0
1988,2,7,14,51,571279890.571,L5,LT51080351988039HAJ00,0.883750868569,1.11339620256,0.821852626017,0.297947975572,0.261850701367,1.11339620256,-17.2545469232,-17.6870384987,0.432491575457,0.307432615649,11.0
1988,3,10,14,51,574044713.842,L5,LT51080351988071HAJ00,0.433554344258,0.560490303436,0.423604214543,0.321218479545,0.244225614706,0.560490303436,-5.11562836966,-7.70724065769,2.59161228804,2.08251457848,54.0
1988,4,27,14,52,578191931.294,L5,LT51080351988119HAJ00,0.231964819279,0.432422238979,0.151572695706,0.285625627969,0.649479878594,0.432422238979,6.63680567663,3.24740963438,3.38939604225,3.0493280246,76.0
1988,6,14,14,52,582339154.626,L5,LT51080351988167HAJ00,0.163396457241,0.286915307969,0.221911086828,0.412288393285,0.430506310737,0.286915307969,1.51414353889,4.63984219215,-3.12569865326,-2.76264816855,61.0
1988,9,18,14,52,590633563.79,L5,LT51080351988263HAJ00,0.13567738671,0.179400991493,0.127152404647,0.306139672612,0.291239119761,0.179400991493,15.074928494,12.8930461616,2.18188233237,2.13024926778,13.0
1989,3,29,14,50,607222258.868,L5,LT51080351989089HAJ00,0.433618493841,0.586543530151,0.373165807278,0.286114497061,0.363788383819,0.586543530151,-1.43058235881,-5.18750841996,3.75692606114,3.11736752474,78.0
1989,6,25,14,55,614825727.611,L4,LT41080351989177XXX02,0.259051517896,0.371184720671,0.248703720508,0.319252513487,0.329973173306,0.371184720671,15.7739767037,11.7516426017,4.02233410198,3.91960555674,91.0
1989,8,4,14,48,618281337.575,L5,LT51080351989217HAJ01,0.243256283259,0.291550480589,0.203094445411,0.257661394977,0.303398694452,0.291550480589,15.1005795405,13.7249501553,1.37562938524,1.34807207371,18.0
1989,8,20,14,48,619663714.797,L5,LT51080351989233HAJ00,0.25987027084,0.342203436923,0.299655657704,0.413870717308,0.24059713375,0.342203436923,19.6222980737,11.2698854366,8.35241263717,8.2580725265,56.0
1989,10,23,14,46,625193208.803,L5,LT51080351989297HAJ00,0.21477842347,0.341445606215,0.339364854152,0.497262179493,0.370973239775,0.341445606215,8.18732264998,4.25097592901,3.93634672097,3.58404044615,103.0
1990,2,12,14,43,634869814.983,L5,LT51080351990044HAJ00,0.371527453433,0.454574963129,0.47260997943,0.529736455639,0.213881488746,0.47260997943,-8.55103475503,-13.4484773526,4.89744259757,3.7462741036,59.0
1990,4,1,14,42,639016922.89,L5,LT51080351990092HAJ00,0.390358546577,0.484122517002,0.374315781736,0.308983332091,0.22681600506,0.484122517002,-8.27959046107,-10.4876869768,2.20809651574,1.71904595428,71.0
1990,5,19,14,42,643164135.767,L5,LT51080351990140BJC00,0.185273249384,0.326024176901,0.194947663346,0.344789047023,0.431719294119,0.326024176901,13.491866662,14.9594728088,-1.46760614689,-1.43588079244,91.0
1990,7,6,14,42,647311328.521,L5,LT51080351990188HAJ00,0.208931716207,0.35163855183,0.210218920895,0.334836653857,0.405833873676,0.35163855183,19.6015667633,19.4005813774,0.200985385855,0.205608755465,92.0
1990,8,7,14,42,650076120.004,L5,LT51080351990220HAJ00,0.18280980788,0.321259747581,0.239618378851,0.401719749263,0.430959498485,0.321259747581,23.7122077451,23.3054996223,0.406708122874,0.429808408257,87.0
1990,8,23,14,41,651458514.151,L5,LT51080351990236BJC01,0.203662685626,0.326848890501,0.280657338774,0.437504431099,0.376890387133,0.326848890501,21.0651050127,20.0363687893,1.02873622341,1.06151617942,94.0
1990,10,10,14,41,655605697.029,L5,LT51080351990284HAJ00,0.21562851605,0.359231064627,0.33254564308,0.469028611944,0.39974980651,0.359231064627,7.73075349811,5.40031976243,2.33043373569,2.128705176,88.0
1990,11,11,14,41,658370490.933,L5,LT51080351990316BJC00,0.2233980552,0.34679962684,0.252136111426,0.372147069447,0.355829597525,0.34679962684,3.65715226235,0.492988986787,3.16416327556,2.76976776668,155.0
1991,3,3,14,43,668047387.966,L5,LT51080351991063HAJ00,0.539637120568,0.676630375583,0.470033289622,0.277182306628,0.305332266207,0.676630375583,-3.87805573742,-8.75135185299,4.87329611558,3.91998508332,22.0
1991,3,19,14,43,669429810.472,L5,LT51080351991079HAJ00,0.403647744709,0.522218965468,0.401652254004,0.330574845686,0.230873866015,0.522218965468,1.97274469318,-0.370730973232,2.34347566641,2.02606827825,84.0
1991,5,6,14,44,673577059.752,L5,LT51080351991127HAJ00,0.220599385877,0.419544264525,0.194975465343,0.314316206119,0.535268428555,0.419544264525,5.32619950227,-0.415357791164,5.74155729343,5.04442896152,79.0
1991,6,7,14,44,676341888.002,L5,LT51080351991159BJC00,0.241871759973,0.390461425953,0.229363978872,0.320393151963,0.412582233158,0.390461425953,18.226358412,12.3026165206,5.92374189141,5.84776211069,80.0
1991,8,26,14,45,683253939.788,L5,LT51080351991239HAJ00,0.228295877414,0.357582464696,0.276811441853,0.395875995929,0.361557402967,0.357582464696,21.8051694162,19.6797446785,2.12542473769,2.19658636262,104.0
1991,9,27,14,45,686018756.742,L5,LT51080351991271BJC00,0.28727695404,0.362403800398,0.345406728161,0.462292502479,0.20730148601,0.362403800398,8.35409108338,8.52300671187,-0.168915628488,-0.15697756704,30.0
1991,10,13,14,46,687401167.836,L5,LT51080351991287BJC01,0.0441354136317,0.0954858028307,0.0929560917591,0.491789380402,0.537780357673,0.0954858028307,8.41358935909,1.65960903813,6.75398032096,6.08175527041,84.0
1991,11,14,14,46,690165972.355,L5,LT51080351991319HAJ00,0.131190984947,0.153985473408,0.158696869226,0.528547805564,0.173323421019,0.158696869226,-6.18741852842,-8.57504790802,2.3876293796,1.8990755831,2.0
1992,3,5,14,46,699842770.409,L5,LT51080351992066HAJ00,0.889011556274,1.10401788945,0.690501233847,0.253324334205,0.37455611866,1.10401788945,-9.05581042508,-9.57008892472,0.514278499642,0.400680711398,46.0
1992,4,22,14,45,703989952.631,L5,LT51080351992114HAJ01,0.162487851706,0.350261195106,0.272826055067,0.431268962678,0.53609519417,0.350261195106,3.06364827047,-1.60036863481,4.66401690529,4.02957707461,78.0
1992,5,24,14,45,706754735.862,L5,LT51080351992146HAJ00,0.169272485355,0.361201364885,0.238009339185,0.39302285131,0.531362553381,0.361201364885,11.2802242313,7.48590639752,3.79431783378,3.55654918,80.0
1992,7,27,14,44,712284290.971,L5,LT51080351992210HAJ00,0.186707725231,0.333540714038,0.299665635863,0.461549196756,0.440225083856,0.333540714038,22.6871304858,24.4559813551,-1.7688508693,-1.87025047734,90.0
1992,8,28,14,44,715049061.655,L5,LT51080351992242BJC00,0.0154821635321,0.0460100437719,0.0192375134283,0.353835629741,0.663504698912,0.0460100437719,18.1138962092,14.0606196487,4.05327656045,4.02952583826,8.0
1992,10,15,14,43,719196210.001,L5,LT51080351992290HAJ00,0.26727401219,0.389731773644,0.380160790028,0.48697376208,0.31421036142,0.389731773644,8.7637096949,7.65117789309,1.11253180181,1.03172303677,67.0
1993,3,8,14,44,731637849.28,L5,LT51080351993068HAJ00,0.874315836027,1.02929738031,0.624414317968,0.230463500329,0.393358683399,1.02929738031,-11.5185028738,-11.7191517429,0.200648869068,0.152440722187,35.0
1993,4,9,14,44,734402657.544,L5,LT51080351993100BJC00,0.691210739369,0.886745112921,0.382003725163,0.231232527619,0.569206844676,0.886745112921,-9.35696920498,-11.3835335835,2.02656437851,1.56090899017,31.0
1993,4,25,14,44,735785066.289,L5,LT51080351993116HAJ00,0.336981717786,0.437161941603,0.384387589994,0.412200982061,0.229160442124,0.437161941603,3.96862581749,-0.370374220557,4.33900003805,3.78802255372,73.0
1993,5,11,14,44,737167468.858,L5,LT51080351993132HAJ00,0.226472825036,0.398581366836,0.287261772583,0.392200203925,0.431802778855,0.398581366836,7.51769046895,7.62290597133,-0.105215502373,-0.0970045315925,77.0
1993,5,27,14,44,738549871.886,L5,LT51080351993148HAJ01,0.221079756766,0.359609908135,0.274034947298,0.397044121212,0.385223399676,0.359609908135,13.2137217517,14.2138261719,-1.00010442014,-0.974148878815,91.0
1993,7,14,14,44,742697064.948,L5,LT51080351993196HAJ00,0.29893234422,0.449149313967,0.320888064939,0.357693342677,0.334447732805,0.449149313967,13.3599997983,12.3747264473,0.985273350931,0.95263709508,69.0
1993,7,30,14,44,744079464.063,L5,LT51080351993212HAJ00,0.185733300766,0.34167979806,0.276126249202,0.429940129045,0.456411231157,0.34167979806,15.9152401593,15.0907639598,0.824476199503,0.815570555976,94.0
1993,8,31,14,44,746844262.521,L5,LT51080351993244HAJ00,0.126921874488,0.189010346616,0.205311014603,0.534657581316,0.381806793302,0.205311014603,14.6369996762,12.5985305243,2.03846915191,1.98390630128,53.0
1993,10,18,14,44,750991450.047,L5,LT51080351993292HAJ00,0.249705394022,0.356907727607,0.363181459406,0.509214471466,0.312450050644,0.363181459406,-8.60381819797,-10.7877794235,2.18396122552,1.69452221573,9.0
1993,11,3,14,44,752373844.498,L5,LT51080351993308HAJ00,0.22792368575,0.351127481464,0.363160690491,0.514829778592,0.372388885368,0.363160690491,11.3272282333,10.4565372838,0.870690949562,0.827270501972,100.0
1994,4,28,14,41,767580109.739,L5,LT51080351994119BJC00,0.246594862856,0.432568798357,0.308316253568,0.388646990187,0.429929149324,0.432568798357,9.75170420343,8.67934799662,1.0723562068,1.00363465227,86.0
1994,5,30,14,41,770344874.658,L5,LT51080351994151HAJ00,0.211310377024,0.358706611342,0.271738056321,0.401661265382,0.410910280594,0.358706611342,11.1130227396,8.80799066556,2.30503207402,2.17187761776,80.0
1994,6,15,14,40,771727255.028,L5,LT51080351994167HAJ01,0.18271190887,0.32246457276,0.286066740678,0.456592560184,0.433389202087,0.32246457276,13.3557215037,13.7204095148,-0.364688011135,-0.35468052548,87.0
1994,9,19,14,38,780021505.07,L5,LT51080351994263BJC00,0.164118592242,0.252946977795,0.252880295582,0.499874885689,0.351173935058,0.252946977795,15.9432715351,12.3929446087,3.55032692634,3.47184299079,109.0
1994,10,21,14,37,782786247.061,L5,LT51080351994295BJC00,0.0297609987593,0.0521773779314,0.0482106160428,0.470506968304,0.429618736334,0.0521773779314,8.95369276565,5.61052416877,3.34316859688,3.07409604484,228.0
1994,11,6,14,36,784168613.333,L5,LT51080351994311BJC00,0.236848150159,0.323787931904,0.320866950712,0.494400374732,0.268508406827,0.323787931904,7.766897006,5.20297344098,2.56392356502,2.34023053063,97.0
1995,3,14,14,32,795227535.151,L5,LT51080351995074HAJ00,0.423369887954,0.5550278173,0.505447708997,0.437236204269,0.237209605073,0.5550278173,-3.31243401796,-8.21043618855,4.89800217059,3.96272589416,79.0
1995,5,17,14,29,800756969.708,L5,LT51080351995138HAJ01,0.184449023424,0.325612211403,0.261190818612,0.423939810709,0.433531615324,0.325612211403,11.9431723539,12.0628186053,-0.11964625139,-0.114806622672,106.0
1995,6,18,14,28,803521682.233,L5,LT51080351995170HAJ00,0.225118888018,0.351784789415,0.280364123654,0.406024872028,0.360066453151,0.351784789415,15.7398089132,13.6026020662,2.13720684704,2.09906972887,102.0
1995,8,5,14,25,807668751.325,L5,LT51080351995218HAJ00,0.21313060441,0.378615331894,0.345925539016,0.467076727286,0.437078780344,0.378615331894,20.9821526686,19.8047349396,1.17741772891,1.21337229971,100.0
1996,6,4,14,34,833934855.489,L5,LT51080351996157CLT00,0.182167524871,0.348006714778,0.285975457781,0.437659229772,0.476540201281,0.348006714778,6.80192850838,2.95480232848,3.8471261799,3.45905336459,81.0
1996,8,7,14,37,839464659.528,L5,LT51080351996221HAJ00,0.311282606233,0.56066564847,0.365583787776,0.369623679472,0.444798148268,0.56066564847,22.6388409108,17.6013628468,5.03747806403,5.17965419892,86.0
1996,10,26,14,41,846376913.988,L5,LT51080351996301CLT00,0.197033417701,0.364683096723,0.369408402977,0.504568824421,0.466624429457,0.369408402977,6.83837004892,0.352150516638,6.48621953228,5.76136301668,99.0
1997,3,3,14,47,857436465.196,L5,LT51080351997063HAJ00,0.481085660299,0.646016112902,0.534402478995,0.387211415331,0.255303930209,0.646016112902,-3.70693096276,-8.54171518835,4.83478422558,3.89677230302,47.0
1997,3,19,14,48,858818902.473,L5,LT51080351997079HAJ00,0.437309689005,0.582323209632,0.464014328646,0.364025459517,0.249025830034,0.582323209632,-2.04593466016,-7.31339770601,5.26746304584,4.3097583384,86.0
1997,6,7,14,51,865731072.173,L5,LT51080351997159BJC01,0.1597089313,0.303775593273,0.278728033774,0.471023183348,0.474253577847,0.303775593273,-0.231482332762,-0.736001709668,0.504519376906,0.430694411593,69.0
1997,6,23,14,51,867113505.087,L5,LT51080351997175HAJ00,0.011587037658,0.0291033202343,0.0276106973424,0.48579775812,0.601865437872,0.0291033202343,15.6124454681,7.11457666173,8.49786880637,8.10801228469,5.0
1997,8,10,14,53,871260801.808,L5,LT51080351997223HAJ00,0.323106580787,0.576883451812,0.347006755637,0.349029651358,0.439910124354,0.576883451812,18.1505234325,15.5159737245,2.63454970799,2.63574431657,86.0
1997,8,26,14,53,872643231.45,L5,LT51080351997239HAJ00,0.169778542972,0.298732668033,0.27909304914,0.474616788613,0.431670650252,0.298732668033,19.8283531259,17.4987728283,2.32958029758,2.3666849518,101.0
1997,9,11,14,54,874025659.065,L5,LT51080351997255HAJ00,0.135844019351,0.147336262945,0.155019563818,0.566780379964,0.123697577228,0.155019563818,9.34323222583,7.60970276383,1.733529462,1.6115701608,16.0
1997,9,27,14,54,875408086.907,L5,LT51080351997271HAJ00,0.268654997369,0.393486014532,0.395365653639,0.502472350737,0.320489792432,0.395365653639,8.97623415952,3.71088727845,5.26534688107,4.79965116259,47.0
1997,10,29,14,55,878172939.811,L5,LT51080351997303HAJ00,0.22388531258,0.378084918297,0.394314156603,0.515870981621,0.432215889716,0.394314156603,9.15516761824,5.98044024534,3.1747273729,2.92690538002,94.0
1998,2,2,14,57,886467474.067,L5,LT51080351998034HAJ00,0.497214869317,0.601325499374,0.652877287269,0.555196140226,0.238425230878,0.652877287269,-18.9683063181,-19.9874592269,1.0191529088,0.707472319189,27.0
1998,2,18,14,58,887849892.951,L5,LT51080351998050HAJ00,0.377808424707,0.522671070268,0.54364486852,0.521078798856,0.305045542442,0.54364486852,-2.54179499442,-5.36295331588,2.82115832146,2.32555231101,80.0
1998,5,9,14,59,894761961.818,L5,LT51080351998130HAJ00,0.211605776526,0.372323973153,0.30353203334,0.428661946545,0.431662230251,0.372323973153,0.500002923269,-2.73528084841,3.23528377168,2.74451299507,80.0
1998,8,13,15,0,903056427.426,L5,LT51080351998226HAJ00,0.332711875933,0.447007153354,0.337425728799,0.340207126915,0.255690041118,0.447007153354,14.2761755548,12.4463155862,1.82985996856,1.77690442221,73.0
1999,2,21,15,1,919645275.964,L5,LT51080351999053HAJ00,0.385803183236,0.521440032529,0.486019231465,0.456475936482,0.260119746915,0.521440032529,-7.92854702272,-13.1076583675,5.17911134476,3.98269129404,96.0
1999,4,26,15,0,925174843.375,L5,LT51080351999117HAJ00,0.234742630971,0.463443858291,0.242256706293,0.33880923699,0.493482054468,0.463443858291,10.0324086828,10.567357123,-0.534948440275,-0.505585863561,93.0
1999,5,12,15,0,926557232.798,L5,LT51080351999133HAJ00,0.21404229289,0.360258041189,0.258879430169,0.384441755648,0.405863940791,0.360258041189,15.3023617201,17.2196502345,-1.91728851437,-1.90887712278,96.0
1999,6,13,14,59,929321998.776,L5,LT51080351999165HAJ00,0.23205876518,0.401760789114,0.265448679755,0.36612602274,0.422395685524,0.401760789114,18.1236815679,14.2870807041,3.83660086378,3.8179557075,92.0
1999,7,7,15,14,931396486.989,L7,LE71080351999189SGS05,0.270619651083,0.324788239152,0.221519390197,0.25408991291,0.317957476613,0.324788239152,20.5199882132,22.5823412086,-2.06235299545,-2.14547093444,100.0
1999,7,15,14,59,932086783.893,L5,LT51080351999197HAJ00,0.34332219003,0.508964202607,0.325834259804,0.317417557939,0.359809082574,0.508964202607,11.1142645235,6.9657871634,4.14847736014,3.87644567247,77.0
1999,7,23,15,14,932778889.401,L7,LE71080351999205EDC00,0.209232822774,0.374702369026,0.237443673187,0.361748280425,0.441602615648,0.374702369026,-5.75984303164,-0.0272160705299,-5.73262696111,-4.77690326063,22.0
1999,7,31,14,59,933469182.785,L5,LT51080351999213HAJ00,0.252623176446,0.427637970829,0.293282525753,0.372053249794,0.409259248059,0.427637970829,24.2636293865,25.1942672699,-0.930637883397,-0.993050059808,99.0
1999,8,16,14,59,934851574.641,L5,LT51080351999229BJC01,0.234287646775,0.28261146871,0.2931963246,0.529947075939,0.200918882272,0.2931963246,9.95971690607,11.486244003,-1.52652709691,-1.44821446964,3.0
1999,9,1,14,59,936233950.809,L5,LT51080351999245HAJ00,0.199892588778,0.362063850893,0.309791785538,0.44627894746,0.447907908274,0.362063850893,18.4067561053,16.017959347,2.38879675829,2.39754002558,101.0
1999,9,17,14,58,937616320.266,L5,LT51080351999261HAJ00,0.263809338208,0.383577046991,0.414137246761,0.533881710172,0.362990553804,0.414137246761,6.93460395208,4.23527531147,2.69932864061,2.44321482421,62.0
1999,9,25,15,14,938308499.392,L7,LE71080351999269EDC00,0.0327640219661,0.139108397713,0.14527170206,0.509130197959,0.774463839127,0.14527170206,6.20079992334,1.857731761,4.34306816233,3.87369336105,67.0
1999,10,11,15,15,939690901.751,L7,LE71080351999285SGS00,0.247052571844,0.413492715799,0.366843507599,0.453287302879,0.402522553833,0.413492715799,19.3275656975,19.8149930869,-0.487427389425,-0.498928885356,106.0
