"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1987,12,1,13,47,565400865.298,L5,LT50960641987335ASA00,0.0524151981648,0.0703522692158,0.0736178496888,0.525669591916,0.288009655452,0.0736178496888,11.0346977847,4.07433855211,6.96035923261,6.41623891673,15388.0
1988,5,9,13,49,579224984.086,L5,LT50960641988130ASA00,0.00841783787827,0.022082098459,0.0300320035775,0.561301657665,0.719704419435,0.0300320035775,20.0334274306,17.9016361546,2.13179127597,2.17122077587,71535.0
1989,5,20,13,52,611711565.838,L4,LT40960641989140XXX01,0.00260603632709,0.00904458861699,0.00360909072846,0.359298135052,0.711867898315,0.00904458861699,6.93558801007,-11.1204932654,18.0560812755,15.1692464388,57.0
1989,5,28,13,47,612402464.497,L5,LT50960641989148ASA00,0.0372925653186,0.0422704549895,0.0436137762548,0.535418352562,0.144936106867,0.0436137762548,14.1429033374,-2.45985186838,16.6027552058,15.0637047413,10494.0
1989,6,13,13,47,613784840.171,L5,LT50960641989164ASA00,-0.00152532030058,0.0080419674625,0.0141021870912,0.564631971015,1.10816196741,0.0141021870912,19.72214927,18.3967799966,1.32536927337,1.35091338963,87764.0
1989,6,21,13,52,614476368.856,L4,LT40960641989172XXX06,0.00389294733681,0.0102444146031,0.0157579281074,0.577447990448,0.752953096988,0.0157579281074,20.9352664348,13.4000737077,7.53519272713,7.5598478841,46228.0
1989,7,15,13,46,616549605.626,L5,LT50960641989196ASA00,0.0191029914146,0.027665572138,0.029552274862,0.530093016002,0.353586432727,0.029552274862,16.035150915,14.1913836444,1.84376727056,1.81776780088,40353.0
1989,7,31,13,46,617931986.644,L5,LT50960641989212ASA00,0.00985753708064,0.0179161572209,0.0214809297009,0.551114916796,0.541102865755,0.0214809297009,18.8563881717,17.0931824149,1.76320575673,1.78102651847,50800.0
1989,8,16,13,46,619314362.17,L5,LT50960641989228ASA00,-0.0033973609101,0.00592749576957,0.00599278413146,0.501158809965,1.56690860801,0.00599278413146,15.6227429735,14.3020451705,1.32069780299,1.30038763219,91552.0
1989,9,17,13,45,622079111.827,L5,LT50960641989260ASA01,0.04342961953,0.0534875200475,0.0602233821772,0.566848848103,0.278857846239,0.0602233821772,17.1339079718,14.446199025,2.68770894683,2.66520444665,27029.0
1989,10,3,13,45,623461503.181,L5,LT50960641989276ASA00,0.0183819223239,0.0303677759615,0.0315539165527,0.515008365103,0.417444034461,0.0315539165527,13.3917907616,10.9683549863,2.42343577535,2.32904485335,48991.0
1990,5,15,13,39,642814780.068,L5,LT50960641990135ASA00,0.0061414128304,0.0189911528744,0.0189503347573,0.499470571429,0.67661716637,0.0189911528744,17.1913240369,15.8594037446,1.33192029233,1.32905652315,79160.0
1990,5,31,13,39,644197174.41,L5,LT50960641990151ASA00,0.0186947943175,0.0295853405845,0.0320823381842,0.531086080521,0.417287037802,0.0320823381842,16.647390392,13.9918274634,2.65556292863,2.62275329865,60967.0
1990,10,22,13,38,656638736.353,L5,LT50960641990295ASA00,0.00854121743145,0.016988391515,0.0238155063464,0.57449462808,0.64135898237,0.0238155063464,18.113769721,17.7136587175,0.400111003512,0.403948627097,83519.0
