"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
2001,10,1,14,10,1001981418.712,L7,LE70990242001275EDC00,-0.00305149316229,0.00589620929176,0.0149925609994,0.584019844119,1.2035338167,0.0149925609994,6.80390230926,3.41047416696,3.3934281423,3.05770696531,9759.0
2001,10,8,14,16,1002586586.585,L7,LE71000242001282EDC00,0.0175191588457,0.0177786122246,0.0163193700415,0.196300013557,0.0820785202252,0.0177786122246,2.37329625022,-6.41623419754,8.78953044776,7.3890900979,6700.0
2002,4,27,14,10,1019952649.468,L7,LE70990242002118EDC00,0.211998725875,0.232486726605,0.256599968178,0.590106763577,0.173816242536,0.256599968178,0.409291267759,0.741496749983,-0.332205482224,-0.286575274763,240.0
2002,5,20,14,16,1021940213.409,L7,LE71000242002141EDC00,-0.103304077502,-0.105555984511,-0.149172825245,0.158484236292,-0.444016817653,-0.103304077502,6.14265066893,11.1314514554,-4.98880078648,-4.6446137288,1791.0
2002,5,29,14,10,1022717437.315,L7,LE70990242002150EDC00,-0.0470622220951,-0.0468832854615,-0.0782860396865,0.167616353183,-0.669807030711,-0.0468832854615,3.67081140792,4.67817887996,-1.00736747205,-0.89973646442,2874.0
2002,7,7,14,16,1026087396.338,L7,LE71000242002189EDC00,0.00264194830608,0.0129861070704,0.00951807312309,0.444122507102,0.796555789064,0.0129861070704,10.79916453,22.7600691404,-11.9609046103,-11.9605889031,8347.0
2002,7,23,14,16,1027469786.27,L7,LE71000242002205EDC00,0.00194677558612,0.0141780678719,0.0133191019613,0.488295514346,0.862691051862,0.0141780678719,13.3531637184,17.9498374072,-4.59667368881,-4.55278387004,7125.0
2002,9,25,14,15,1032999357.244,L7,LE71000242002269EDC00,-0.0958565083938,-0.0594259188553,-0.0233544926865,0.582920513351,-3.10441407058,-0.0233544926865,7.17237869894,2.57101412073,4.60136457821,4.13695006861,9967.0
2003,3,20,14,16,1048205812.283,L7,LE71000242003080EDC00,0.318355725939,0.377504911622,0.494856207287,0.610813008147,0.356670238241,0.494856207287,-17.6336804659,-12.6803568045,-4.9533236614,-3.61659956313,413.0
2003,4,5,14,16,1049588216.633,L7,LE71000242003096EDC00,0.388910982623,0.437696689079,0.488674541339,0.585164451021,0.204151332384,0.488674541339,-11.9705671391,-7.44964622131,-4.52092091782,-3.50723846806,51.0
2003,5,23,14,16,1053735412.307,L7,LE71000242003144EDC00,0.366939746039,0.419938429978,0.382762753666,0.383092454539,0.126205843894,0.419938429978,3.68670040255,-1.47950430259,5.16620470514,4.47973876124,1417.0
2003,7,26,14,16,1059265000.907,L7,LE71000242003208EDC01,-0.00742077589683,0.00566306333535,0.0100640434883,0.54195048722,1.73735530907,0.0100640434883,15.8750329888,23.697676285,-7.82264329625,-8.02131866565,5834.0
2003,9,21,14,10,1064189412.553,L7,LE70990242003265EDC01,0.00874544242857,0.0156420168038,0.0332310014095,0.619723525061,0.736828802695,0.0332310014095,4.73049745293,-2.80011929573,7.53061674867,6.52117310928,651.0
2003,9,28,14,16,1064794582.319,L7,LE71000242003272EDC01,-0.00617315671138,0.000441641302688,0.00355641396133,0.553355774258,2.73578126127,0.00355641396133,7.36480149424,7.01999538793,0.344806106302,0.316792277868,7313.0
2004,3,15,14,11,1079395876.076,L7,LE70990242004076EDC03,0.313788947469,0.371503521131,0.479957150456,0.6087789635,0.346214662766,0.479957150456,-14.8837652709,-11.5788389741,-3.30492629688,-2.46623184297,483.0
2004,5,18,14,11,1084925471.644,L7,LE70990242004140EDC02,0.2153043875,0.234033818025,0.253259798915,0.584423538803,0.149867494082,0.253259798915,3.14049735233,1.54873561541,1.59176173692,1.39699344399,268.0
2004,6,19,14,11,1087690261.686,L7,LE70990242004172EDC01,0.249167136691,0.273522076222,0.249496716461,0.335588726401,0.0890419518162,0.273522076222,3.18470299079,13.7007479945,-10.5160450037,-9.77316008968,5815.0
2004,7,12,14,17,1089677830.232,L7,LE71000242004195EDC02,-0.0264772032044,-0.0248049126323,-0.0305239450507,0.215401325778,-0.230560474178,-0.0248049126323,1.46326017634,0.739041249006,0.724218927334,0.627970066206,1323.0
2004,7,28,14,17,1091060223.346,L7,LE71000242004211EDC02,-0.0123486303109,-0.00685668186725,-0.0104250130953,0.391710223165,-0.800962994926,-0.00685668186725,9.54871769762,16.5973083559,-7.04859065825,-6.82735260138,5943.0
2004,8,6,14,10,1091837448.717,L7,LE70990242004220EDC02,-0.0057261770946,0.00342291693491,0.00203961653267,0.474800776307,2.67289396836,0.00342291693491,9.31187318968,17.2928669755,-7.98099378577,-7.74598331986,7399.0
2004,8,13,14,16,1092442619.572,L7,LE71000242004227EDC02,-0.0181534447603,-0.0100663638287,-0.0148191697685,0.402049413132,-0.803376578596,-0.0100663638287,9.8064374728,15.7899051865,-5.9834677137,-5.78173779621,5547.0
2004,8,22,14,10,1093219847.471,L7,LE70990242004236EDC02,0.0440811785131,0.0549315557904,0.0710383542352,0.599582628208,0.379473539503,0.0710383542352,10.2327612793,5.15113292511,5.08162835418,4.6903016357,1385.0
2004,9,14,14,16,1095207409.048,L7,LE71000242004259EDC02,-0.00342254784926,0.00451579055671,0.00683561463333,0.537690702088,1.50069350495,0.00683561463333,8.74208018086,12.2856553724,-3.54357519157,-3.35549980346,6186.0
2004,9,23,14,10,1095984636.952,L7,LE70990242004268EDC03,0.00861311181583,0.0163892786917,0.0213234361148,0.564700124967,0.596072988918,0.0213234361148,8.08589648409,7.12558832009,0.960308164,0.885654855311,8174.0
2005,5,5,14,11,1115338296.787,L7,LE70990242005126EDC00,0.295884334358,0.330460941817,0.349564782818,0.55931346685,0.153563662869,0.349564782818,-3.14528652686,-4.02127598303,0.875989456167,0.724831970737,61.0
2005,5,28,14,17,1117325865.608,L7,LE71000242005149EDC00,0.327753863223,0.349373143562,0.351467600981,0.514720422399,0.0674706223028,0.351467600981,-3.74109866983,-3.89308345404,0.151984784208,0.125458416018,62.0
2005,6,13,14,17,1118708258.481,L7,LE71000242005165EDC00,0.270714094021,0.293816575174,0.29912236724,0.531128209408,0.0949720794245,0.29912236724,0.7785857348,1.00241352928,-0.223827794479,-0.193681463078,1004.0
2005,6,29,14,17,1120090655.255,L7,LE71000242005181EDC02,0.301868773238,0.320315686313,0.307648284493,0.385550843759,0.0575897898955,0.320315686313,-0.356108491558,-0.275134403929,-0.0809740876289,-0.0692406613347,520.0
2005,7,15,14,17,1121473056.905,L7,LE71000242005197EDC00,-0.0349754615868,-0.0314879527917,-0.0472182130883,0.203617833074,-0.499564401681,-0.0314879527917,6.77660532373,10.7266201177,-3.95001479395,-3.6813350714,739.0
2005,8,25,14,11,1125015075.74,L7,LE70990242005238EDC00,-0.01296469318,0.000488791088174,-0.00246864473287,0.463362207117,27.5239966392,0.000488791088174,10.8082979913,16.6647546445,-5.85645665321,-5.70556703457,7476.0
2005,9,26,14,11,1127779864.864,L7,LE70990242005270EDC00,-0.00181004651032,0.00512031759821,0.00551235849756,0.508923318202,1.32836153728,0.00551235849756,6.31569992677,6.69877809541,-0.383078168644,-0.349728449463,7964.0
2006,3,28,14,18,1143591496.186,L7,LE71000242006088EDC00,0.376019457478,0.434078304986,0.520552086396,0.599716562341,0.277652578282,0.520552086396,-8.81005740672,-9.40904427047,0.59898686375,0.467703124595,526.0
2006,4,22,14,12,1145751121.108,L7,LE70990242006113EDC00,0.439126372831,0.447544131226,0.431091745664,0.251940606256,0.036761482085,0.447544131226,-2.83066364435,-7.33982132327,4.50915767892,3.67386913014,1.0
2006,6,16,14,18,1150503490.786,L7,LE71000242006168EDC00,-0.0586304766189,-0.0649441471452,-0.109282347713,0.14589194703,-0.86391709594,-0.0586304766189,6.98712624721,5.74065534737,1.24647089985,1.13644093466,551.0
2006,6,25,14,11,1151280716.878,L7,LE70990242006177EDC00,0.315927687914,0.33670358914,0.305675202118,0.278262870553,0.0921534192761,0.33670358914,3.50970025943,12.7571924391,-9.24749217968,-8.56997469458,3191.0
2006,7,11,14,11,1152663109.752,L7,LE70990242006193EDC00,-0.00683661524871,0.0011345304875,0.00447976191105,0.549268291673,2.52611129441,0.00447976191105,7.22388285023,15.2897654087,-8.06588255846,-7.68855529053,7358.0
2006,8,19,14,17,1156033070.844,L7,LE71000242006232EDC00,-0.00715817786654,0.00675282047412,0.010610737645,0.536186012294,1.67461642216,0.010610737645,13.7477664833,17.3270672117,-3.57930072848,-3.54167390129,5774.0
2006,9,13,14,11,1158192693.261,L7,LE70990242006257EDC00,0.00537575847522,0.0126859914685,0.0217424779111,0.592224615508,0.752753182172,0.0217424779111,8.05718031056,2.5243488481,5.53283146246,4.99407162492,6382.0
2006,9,29,14,11,1159575086.222,L7,LE70990242006273EDC00,0.00383141332762,0.00879653055392,0.0135671590652,0.581668602828,0.717596490967,0.0135671590652,7.30467007479,3.00671385381,4.29795622098,3.87451681067,6511.0
2006,10,6,14,17,1160180250.879,L7,LE71000242006280EDC00,0.0175509851386,0.0244093402276,0.0318369813159,0.586654102802,0.448723326986,0.0318369813159,6.58347648871,1.60296246487,4.98051402384,4.44495052119,5610.0
2007,5,27,14,12,1180311136.509,L7,LE70990242007148EDC00,0.0214640689188,0.0424072882737,0.0569773595216,0.568378490609,0.623287756768,0.0569773595216,4.04959688882,-0.75499074661,4.80458763543,4.18830827336,1060.0
2007,6,3,14,18,1180916306.898,L7,LE71000242007155EDC00,-0.0342783804308,-0.0261296304236,-0.110038083399,0.182852461459,-3.21123764917,-0.0261296304236,4.57531578998,8.23402948173,-3.65871369175,-3.33701340049,4003.0
2007,7,5,14,18,1183681105.222,L7,LE71000242007187EDC00,-0.00942885824228,0.00733417156506,0.00635394184142,0.490254051774,2.2856064463,0.00733417156506,11.5290991454,19.8866936147,-8.35759446923,-8.28171332654,6424.0
2007,7,13,14,21,1184372512.748,L5,LT51000242007195MGR00,0.000925537496968,0.0160161467644,-0.021834660573,0.233114431496,2.36329049017,0.0160161467644,0.895228256829,-4.46983970377,5.3650679606,4.52082930997,1.0
2007,7,14,14,12,1184458332.675,L7,LE70990242007196EDC00,-0.0225986684523,-0.00753093609943,-0.0172733834282,0.39223718716,-2.00077814416,-0.00753093609943,3.42898689454,2.0626660086,1.36632088594,1.20378506239,1670.0
2007,7,21,14,18,1185063501.738,L7,LE71000242007203EDC00,-0.0200220576874,-0.00368189709999,-0.0074503497866,0.461562467859,-4.43797318166,-0.00368189709999,12.5427267734,22.1393063488,-9.59657957542,-9.64197757561,5500.0
2007,7,22,14,15,1185149736.812,L5,LT50990242007204MGR00,-0.000183477316614,0.0203471656686,0.0205712799236,0.50179970189,1.00891910067,0.0205712799236,15.3129616289,25.5781868169,-10.265225188,-10.5829355522,8917.0
2007,8,7,14,15,1186532126.823,L5,LT50990242007220MGR00,0.0316688927555,0.0494657693949,0.0581195081033,0.554527645795,0.455107350544,0.0581195081033,8.29423019819,4.70554729778,3.58868290041,3.2760386737,5725.0
2007,8,31,14,11,1188605515.388,L7,LE70990242007244EDC00,-0.00579214781904,0.00364547355996,0.0107818326552,0.571762675502,1.53721366341,0.0107818326552,11.8842729239,17.4063579375,-5.52208501361,-5.42231418916,7443.0
2007,9,7,14,18,1189210682.624,L7,LE71000242007251EDC00,-0.00446348217323,0.00475419006163,0.0126195877915,0.576736770636,1.35369476777,0.0126195877915,11.4068025956,12.3946188645,-0.987816268935,-0.947003084778,6018.0
2007,9,23,14,17,1190593077.905,L7,LE71000242007267EDC00,0.0172747460582,0.0241553270535,0.0317600048996,0.587499044481,0.456084905754,0.0317600048996,7.01879998762,-1.13551723897,8.15431722659,7.19787179439,5040.0
2007,10,1,14,21,1191284468.06,L5,LT51000242007275MGR00,0.0601140920986,0.0786927827449,0.0652434925764,0.379348421044,0.236091417768,0.0786927827449,-2.38160724434,-10.0614122476,7.67980500327,6.18360545879,69.0
2007,10,9,14,17,1191975474.066,L7,LE71000242007283EDC00,-0.185898581208,-0.187394885916,-0.157662895259,0.675054403663,-0.188579504443,-0.157662895259,-8.46880545788,-8.49793745966,0.029132001774,0.0229005003787,259.0
2008,4,2,14,18,1207181900.182,L7,LE71000242008094EDC00,0.288469408004,0.327149481867,0.396813302664,0.607164661524,0.273034935906,0.396813302664,-9.01530217259,-5.46159958026,-3.55370259232,-2.83083343866,148.0
2008,5,4,14,18,1209946694.354,L7,LE71000242008126EDC00,-0.0592245231889,-0.0497459997718,-0.0395962474108,0.586183086717,-0.495710504446,-0.0395962474108,4.47566785242,0.422146192821,4.0535216596,3.56112111944,191.0
2008,5,13,14,12,1210723920.468,L7,LE70990242008135EDC00,0.343849181842,0.37295573492,0.334596907356,0.293132789009,0.102850885432,0.37295573492,-0.726999191339,-8.70421056077,7.97721136943,6.524486217,103.0
2008,5,29,14,11,1212106313.655,L7,LE70990242008151EDC00,-0.0608594065272,-0.0533083147568,-0.0711261616095,0.237298954927,-0.334241420575,-0.0533083147568,5.75338859196,3.76130682478,1.99208176719,1.78908802392,1656.0
2008,6,5,14,18,1212711480.913,L7,LE71000242008158EDC03,0.260496822915,0.273227081107,0.259997311135,0.327040558513,0.0484204198162,0.273227081107,5.70097898544,12.7543277682,-7.05334878279,-6.60204593488,4201.0
2008,6,14,14,11,1213488705.047,L7,LE70990242008167EDC00,-0.013973923663,-0.0112414602723,-0.0108765958656,0.519633289861,-0.284769962556,-0.0108765958656,1.81077263314,3.3996806201,-1.58890798696,-1.39799948962,4959.0
2008,7,16,14,11,1216253483.112,L7,LE70990242008199EDC00,-0.00783841061959,0.00710732467498,0.00945998080115,0.522667388246,1.82858631369,0.00945998080115,17.098097041,24.3357838578,-7.23768681688,-7.47836430361,7374.0
2008,7,23,14,17,1216858649.003,L7,LE71000242008206EDC00,-0.0625534742734,-0.0475504940848,-0.0474652184228,0.500941965093,-0.317880257418,-0.0474652184228,18.1129501131,27.9143414454,-9.80139133227,-10.316942406,6019.0
2008,8,1,14,11,1217635875.176,L7,LE70990242008215EDC00,-0.0333979095711,-0.0201401258746,-0.0154749316844,0.543381873813,-1.15819431402,-0.0154749316844,18.5391020577,27.8938383806,-9.35473632293,-9.86279321978,7234.0
2008,8,24,14,17,1219623436.578,L7,LE71000242008238EDC00,0.0105980602879,0.0225594288019,0.0314757658039,0.571179094171,0.663294600872,0.0314757658039,13.8952356853,13.9734749012,-0.0782392159505,-0.0763548880833,3365.0
2009,4,14,14,12,1239754341.169,L7,LE70990242009105EDC00,0.470323688725,0.520112913728,0.452953652572,0.290226753903,0.129124387,0.520112913728,-4.54607819585,-10.170102215,5.62402401917,4.47438779977,172.0
2009,5,23,14,18,1243124317.92,L7,LE71000242009144EDC00,0.351993204573,0.377947752803,0.363191428011,0.405242524604,0.0686723178997,0.377947752803,4.90493428073,1.72166353969,3.18327074104,2.81991167897,1262.0
2009,6,1,14,12,1243901547.06,L7,LE70990242009153EDC00,0.232287356729,0.249794702815,0.254604183698,0.535918195194,0.0876530253569,0.254604183698,10.6064658319,8.26800296804,2.33846286385,2.19299990158,827.0
2009,6,8,14,18,1244506717.529,L7,LE71000242009160EDC00,0.299878964315,0.316729155545,0.294113454536,0.290844343228,0.0714039128153,0.316729155545,-1.84466145026,7.46524514088,-9.30990659114,-8.20756795864,1372.0
2009,6,17,14,12,1245283945.767,L7,LE70990242009169EDC00,-0.116410823297,-0.12498377891,-0.161646888832,0.135080676184,-0.388589860066,-0.116410823297,3.78536940132,14.7436407324,-10.9582713311,-10.2605012105,6939.0
2009,7,3,14,12,1246666342.991,L7,LE70990242009185EDC00,-0.00861792026433,-0.00066583362517,-0.000123682185482,0.51063763135,-68.677942953,-0.000123682185482,4.33454739213,13.8444642026,-9.50991681043,-8.89027308614,6495.0
2009,7,10,14,18,1247271512.14,L7,LE71000242009192EDC00,-0.0221544374134,-0.0178546791958,-0.0246772008791,0.271705009212,-0.382113932628,-0.0178546791958,6.65744616872,9.04293134548,-2.38548517676,-2.20498628254,2549.0
2009,7,11,14,10,1247357447.856,L5,LT50990242009193MGR00,-0.016326332995,-0.00486845701414,-0.0138497646898,0.369357582932,-2.35349227642,-0.00486845701414,7.59899226044,16.5558557964,-8.956863536,-8.60013774766,8515.0
2009,7,26,14,18,1248653907.299,L7,LE71000242009208EDC00,0.180067488297,0.236174160313,0.291669059623,0.582876520241,0.382630819566,0.291669059623,8.46362697659,7.27121187726,1.19241509933,1.10236482548,340.0
2009,7,27,14,11,1248739862.793,L5,LT50990242009209MGR00,-0.061090627881,-0.043802491644,-0.0543553316799,0.398265108018,-0.394683854459,-0.043802491644,10.0708394505,16.5562860132,-6.48544656279,-6.29510740255,8196.0
2009,8,3,14,17,1249345039.868,L5,LT51000242009216MGR00,-0.00514086552533,0.0163744674648,0.00798115242762,0.434981910799,1.31395619652,0.0163744674648,11.7037301778,10.8668760175,0.836854160319,0.797912460426,2456.0
2009,8,11,14,18,1250036301.296,L7,LE71000242009224EDC00,-0.0015290229936,0.00781377471874,0.0146686213184,0.570533369623,1.10423767581,0.0146686213184,13.1486718199,7.10466884149,6.04400297838,5.70336363856,1446.0
2009,8,12,14,11,1250122276.568,L5,LT50990242009225MGR00,0.0409540883259,0.0536578115484,0.0553352165538,0.519439886528,0.259891062573,0.0553352165538,11.5858221992,4.4793491066,7.10647309257,6.57974502963,1421.0
2009,8,19,14,17,1250727454.306,L5,LT51000242009232MGR00,0.0557896504205,0.0744169757887,0.0809147668158,0.543102891709,0.310513363432,0.0809147668158,6.44285956857,2.02961727922,4.41324228935,3.94402995144,139.0
2009,8,20,14,12,1250813530.858,L7,LE70990242009233EDC00,-0.421282974873,-0.446657749674,-0.490682601066,0.105727878298,-0.164733991955,-0.421282974873,12.780489956,14.7469588619,-1.96646890596,-1.91626477586,5546.0
2009,9,4,14,17,1252109868.701,L5,LT51000242009248MGR00,-0.0329507732768,-0.0204757646259,-0.033697596854,0.323919313094,-0.645730817366,-0.0204757646259,12.0918869376,18.7132986176,-6.62141167997,-6.54421417003,8961.0
2009,9,5,14,12,1252195930.614,L7,LE70990242009249EDC00,-0.0497095320096,-0.0417335468086,-0.0418724947651,0.497096535141,-0.191116878647,-0.0417335468086,8.44513256926,10.2337254826,-1.78859291333,-1.67585094289,2562.0
2009,9,28,14,18,1254183498.837,L7,LE71000242009272EDC00,0.0271811337182,0.0358479969648,0.0455377230987,0.587976819777,0.403107316998,0.0455377230987,5.24531996146,-3.06370104593,8.30902100739,7.20409262085,1536.0
2010,3,7,14,20,1268007616.728,L7,LE71000242010067EDC00,0.268987145757,0.326976634723,0.433472818536,0.607908267443,0.379460177768,0.433472818536,-19.757636568,-17.2987696072,-2.45886696078,-1.72626566242,534.0
2010,4,17,14,14,1271549653.288,L7,LE70990242010108EDC00,0.32334316007,0.373574212672,0.433988596339,0.591002975668,0.254950100537,0.433988596339,-8.57449604201,-6.90437302746,-1.67012301456,-1.32334120048,168.0
2010,5,10,14,20,1273537219.82,L7,LE71000242010131EDC00,-0.0496062793806,-0.0355526358904,-0.0123759491552,0.60375360893,-3.0082808,-0.0123759491552,4.89003218435,2.53263883723,2.35739334711,2.09626143239,1080.0
2010,5,19,14,14,1274314446.562,L7,LE70990242010140EDC00,-0.044943113604,-0.0469808799766,-0.0606526115611,0.14504740616,-0.349541825152,-0.044943113604,2.15594927067,0.471778415178,1.68417085549,1.46338067575,1335.0
2010,5,26,14,20,1274919618.617,L7,LE71000242010147EDC00,-0.0344927555477,-0.0254748199031,-0.0484265461921,0.232151469647,-0.900957352254,-0.0254748199031,6.68051853224,5.02876705834,1.6517514739,1.4988109579,1342.0
2010,6,11,14,20,1276302019.625,L7,LE71000242010163EDC00,0.0863000863182,0.0942667702951,0.102936672523,0.586855782,0.161619622986,0.102936672523,2.58520825936,1.81378820786,0.771420051495,0.676079753267,490.0
2010,6,20,14,14,1277079250.129,L7,LE70990242010172EDC00,0.0131088916009,0.0189424592955,0.019569362018,0.516172783146,0.330131887341,0.019569362018,3.78984614737,10.992029294,-7.20218314664,-6.6291655808,6724.0
2010,8,7,14,14,1281226452.916,L7,LE70990242010220EDC00,0.0409818159184,0.0613578356408,0.0855159962761,0.590410558217,0.520770175137,0.0855159962761,10.3089335562,4.54632673089,5.7626068253,5.30591910841,4078.0
2010,8,14,14,20,1281831624.5,L7,LE71000242010227EDC00,-0.0367184203408,-0.0247873716716,-0.0258202619208,0.485571396141,-0.481335771592,-0.0247873716716,11.6022272104,16.8804036579,-5.27817644758,-5.16475722144,5882.0
2010,8,23,14,14,1282608855.687,L7,LE70990242010236EDC00,-0.0290521871994,-0.0204703718131,-0.0196927125519,0.513847986319,-0.475276050607,-0.0196927125519,8.38713220668,9.66053807924,-1.27340587256,-1.18972977858,4285.0
2010,9,23,14,18,1285287500.103,L5,LT51000242010267MGR00,0.0218890766352,0.0297882903179,0.0326254212612,0.544042471966,0.329079111042,0.0326254212612,5.57926486535,-2.41334693617,7.99261180152,6.96308607611,3847.0
2010,9,24,14,14,1285373657.293,L7,LE70990242010268EDC00,0.0255647930482,0.0304587622268,0.0445182817603,0.62363176464,0.42574618702,0.0445182817603,6.67733923482,-1.07811894231,7.75545817713,6.83645392097,1175.0
2011,3,26,14,21,1301185306.378,L7,LE71000242011086EDC00,0.409117033714,0.467413088406,0.532943539561,0.588201970849,0.232344510544,0.532943539561,-11.8575939042,-12.8407396239,0.983145719723,0.74091265994,72.0
