"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1990,1,24,4,1,633189715.628,L4,LT42320881990024XXX01,-0.00847595842966,0.00494008887036,0.00281403286956,0.473588147174,2.71575019237,0.00494008887036,18.9129632871,16.0220935773,2.89086970983,2.90768696551,732.0
1990,2,25,4,1,635954493.547,L4,LT42320881990056XXX02,0.0277310358516,0.0385417672579,0.054990352966,0.60056858504,0.495710895532,0.054990352966,16.6801386447,8.09544965126,8.58468899345,8.26537055103,27.0
1998,1,22,4,5,885477906.836,L5,LT52320881998022COA00,-0.0186877077379,-0.0108824945202,-0.0166501260878,0.376842323057,-0.717226478099,-0.0108824945202,14.6298642452,13.0491475123,1.58071673294,1.54137590599,972.0
1998,2,7,4,5,886860328.303,L5,LT52320881998038COA00,-0.0123608382621,-0.000154121110316,-0.00816470453376,0.390626020031,-79.2021101247,-0.000154121110316,16.9536406394,14.7952038196,2.15843681981,2.14190612677,1007.0
1998,2,14,4,11,887465507.256,L5,LT52330881998045COA00,-0.0188178477231,-0.00497977433671,-0.0205973353003,0.314343091288,-3.13619853182,-0.00497977433671,19.7875443512,21.3329217199,-1.54537736871,-1.59474303825,1005.0
1998,3,27,4,6,891007574.994,L5,LT52320881998086COA00,-0.0511633607725,-0.047897679736,-0.0427574823168,0.601916721064,-0.196594326892,-0.0427574823168,9.13946581992,3.19350668403,5.9459591359,5.41113634248,331.0
1998,4,3,4,12,891612750.808,L5,LT52330881998093COA00,-0.0322210327032,-0.0273975684043,-0.0407731561264,0.226769499768,-0.488203461152,-0.0273975684043,14.5742940117,14.4359471297,0.138346882074,0.13568369018,1119.0
1998,9,3,4,8,904831690.156,L5,LT52320881998246COA00,0.0241417200429,0.0331731263667,0.0403596198307,0.573853515335,0.401834800621,0.0403596198307,5.64603074745,3.03804118268,2.60798956477,2.33304852462,432.0
1998,9,19,4,8,906214097.344,L5,LT52320881998262COA00,-0.017417080515,-0.0130729691903,-0.0184319435777,0.30177060667,-0.409927867908,-0.0130729691903,6.53907194105,8.60652316165,-2.06745122061,-1.90615193975,1272.0
1998,10,5,4,8,907596499.441,L5,LT52320881998278COA00,0.00270593405814,0.0119872424213,0.00750578184281,0.419525344145,0.774265509694,0.0119872424213,9.72382379953,8.21718582429,1.50663797525,1.40695455918,781.0
1998,10,21,4,8,908978898.832,L5,LT52320881998294COA00,-0.00945806850272,0.000607486733481,-0.00873416603513,0.345319796915,16.5691770395,0.000607486733481,13.8235337043,14.1269818577,-0.303448153382,-0.296244980539,978.0
1998,10,28,4,14,909584072.649,L5,LT52330881998301COA00,0.00847563042375,0.0183784426047,0.00773834643894,0.321784503114,0.578944385802,0.0183784426047,11.4390071789,9.71145029635,1.72755688255,1.63676682336,349.0
1998,11,29,4,14,912348880.521,L5,LT52330881998333COA00,0.000899456245905,0.0113963635074,-0.000806052875874,0.310038642235,1.07072895449,0.0113963635074,15.2757304865,14.5222179123,0.753512574209,0.741520314044,890.0
1998,12,24,4,8,914508513.565,L5,LT52320881998358COA00,-0.0017065633094,0.0123676295116,0.00176087372408,0.374394741231,1.13798628976,0.0123676295116,18.397776812,18.7373915866,-0.339614774542,-0.344749005136,882.0
1998,12,31,4,14,915113686.056,L5,LT52330881998365COA00,-0.00523169608443,0.00844751614638,-0.00624375486309,0.321851926245,1.73912316412,0.00844751614638,16.2168125647,15.1275091541,1.08930341058,1.07909678808,858.0
1999,1,9,4,8,915890911.381,L5,LT52320881999009COA00,-0.00429361306101,0.00995999647391,5.35843422863e-05,0.384164871743,1.43108580131,0.00995999647391,18.323737357,19.4926229396,-1.1688855826,-1.1899200008,870.0
1999,1,25,4,8,917273311.645,L5,LT52320881999025COA00,-0.0122773533259,0.0100581903239,-0.00334174205598,0.400010400538,2.22063243293,0.0100581903239,18.5904688056,15.9384162723,2.65205253329,2.66292678799,852.0
1999,2,10,4,8,918655721.268,L5,LT52320881999041COA00,-0.000179343842062,0.018904089224,0.0116350917715,0.436515637872,1.00948703955,0.018904089224,16.8193650507,15.0913500092,1.72801504152,1.71596489636,909.0
1999,2,26,4,8,920038123.219,L5,LT52320881999057COA00,-0.0147670308452,0.00376526884268,-0.00797783531845,0.394390655244,4.92190610077,0.00376526884268,15.9263967666,14.478362901,1.4480338656,1.42870747871,870.0
1999,9,21,4,28,937924115.421,L7,LE72330881999264EDC00,-0.0142560190006,-0.00749370940157,-0.00981742089067,0.442728849883,-0.902398163133,-0.00749370940157,11.9280122387,15.566906794,-3.63889455534,-3.54548719093,1150.0
1999,9,22,4,6,938009160.652,L5,LT52320881999265COA00,0.0252929928462,0.0344470154397,0.0441534776493,0.585774237433,0.427157402025,0.0441534776493,7.76435751751,2.3478061341,5.41655138341,4.87833266065,64.0
1999,9,29,4,12,938614330.75,L5,LT52330881999272COA00,-0.0049225067831,0.0018993391935,-0.00129841763766,0.421874596159,3.59169441664,0.0018993391935,9.37483258521,10.6087174174,-1.23388483217,-1.16293466717,1173.0
1999,10,8,4,6,939391566.419,L5,LT52320881999281COA00,-0.0416605298412,-0.0331914327247,-0.0445042199263,0.291438410441,-0.340834554969,-0.0331914327247,5.8558144811,7.93473247449,-2.07891799338,-1.90477614926,289.0
1999,10,23,4,28,940688911.374,L7,LE72330881999296EDC00,-0.0123098593296,-0.00316736781809,-0.00745733667834,0.421794315134,-2.8864634727,-0.00316736781809,15.8698971617,17.6074834084,-1.73758624667,-1.73698562065,873.0
1999,11,16,4,11,942761479.011,L5,LT52330881999320COA00,-0.00410241092906,0.0079982198523,0.00119289625692,0.406267646726,1.5129154993,0.0079982198523,15.1003002405,15.0933768825,0.0069233580308,0.00682477072274,913.0
1999,11,25,4,4,943538690.431,L5,LT52320881999329COA00,0.015149314825,0.0221772838828,0.0306574417493,0.591136708599,0.505851957612,0.0306574417493,10.1424651888,5.88913998855,4.25332520029,3.93746899389,206.0
1999,12,3,4,22,944230939.498,L7,LE72320881999337EDC00,0.0045604613572,0.0126770051929,0.0168162547968,0.556289699836,0.728806359542,0.0168162547968,15.8280893711,15.5798881918,0.248201179242,0.245942478883,506.0
1999,12,10,4,28,944836116.309,L7,LE72330881999344EDC00,-0.00642206988447,0.000147356678132,-0.000724341000314,0.477884988131,44.581804136,0.000147356678132,18.3300691471,18.8665604845,-0.536491337382,-0.544741202096,762.0
1999,12,11,4,4,944921077.554,L5,LT52320881999345COA00,-0.00915949201738,-0.000346833075253,-0.000633376534109,0.494580836107,-25.4089346458,-0.000346833075253,17.0242047017,17.6847341478,-0.660529446146,-0.663741574941,880.0
1999,12,26,4,28,946218509.545,L7,LE72330881999360COA00,-0.0107742935154,-0.00478257104964,-0.00507163894006,0.491959243437,-1.25282455891,-0.00478257104964,17.0409104453,11.8556529459,5.1852574994,5.08292390061,609.0
1999,12,27,4,4,946303475.322,L5,LT52320881999361COA00,-0.00336975194066,0.0110075984076,0.00200487063367,0.395637611059,1.30612962209,0.0110075984076,18.0587544733,17.9166193398,0.142135133574,0.143587291806,898.0
2000,1,11,4,28,947600910.676,L7,LE72330882000011COA00,-0.00829626984071,-0.000519621439929,-0.00556345161643,0.391902228386,-14.9659883199,-0.000519621439929,18.6658368597,18.3102654928,0.355571366894,0.360707853135,836.0
2000,2,21,4,22,951142927.162,L7,LE72320882000052EDC00,0.0341270867957,0.0395361606306,0.0473638066421,0.598559740156,0.279469087998,0.0473638066421,17.3181475336,13.5201624007,3.79798513282,3.75425650974,76.0
2000,3,31,4,28,954512891.527,L7,LE72330882000091AGS02,-0.0191970082437,-0.0195347360286,-0.0248821810605,0.156765830585,-0.296148896987,-0.0191970082437,11.9961761866,11.4194254431,0.576750743442,0.551978297233,1147.0
2000,4,9,4,21,955290112.151,L7,LE72320882000100EDC00,-0.0133749859429,-0.0104043325175,-0.00600307633459,0.599505112805,-1.22802196697,-0.00600307633459,11.5697899195,4.62767324459,6.94211667494,6.43146562601,922.0
2000,8,31,4,20,967731622.2,L7,LE72320882000244EDC00,-0.0221000700547,-0.0186435670866,-0.0171810577895,0.549552946076,-0.286304389722,-0.0171810577895,5.47239358088,3.67120838315,1.80118519773,1.61480923878,1132.0
2000,9,7,4,26,968336784.661,L7,LE72330882000251EDC00,0.00726728005087,0.00953468521738,0.00992630188839,0.52454641186,0.267876382102,0.00992630188839,1.65477291982,-2.96138502458,4.6161579444,3.93407506998,381.0
2000,10,18,4,19,971878780.294,L7,LE72320882000292COA00,-0.0123649034039,-0.00658821271718,-0.00756295613296,0.471877110136,-0.876822126838,-0.00658821271718,12.7751747962,15.2749177853,-2.4997429891,-2.4414567421,953.0
2000,10,25,4,25,972483957.049,L7,LE72330882000299EDC00,-0.0140825434597,-0.00792592293609,-0.0124430407658,0.377716521793,-0.776770172159,-0.00792592293609,15.4354806005,19.1337979363,-3.69831733585,-3.71410830684,923.0
2000,11,19,4,19,974643588.909,L7,LE72320882000324EDC00,-0.0169544914332,-0.0112102905076,-0.0102712194269,0.52341844633,-0.650679508299,-0.0102712194269,14.490869411,13.5036997713,0.987169639752,0.963920521045,792.0
2000,12,28,4,26,978013566.932,L7,LE72330882000363COA00,0.00585845760841,0.012754125797,0.0251686850672,0.607150121153,0.767232273248,0.0251686850672,12.1563974656,2.82349518165,9.33290228395,8.59819389966,18.0
2001,1,6,4,19,978790795.351,L7,LE72320882001006AGS00,-0.0145923780485,-0.00992001013037,-0.0090542264054,0.52605513478,-0.611664806589,-0.0090542264054,16.1975358651,14.6819116235,1.51562424166,1.49844087574,746.0
2001,1,13,4,26,979395969.003,L7,LE72330882001013EDC00,-0.00277727272401,0.0107188419467,0.0261748299836,0.588974470427,1.10610470921,0.0261748299836,10.7771042881,-1.3616128283,12.1387171164,10.8967488213,3.0
2001,2,6,4,15,981468941.479,L5,LT52330882001037COA00,0.051361337051,0.0633332752135,0.0696655457036,0.557657691466,0.262744064771,0.0696655457036,11.3995012089,4.79239906081,6.60710214812,6.12093916916,1.0
2001,2,7,4,19,981555593.113,L7,LE72320882001038AGS01,-0.0152250377184,-0.0111805151818,-0.0123962725877,0.449901074233,-0.361747421373,-0.0111805151818,16.714103498,14.818122376,1.89598112201,1.8797228941,912.0
2001,2,14,4,26,982160765.909,L7,LE72330882001045PFS00,-0.00925649847041,-0.00565009286245,-0.00711568608687,0.432268978047,-0.638291386665,-0.00565009286245,17.7767039152,16.5097058332,1.26699808195,1.27089549415,776.0
2001,3,3,4,9,983628578.245,L5,LT52320882001062COA00,-0.0191859929907,-0.0156155775331,-0.012566961589,0.576763898902,-0.526701013188,-0.012566961589,15.1943984884,12.1030345386,3.09136394979,3.00942700048,935.0
2001,3,10,4,15,984233746.968,L5,LT52330882001069COA00,-0.0163958960063,-0.0143520057534,-0.0205195677596,0.221898924588,-0.429735196056,-0.0143520057534,12.7895163958,9.50687550156,3.28264089421,3.12606971413,1145.0
2001,3,18,4,25,984925554.109,L7,LE72330882001077EDC00,-0.0351070630276,-0.033381929499,-0.0373042715095,0.239970385209,-0.117498960349,-0.033381929499,15.135660329,5.50987333781,9.62578699119,9.09924533857,222.0
2001,3,19,4,9,985010978.557,L5,LT52320882001078COA00,-0.0231730481081,-0.0246353329317,-0.0338821566914,0.143909017384,-0.462136380735,-0.0231730481081,12.0885921938,6.85740916666,5.23118302713,4.90736030501,1055.0
2001,4,3,4,25,986307943.309,L7,LE72330882001093EDC00,-0.0231986257188,-0.0244015825437,-0.030541313559,0.139361569608,-0.316513914626,-0.0231986257188,14.6827553416,15.4911861954,-0.808430853782,-0.796851326747,1235.0
2001,4,12,4,19,987085176.537,L7,LE72320882001102EDC00,-0.0191490432061,-0.0185652912461,-0.0209847143699,0.206879555589,-0.13031969667,-0.0185652912461,11.3003501253,7.69360024202,3.60674988326,3.38421961326,1206.0
2001,9,2,4,15,999440150.642,L5,LT52330882001245COA00,-0.00848404900308,-0.00756990796983,-0.00968184262487,0.238807553465,-0.278990796645,-0.00756990796983,18.5311718908,19.727172836,-1.19600094519,-1.21975605621,2026.0
2001,9,3,4,18,999526686.662,L7,LE72320882001246EDC00,-0.0229708613043,-0.0209979168913,-0.02162115104,0.447351604316,-0.093959054281,-0.0209979168913,5.33499141797,5.22783322272,0.107158195253,0.0967150544686,1327.0
2001,9,11,4,9,1000217378.214,L5,LT52320882001254COA01,-0.0178902432512,-0.0174157963925,-0.0187386156216,0.226443902067,-0.0759551386162,-0.0174157963925,6.99506025128,8.71204088782,-1.71698063655,-1.58711352847,1377.0
2001,9,18,4,15,1000822544.351,L5,LT52330882001261COA00,-0.00708669494064,-0.000461562740347,0.00331622677543,0.560524495247,3.13697537007,0.00331622677543,6.4984215293,0.401518055183,6.09690347411,5.40804115002,37.0
2001,10,12,4,23,1002896629.742,L7,LE72330882001285EDC00,-0.0163311464005,-0.0123720724657,-0.0158960147211,0.351651239933,-0.320000868554,-0.0123720724657,12.9576930231,13.1658226364,-0.208129613289,-0.201578371725,953.0
2001,10,29,4,9,1004364550.55,L5,LT52320882001302COA00,-0.0102078832132,-0.00360635465614,-0.00206812806268,0.531496168394,-3.93580808532,-0.00206812806268,11.1407783236,6.45201036884,4.68876795473,4.37161793039,310.0
2001,11,29,4,24,1007043853.267,L7,LE72330882001333AGS00,-0.0119192899417,-0.00829485253862,-0.0104783223437,0.399595000907,-0.436950191248,-0.00829485253862,15.1830041853,16.3955150682,-1.21251088297,-1.20235146258,888.0
2001,12,8,4,18,1007821084.33,L7,LE72320882001342EDC01,-0.0139961765341,-0.00930886710515,-0.00932821899165,0.49931190495,-0.503531673188,-0.00930886710515,18.1223183483,20.0253667008,-1.90304835251,-1.93995650535,883.0
2001,12,16,4,8,1008511736.256,L5,LT52320882001350COA01,-0.0167266234701,-0.0119384312725,-0.0130930545763,0.459810047434,-0.401073816841,-0.0119384312725,16.0060807938,15.8731468152,0.13293397865,0.131989335208,893.0
2001,12,23,4,15,1009116902.866,L5,LT52330882001357COA00,-0.00684370155352,-0.00340044546882,-0.00749496883305,0.306823642966,-1.20411381443,-0.00340044546882,18.5776632327,19.954625593,-1.37696236034,-1.40590467258,924.0
2002,1,1,4,8,1009894119.224,L5,LT52320882002001COA00,0.00849676258026,0.0146545427928,0.0313382259451,0.621735364075,0.728869062494,0.0313382259451,12.8670397111,3.1856821807,9.68135753044,8.96325878489,41.0
2002,2,1,4,24,1012573469.588,L7,LE72330882002032EDC00,-0.0127669453406,-0.00896075711288,-0.0126905282076,0.336679512783,-0.424761901229,-0.00896075711288,19.7866232364,19.4219426228,0.364680613676,0.373387380485,889.0
2002,2,9,4,14,1013264060.333,L5,LT52330882002040COA00,-0.256902625665,-0.0479087174722,-0.586553499056,0.2313332507,-11.2431475941,-0.0479087174722,-58.6349168066,-17.3723132142,-41.2626035924,-22.5394628099,2790.0
2002,2,18,4,7,1014041274.351,L5,LT52320882002049COA01,0.0548056070064,0.0740172092301,0.0894216932209,0.57416823446,0.38711061005,0.0894216932209,14.6894649579,11.1477361182,3.54172883968,3.42594511725,2.0
2002,4,7,4,7,1018188436.386,L5,LT52320882002097COA00,-0.0295743416954,-0.0274379247957,-0.0299543175447,0.308166630622,-0.0917122110278,-0.0274379247957,24.9331276655,25.8956212859,-0.96249362037,-1.03258816211,1145.0
2002,9,22,4,17,1032704235.896,L7,LE72320882002265EDC00,-0.000708897471745,0.0039441552874,0.011652896168,0.603932340582,1.06083444506,0.011652896168,8.81427532268,5.19951325666,3.61476206602,3.31539177474,169.0
2002,10,15,4,23,1034691803.197,L7,LE72330882002288EDC00,-0.0254857490022,-0.0244217792578,-0.0180042278363,0.642964496105,-0.415542462244,-0.0180042278363,6.26464619098,-2.08022995747,8.34487614845,7.30599613955,417.0
2002,11,9,4,17,1036851442.566,L7,LE72320882002313EDC00,-0.0075977208076,0.00523342332398,0.018318282037,0.584149156742,1.41476164589,0.018318282037,11.9643676667,8.18094446349,3.78342320321,3.56846265302,110.0
2003,1,3,4,24,1041603840.288,L7,LE72330882003003PFS00,0.026661881049,0.035622543521,0.045844043207,0.588810805944,0.418422128941,0.045844043207,13.2668092767,7.59601049827,5.67079877845,5.36584783118,6.0
2003,1,28,4,17,1043763479.365,L7,LE72320882003028EDC00,-0.0295916763511,-0.0285173900332,-0.0326470724535,0.210022959337,-0.144812776188,-0.0285173900332,14.5362981931,9.22338382983,5.31291436329,5.09244832156,528.0
2003,2,13,4,18,1045145890.316,L7,LE72320882003044AGS00,-0.0232540099523,-0.0206109163583,-0.0227893759988,0.362631952354,-0.128237558585,-0.0206109163583,17.7944842181,16.9588545273,0.835629690715,0.839850152215,930.0
2003,2,20,4,24,1045751060.657,L7,LE72330882003051EDC00,-0.0212246831209,-0.0207464310857,-0.0254229057001,0.18371127379,-0.225411040339,-0.0207464310857,15.1663494638,12.0058503677,3.16049909608,3.07505305271,950.0
2003,3,24,4,24,1048515858.417,L7,LE72330882003083EDC00,-0.0288569835312,-0.0292373527207,-0.0364174022528,0.158281566946,-0.261996154705,-0.0288569835312,15.4872641869,16.0704237536,-0.583159566734,-0.578222081399,1109.0
2003,4,9,4,24,1049898265.866,L7,LE72330882003099EDC00,-0.0175677214663,-0.0174270761696,-0.0235651274899,0.170485612054,-0.35221349012,-0.0174270761696,13.9743686579,9.66290908532,4.3114595726,4.13031777224,898.0
2003,10,2,4,23,1065104630.685,L7,LE72330882003275ASN01,-0.0183141486394,-0.0148289045682,-0.0197275330287,0.285245574324,-0.330343245384,-0.0148289045682,9.37598359316,10.3048116405,-0.928828047362,-0.874226760412,759.0
2003,10,10,4,13,1065795210.489,L5,LT52330882003283COA00,-0.0189047860335,-0.0150999441527,-0.020873103409,0.276509524851,-0.382329841609,-0.0150999441527,10.2158040474,11.2558567401,-1.04005269277,-0.986810193304,1040.0
2003,10,27,4,17,1067264273.106,L7,LE72320882003300COA00,-0.033391810215,-0.0288117115268,-0.022744531373,0.594972312391,-0.468124784258,-0.022744531373,10.5794114726,5.20193823454,5.37747323802,4.97242800415,150.0
2003,11,27,4,14,1069942449.232,L5,LT52330882003331COA00,-0.00684278570797,3.77218827706e-05,-0.00331582102754,0.41876706609,182.400958949,3.77218827706e-05,12.9441400545,12.7514684635,0.192671591056,0.186257613851,811.0
2003,11,28,4,18,1070029089.811,L7,LE72320882003332EDC02,-0.0276129039098,-0.0223783368153,-0.0245278162175,0.431561376412,-0.233912249052,-0.0223783368153,9.1722085325,9.12371478047,0.048493752032,0.0453582616525,519.0
2003,12,22,4,8,1072102089.827,L5,LT52320882003356COA00,-0.0109650308228,-0.00165449778951,0.010206852631,0.593373446962,2.07428129113,0.010206852631,13.6316237018,1.6209564737,12.0106672281,11.079035521,110.0
2003,12,30,4,18,1072793903.745,L7,LE72320882003364ASN01,-0.0128919725332,-0.00602573015968,-0.00101027417372,0.570352680711,-11.7608651875,-0.00101027417372,15.5138354388,14.8180395789,0.695795859832,0.686294842877,690.0
2004,1,7,4,8,1073484495.092,L5,LT52320882004007COA00,-0.0157960678928,-0.0109305442411,-0.0112708452072,0.488343119518,-0.445130960036,-0.0109305442411,17.5140814418,17.9962797828,-0.482198341036,-0.486177031482,938.0
2004,1,15,4,18,1074176305.824,L7,LE72320882004015EDC01,-0.0155189257476,-0.0110106365462,-0.0108159251904,0.50690025277,-0.434821845973,-0.0108159251904,21.041647098,23.1869542533,-2.14530715527,-2.24195277681,679.0
2004,1,22,4,24,1074781481.62,L7,LE72330882004022EDC01,-0.0170427167446,-0.0137667043034,-0.0174359618436,0.315471177539,-0.266531296048,-0.0137667043034,19.2033072459,16.7681907028,2.43511654314,2.45995253315,602.0
2004,1,23,4,8,1074866898.86,L5,LT52320882004023COA00,-0.0246223489715,-0.0229571600179,-0.0323215997828,0.196303409411,-0.407909330143,-0.0229571600179,15.3834554703,10.7159143059,4.66754116438,4.52013209482,215.0
2004,1,30,4,14,1075472071.541,L5,LT52330882004030COA00,-0.00527110647873,-0.000103235659876,-0.00146791910413,0.455988210874,-50.058970176,-0.000103235659876,17.1309658632,14.4773887476,2.65357711562,2.63167568148,794.0
2004,1,31,4,18,1075558714.349,L7,LE72320882004031COA00,-0.00934008813296,-0.00485048634688,-0.00268872354152,0.554168403482,-2.47380010951,-0.00268872354152,18.7107825822,15.686517901,3.02426468116,3.03498116721,380.0
2004,2,7,4,24,1076163886.768,L7,LE72330882004038EDC01,-0.0368713155167,-0.0358761775183,-0.0393700443249,0.214137375269,-0.0973868190051,-0.0358761775183,15.6107468433,2.65741279118,12.9533340521,12.1141742321,8.0
2004,2,15,4,14,1076854476.567,L5,LT52330882004046COA00,-0.0162266695755,-0.0139775202108,-0.0209531462284,0.220404958614,-0.499060342071,-0.0139775202108,18.3702234721,18.3291334502,0.0410900218509,0.0416355485459,955.0
2004,3,2,4,14,1078236880.859,L5,LT52330882004062COA00,0.0158146883429,0.0216227620039,0.0269110181026,0.579429508274,0.412334075115,0.0269110181026,12.1089975734,7.31477708162,4.79422049177,4.50716032004,334.0
2004,3,3,4,18,1078323519.602,L7,LE72320882004063EDC01,-0.0194790620578,-0.016113936605,-0.0195489660029,0.329941613447,-0.213171336223,-0.016113936605,16.399609063,14.9348493743,1.46475968868,1.45097370947,756.0
2004,3,10,4,24,1078928693.91,L7,LE72330882004070ASN01,-0.024232371915,-0.0222173462168,-0.0287465487378,0.218102904903,-0.293878596359,-0.0222173462168,17.4272529422,18.611443012,-1.18419006976,-1.19660521368,652.0
2004,3,11,4,8,1079014113.736,L5,LT52320882004071COA00,-0.0387681801161,-0.0350055723831,-0.0495285589587,0.209846579116,-0.414876420721,-0.0350055723831,16.7938588661,18.1188487837,-1.32498991756,-1.33257446743,1112.0
2004,3,18,4,14,1079619286.683,L5,LT52330882004078COA00,-0.0183111428425,-0.0162761622475,-0.0237996343211,0.211747372646,-0.462238699709,-0.0162761622475,14.6798018133,12.5406891395,2.13911267379,2.08171955275,1150.0
2004,3,19,4,18,1079705925.816,L7,LE72320882004079ASN01,-0.00817149719928,-0.0013202889597,-0.000804129956654,0.511676695036,-9.16191118322,-0.000804129956654,14.925262449,9.90687405047,5.01838839855,4.83295265379,21.0
2004,9,10,4,19,1094825963.154,L5,LT52330882004254COA00,-0.0151438849649,-0.0147022612012,-0.0196620343311,0.181506853645,-0.337347640749,-0.0147022612012,6.4056020432,6.58911311602,-0.183511072822,-0.167519727204,1362.0
2004,10,4,4,24,1096899853.685,L7,LE72330882004278ASN01,-0.019673950219,-0.0152738707719,-0.0195802594684,0.336882161324,-0.288078870955,-0.0152738707719,9.05627735997,10.1269547956,-1.0706774356,-1.00547854712,419.0
2004,10,29,4,18,1099059499.342,L7,LE72320882004303COA00,-0.0281824327314,-0.015278207949,0.00521053100224,0.602260759256,6.4087448514,0.00521053100224,11.0449080697,0.85849884977,10.1864092199,9.2516247971,39.0
2004,11,22,4,14,1101132880.362,L5,LT52320882004327COA00,0.0647035538836,0.071248970581,0.0764546420078,0.573832473664,0.153700126187,0.0764546420078,10.6579283386,7.90497455738,2.75295378124,2.57807010545,20.0
