year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
1990,11,7,15,18,658027114.336,L5,LT51120661990312ASA00,0.0732474339881,0.166870630728,0.140531714047,0.453111839803,0.561052573071,0.166870630728,21.4415611231,22.7947769432,-1.35321582007,-1.41593379816,120.0
1991,3,15,15,20,669086426.803,L5,LT51120661991075ASA00,0.0340501764353,0.0600508535694,0.0651433764979,0.5272970881,0.477304090364,0.0651433764979,13.5487947419,11.8774154978,1.67137924406,1.61595569978,95.0
1991,4,16,15,21,671851261.745,L5,LT51120661991107ASA00,-0.00596043136737,0.0170014028253,0.0178158158512,0.505708869994,1.33455842927,0.0178158158512,14.5952729206,14.0094290309,0.585843889656,0.574304501778,88.0
1991,5,2,15,21,673233679.395,L5,LT51120661991123ASA00,0.0230165690886,0.0642523706153,0.0738153860608,0.53137545326,0.68818737777,0.0738153860608,20.5689706076,19.9177568747,0.651213732811,0.671099436829,121.0
1991,5,18,15,21,674616093.903,L5,LT51120661991139ASA00,0.0171535138806,0.0619257015007,0.073018287113,0.533093560785,0.765079207432,0.073018287113,18.665646014,16.9131718079,1.75247420606,1.76966244797,103.0
1991,6,3,15,21,675998510.552,L5,LT51120661991155ASA00,0.0241503118052,0.0566890845794,0.0648058200562,0.533274439414,0.627343473405,0.0648058200562,20.4471848914,19.6091520255,0.838032865864,0.862101169111,128.0
1991,6,19,15,22,677380921.716,L5,LT51120661991171ASA00,0.0188901626244,0.0482544037115,0.0574117557724,0.539619995404,0.67097047686,0.0574117557724,19.1606416215,17.2559962098,1.90464541173,1.93006976476,126.0
1991,7,5,15,22,678763337.67,L5,LT51120661991187ASA00,0.043420107426,0.0585605749758,0.0684247067465,0.565748782482,0.365432319836,0.0684247067465,16.4818156786,12.894890436,3.58692524255,3.52799074301,22.0
1991,7,21,15,22,680145750.075,L5,LT51120661991203ASA00,-0.0109136391774,0.0193520701832,0.0230122807112,0.517981386798,1.47425282676,0.0230122807112,18.5795879959,17.3532368657,1.2263511302,1.24021443727,118.0
1991,8,6,15,22,681528156.014,L5,LT51120661991219ASA00,-0.0985616109548,-0.0640382470473,-0.0719542210868,0.461784459645,-0.539105386224,-0.0640382470473,17.9548963441,17.3178874696,0.637008874583,0.64243299304,50.0
1991,8,22,15,22,682910560.455,L5,LT51120661991235ASA00,-0.059634289888,-0.0288866800886,-0.0314909818606,0.48588344596,-1.06442172327,-0.0288866800886,16.5348824586,12.8836951868,3.65118727175,3.59184387226,66.0
1991,9,7,15,22,684292975.134,L5,LT51120661991251ASA00,-0.0278568185402,-0.00158577249068,-0.00278091569749,0.49241786817,-16.5667182424,-0.00158577249068,19.6202790711,19.5272373076,0.0930417635073,0.0953570074306,68.0
1991,9,23,15,23,685675381.907,L5,LT51120661991267ASA00,0.0771543317269,0.102096992376,0.111654235908,0.546170386837,0.308988762499,0.111654235908,15.9212162817,13.4037559555,2.51746032613,2.4755487464,40.0
1991,10,9,15,23,687057788.603,L5,LT51120661991283ASA00,-0.0136203369968,0.014152626974,0.0155458672497,0.507961499229,1.8761387691,0.0155458672497,20.1039494978,21.300106779,-1.19615728117,-1.23731274217,84.0
1991,10,25,15,23,688440192.809,L5,LT51120661991299XXX02,0.0383587260262,0.0610177563441,0.0640425132175,0.519628185743,0.401042774572,0.0640425132175,18.7712696143,18.8130158899,-0.0417462755617,-0.0425095022978,40.0
1991,11,10,15,23,689822597.607,L5,LT51120661991315ASA00,-0.00565741389196,0.0257024397684,0.0220076914184,0.480363703277,1.22011194046,0.0257024397684,18.1074454532,16.7447032657,1.36274218744,1.37192231143,97.0
1991,11,26,15,23,691205004.679,L5,LT51120661991331XXX02,-0.0257410869477,-0.0101231820128,-0.0270248583195,0.32067412182,-1.66960114767,-0.0101231820128,18.1887119168,18.5768042156,-0.388092298745,-0.393845189335,8.0
1992,6,5,15,22,707793754.473,L5,LT51120661992158ASA00,-0.0193562929903,0.065804085492,0.0623056735648,0.493153287187,1.29415032282,0.065804085492,21.489900805,19.1996867526,2.29021405242,2.36210645692,104.0
1992,6,21,15,22,709176141.551,L5,LT51120661992174ASA00,-0.00600046571706,0.0669975369574,0.0677163893098,0.501625255518,1.08861171982,0.0677163893098,17.1616454013,14.1154195541,3.04622584715,3.02067913374,100.0
1992,7,23,15,21,711940917.653,L5,LT51120661992206ASA00,0.0751153793326,0.10936806583,0.115675479642,0.525917974247,0.350636975395,0.115675479642,13.92004056,11.653882604,2.26615795602,2.19242892686,53.0
1992,9,9,15,21,716088076.064,L5,LT51120661992254ASA00,0.0119457065592,0.062127561087,0.0686817495209,0.519253453043,0.826071603555,0.0686817495209,18.875821139,18.6593994181,0.216421720975,0.220333597028,108.0
1992,9,25,15,20,717470457.529,L5,LT51120661992270ASA00,0.0268187640005,0.0689035826128,0.0780357158561,0.529717157153,0.656327058625,0.0780357158561,21.7342744272,21.7827051588,-0.0484307315616,-0.0505285703594,109.0
1992,10,11,15,20,718852836.054,L5,LT51120661992286ASA00,0.0231494255224,0.062929283337,0.0701644863799,0.525648529467,0.670069194307,0.0701644863799,16.6009740804,16.361971643,0.239002437394,0.238703181796,93.0
1992,10,27,15,20,720235227.559,L5,LT51120661992302ASA00,0.0198558339616,0.0631857954129,0.0697117374868,0.521816012456,0.715172298418,0.0697117374868,22.1528980593,22.5988258628,-0.445927803445,-0.467563899791,106.0
1992,12,14,15,20,724382422.42,L5,LT51120661992350ASA00,0.0566820042924,0.0969494911192,0.0939657572729,0.487650359792,0.415345004517,0.0969494911192,17.7757141428,18.2633323464,-0.487618203529,-0.49334952256,73.0
1992,12,30,15,20,725764831.047,L5,LT51120661992366ASA00,0.0747473502686,0.0948081145416,0.0989970890353,0.528790512852,0.244954058781,0.0989970890353,17.0279844208,14.801400828,2.22658359281,2.21311606526,8.0
1993,1,31,15,20,728529654.655,L5,LT51120661993032ASA00,0.0844677125075,0.0989524033773,0.102462275171,0.532508632927,0.175621345843,0.102462275171,13.1410509214,13.2508876175,-0.109836696166,-0.106643890242,2.0
1993,3,20,15,21,732676874.822,L5,LT51120661993080ASA00,0.00681180391256,0.0275453590963,0.0272821572622,0.497884252268,0.752705931742,0.0275453590963,18.6195314696,17.4442609108,1.17527055879,1.18920695422,105.0
1993,4,21,15,21,735441688.589,L5,LT51120661993112ASA00,0.0315376933723,0.0541316635734,0.0472290251166,0.449082001412,0.41738917132,0.0541316635734,18.6370833415,18.2858379321,0.351245409417,0.356685695157,15.0
1993,5,7,15,21,736824092.252,L5,LT51120661993128ASA01,0.0270341259138,0.038479051072,0.0411469497289,0.531506789994,0.342985905591,0.0411469497289,20.5829003781,17.6305509281,2.95234944999,3.01416513522,47.0
1993,5,23,15,21,738206495.874,L5,LT51120661993144ASA00,0.02594999309,0.0409183684562,0.0430253124726,0.520565198705,0.396866830276,0.0430253124726,20.4141124233,18.5035466054,1.91056581788,1.9562523923,84.0
1993,9,28,15,21,749265682.489,L5,LT51120661993272ASA00,0.0323565214899,0.0536214820546,0.0582903109922,0.530004799576,0.444907379304,0.0582903109922,20.8258628034,22.5931442166,-1.76728141321,-1.84310210752,111.0
1993,10,30,15,21,752030470.724,L5,LT51120661993304ASA00,0.0449422867834,0.0672732359392,0.0711527468514,0.524668973774,0.36836891375,0.0711527468514,22.7093789414,23.4213690177,-0.711990076303,-0.750670421783,82.0
1993,11,15,15,21,753412860.832,L5,LT51120661993320ASA00,0.0638257336485,0.0763506536651,0.0770056648098,0.508282935836,0.17115534544,0.0770056648098,19.2174809465,20.2887003567,-1.07121941017,-1.09949720194,10.0
1993,12,1,15,20,754795258.176,L5,LT51120661993336ASA00,0.0372012956234,0.0592628602626,0.0638268788314,0.528569130506,0.417153144497,0.0638268788314,21.4049768551,20.9731970943,0.4317797608,0.448409826541,91.0
1994,1,2,15,20,757560040.071,L5,LT51120661994003ASA00,0.0247978256966,0.0481717673101,0.0549606623571,0.537512470082,0.548807735694,0.0549606623571,17.2443421697,16.410759109,0.833583060727,0.834979497874,123.0
1994,2,3,15,20,760324815.979,L5,LT51120661994035ASA00,-0.00674476298082,-0.000415263070342,-0.00587571348797,0.356216907737,-15.2421449499,-0.000415263070342,17.1261892126,17.8058010828,-0.679611870167,-0.684419670379,130.0
1994,2,19,15,20,761707202.898,L5,LT51120661994051ASA00,-0.00178709182354,0.00291810808707,-8.70766164258e-05,0.393550937948,1.61241454059,0.00291810808707,17.7427217613,18.615657907,-0.872936145709,-0.884374276469,114.0
1994,4,24,15,18,767236738.803,L5,LT51120661994115ASA00,0.00215668494729,0.0466838257975,0.0418285627346,0.481826578239,0.953802309248,0.0466838257975,17.7340567219,15.0076704973,2.72638622464,2.72041750059,104.0
1994,6,11,15,18,771383885.055,L5,LT51120661994163ASA00,0.0339012970906,0.0445278800862,0.0512321772808,0.564473520877,0.338281156688,0.0512321772808,17.4904047934,14.3528749494,3.13752984397,3.11873413289,22.0
1994,7,13,15,17,774148635.784,L5,LT51120661994195ASA00,0.0174150840298,0.0496381018103,0.0500678077321,0.502193313314,0.652170030631,0.0500678077321,18.422687703,17.0726650632,1.35002263987,1.36278773427,127.0
1994,7,29,15,16,775531008.403,L5,LT51120661994211DKI00,0.026017034088,0.0505763997773,0.0495570600286,0.49308247777,0.485589440874,0.0505763997773,18.0225862158,17.231372233,0.791213982843,0.797888156009,105.0
1994,8,14,15,16,776913384.633,L5,LT51120661994227ASA00,0.0480568101446,0.0786399309045,0.0842922918921,0.525998279012,0.429878947815,0.0842922918921,16.4806522746,13.0536760803,3.42697619433,3.37295708511,95.0
1994,8,30,15,16,778295761.549,L5,LT51120661994243DKI00,0.0317495115719,0.0542995455468,0.0550354317261,0.505267032427,0.423107794812,0.0550354317261,19.7429906971,17.8764611214,1.86652957571,1.90093018153,124.0
1994,9,15,15,15,779678136.821,L5,LT51120661994259ASA00,0.0318268278975,0.0572178496369,0.0588873690031,0.510282618763,0.459530482745,0.0588873690031,20.5503543713,21.6161794482,-1.06582507686,-1.10592399494,115.0
1994,10,1,15,15,781060509.755,L5,LT51120661994275ASA00,0.0376596920955,0.0634651495463,0.0666359378,0.518237859878,0.434844119572,0.0666359378,21.7028445326,23.1923639182,-1.48951938561,-1.56268926713,117.0
1994,10,17,15,14,782442879.483,L5,LT51120661994291DKI00,0.0191503893487,0.0330477454925,0.0339283949163,0.509931983264,0.435564535373,0.0339283949163,20.4678843945,19.106467662,1.36141673254,1.39774661144,93.0
1994,11,2,15,14,783825244.963,L5,LT51120661994307DKI00,0.0431713347479,0.0624531968629,0.0607747096284,0.485491656836,0.308740994593,0.0624531968629,20.5912201025,22.0003057957,-1.40908569326,-1.46462381326,109.0
1994,11,18,15,13,785207612.005,L5,LT51120661994323ASA00,0.0835821850485,0.0898496080328,0.101318048622,0.607770718744,0.175051373517,0.101318048622,17.2868998116,14.0704917209,3.21640809073,3.19052685381,8.0
1995,1,5,15,12,789354720.182,L5,LT51120661995006ASA00,0.0155210680158,0.0327446183584,0.0277908949775,0.452064438105,0.525996368444,0.0327446183584,11.1761162738,10.5849024386,0.591213835227,0.562425521024,81.0
1995,4,27,15,7,799031248.777,L5,LT51120661995118ASA00,0.0224698469062,0.0347006677518,0.0342105428687,0.493321177577,0.352466440506,0.0347006677518,19.9555823723,19.1840303811,0.771551991187,0.790725375005,113.0
1995,5,13,15,6,800413605.431,L5,LT51120661995134ASA00,0.00823795108669,0.0120583213605,0.0178184514605,0.600205797805,0.537673006828,0.0178184514605,18.2062129732,13.4603354879,4.74587748532,4.71388722574,87.0
1995,6,14,15,5,803178316.902,L5,LT51120661995166ASA00,0.0256114775665,0.0334457715442,0.0327922708221,0.486097434266,0.234238697928,0.0334457715442,17.9500068141,17.7925290057,0.157477808396,0.159131420702,89.0
1995,8,17,15,2,808707743.348,L5,LT51120661995230ASA00,0.022786004717,0.0320860946412,0.0320904943404,0.50007880961,0.289945350317,0.0320904943404,18.244850862,16.4405870092,1.80426385274,1.81514611998,121.0
1996,3,12,15,6,826679178.033,L5,LT51120661996073ASA00,0.0503528050936,0.0542670505689,0.0614460990713,0.607858683466,0.180536993321,0.0614460990713,14.3945830236,13.1410521482,1.25353087536,1.22316473009,16.0
1996,4,29,15,9,830826556.631,L5,LT51120661996121DKI00,0.0220961388608,0.0289120660272,0.0266623849879,0.444989605856,0.235746804119,0.0289120660272,19.214118735,18.7162693887,0.497849346263,0.50767904222,112.0
1996,5,31,15,11,833591467.007,L5,LT51120661996153ASA00,0.0579526677124,0.0588625739635,0.0652128821069,0.64577871025,0.111330984921,0.0652128821069,15.36025164,14.1896369453,1.17061469467,1.15224144818,18.0
1996,6,16,15,11,834973919.375,L5,LT51120661996169ASA01,0.00707441860997,0.0107023479054,0.00880939764846,0.413038076599,0.338984429167,0.0107023479054,19.043247997,18.5194752037,0.523772793258,0.533300936826,121.0
1996,7,2,15,12,836356369.844,L5,LT51120661996185ASA00,0.0180426743598,0.0226473714482,0.0233429244262,0.5218717032,0.227060241882,0.0233429244262,18.6541312442,17.3980451047,1.25608613947,1.27091913347,113.0
1996,7,18,15,13,837738820.435,L5,LT51120661996201DKI00,0.0282487357508,0.0324085687423,0.0251152662124,0.261727237066,0.225042413562,0.0324085687423,13.1957540201,10.8072724942,2.38848152584,2.29487392956,60.0
1996,8,3,15,14,839121271.344,L5,LT51120661996217ASA01,0.0720392918083,0.0790172430428,0.0834439459505,0.564691467954,0.136674434703,0.0834439459505,16.9936735682,13.8336833317,3.1599902365,3.12747528243,55.0
1996,8,19,15,15,840503721.066,L5,LT51120661996233ASA00,0.02382726932,0.0284912937045,0.0264522879223,0.427137109712,0.163699986139,0.0284912937045,19.1395115507,18.6880518502,0.451459700491,0.460177403612,119.0
1996,9,4,15,16,841886174.695,L5,LT51120661996249ASA00,0.025242065353,0.0304088875747,0.0296030564029,0.474006228675,0.169911582888,0.0304088875747,18.875254194,17.5368684012,1.33838579281,1.35622637791,112.0
1996,9,20,15,17,843268627.255,L5,LT51120661996265ASA00,0.0298116899813,0.0337459326961,0.033110867571,0.473096680813,0.116584204392,0.0337459326961,21.6271663591,23.2940171838,-1.66685082472,-1.74891390082,109.0
1996,10,6,15,17,844651078.157,L5,LT51120661996281ASA00,0.038943334535,0.0435531688895,0.04605930974,0.558697526301,0.154495915054,0.04605930974,20.6868261606,21.586594656,-0.899768495397,-0.934025612179,106.0
1996,10,22,15,18,846033526.711,L5,LT51120661996297ASA00,0.0811620160675,0.0884281383568,0.0905039305254,0.537033668312,0.103221091103,0.0905039305254,12.3173729176,11.9950150037,0.322357913824,0.310147109373,4.0
1996,11,23,15,20,848798416.961,L5,LT51120661996329ASA00,0.0256799142509,0.0272561670312,0.0244959894899,0.261844890812,0.101268000676,0.0272561670312,19.6169027455,19.4009904862,0.215912259279,0.221166841694,117.0
1997,1,10,15,22,852945754.682,L5,LT51120661997011DKI00,0.0120066689094,0.00812817246467,0.00315834677382,0.0936114518795,0.73695062322,0.0120066689094,17.9812065417,18.7037231211,-0.722516579472,-0.732980739887,119.0
1997,4,16,15,26,861240386.992,L5,LT51120661997107ASA01,0.0850467078069,0.09426004232,0.0949639047616,0.511828988319,0.104431225522,0.0949639047616,13.8423785033,14.2441135906,-0.401735087287,-0.392940544666,2.0
1997,5,2,15,27,862622821.602,L5,LT51120661997123ASA00,0.0248374932159,0.0241481394365,0.0212713332251,0.13444929648,0.143579706689,0.0248374932159,21.2805001403,20.5682591084,0.712241031864,0.738082848383,110.0
1997,5,18,15,27,864005254.343,L5,LT51120661997139DKI00,0.0041823292816,0.00573982078627,0.00362918633446,0.289654291181,0.36771783134,0.00573982078627,19.6237382474,16.1272161029,3.49652214451,3.53335299212,133.0
1997,6,3,15,28,865387688.709,L5,LT51120661997155DKI00,-0.416709503847,-0.463218431822,-0.529287196608,0.0978121022699,-0.27015868782,-0.416709503847,19.4399697646,18.4380144655,1.00195529906,1.0215162818,10.0
1997,7,5,15,29,868152554.153,L5,LT51120661997187DKI00,0.0497973418742,0.0525651108544,0.0503493300188,0.366572387881,0.0526541071681,0.0525651108544,18.7540745479,17.6472644065,1.10681014144,1.12151354361,69.0
1997,8,6,15,30,870917418.673,L5,LT51120661997219DKI00,0.0781840424861,0.0821316365104,0.091878357063,0.618622470392,0.149048317957,0.091878357063,12.0765537736,7.18429198889,4.89226178476,4.60217433096,30.0
1997,8,22,15,30,872299849.009,L5,LT51120661997235ASA00,0.0512256506215,0.0558824913294,0.0557115423907,0.493881798505,0.0833327326161,0.0558824913294,16.6397471021,16.4084631192,0.231283982887,0.231077805109,59.0
1997,9,23,15,31,875064704.604,L5,LT51120661997267ASA00,0.032921974324,0.0360013618277,0.0334918026996,0.36417433526,0.0855353060924,0.0360013618277,21.8870996985,23.0508199155,-1.16372021704,-1.22109548924,104.0
1997,10,9,15,32,876447131.36,L5,LT51120661997283ASA00,0.0774005948443,0.0824543227105,0.0889594769568,0.59379733817,0.129934240937,0.0889594769568,19.9256841131,19.4328601919,0.492823921131,0.505526334437,39.0
1997,10,25,15,32,877829557.673,L5,LT51120661997299ASA00,0.0380093320757,0.0398308857156,0.0396706762189,0.485341314029,0.0457321901641,0.0398308857156,22.8744035061,24.0790238782,-1.20462037203,-1.27423533452,106.0
1998,1,13,15,34,884741672.483,L5,LT51120661998014ASA00,0.0621996961653,0.0637106031369,0.0635311802715,0.480208039631,0.0237151572462,0.0637106031369,17.7386572648,16.4267582245,1.31189904028,1.31692756405,8.0
1998,3,18,15,35,890271344.238,L5,LT51120661998078ASA00,0.054376977337,0.0569583118402,0.0611131754626,0.602799421497,0.110224973167,0.0611131754626,18.4451301311,16.5041866784,1.94094345276,1.95481516897,7.0
1998,4,3,15,35,891653755.756,L5,LT51120661998094ASA00,0.0155941693921,0.0173660994568,0.021475506014,0.616453305922,0.273862539868,0.021475506014,18.0763578573,16.9959012635,1.08045659381,1.08874062868,56.0
1998,4,19,15,36,893036167.84,L5,LT51120661998110ASA00,0.0170730041511,0.0157830813697,0.0146697282407,0.0772107996516,0.140764676746,0.0170730041511,18.1765713329,17.6156005504,0.560970782496,0.56697896342,41.0
1998,5,5,15,36,894418582.596,L5,LT51120661998126ASA00,0.000772354733265,0.00107212074621,-0.00109922343568,0.189675917146,2.02527951219,0.00107212074621,14.6411245889,13.3782348322,1.26288975677,1.23488403913,42.0
1998,5,21,15,36,895800997.332,L5,LT51120661998142ASA00,0.0604332362835,0.0638829841258,0.0742946151534,0.625187533954,0.186573129712,0.0742946151534,14.5209287658,14.9468005963,-0.425871830476,-0.419039562746,25.0
1998,6,6,15,36,897183412.551,L5,LT51120661998158ASA00,0.0102959845445,0.00936747502318,0.0088994167651,0.0558581622964,0.135641984831,0.0102959845445,17.9978597998,17.9618921473,0.0359676524351,0.0363783541816,112.0
1998,6,22,15,37,898565821.725,L5,LT51120661998174ASA00,0.0533719769941,0.0587121215456,0.0585992814532,0.496478244759,0.0909547195867,0.0587121215456,18.7728652878,16.6657146229,2.10715066492,2.12656793777,60.0
1998,7,8,15,37,899948236.189,L5,LT51120661998190ASA00,0.0118962838173,0.0184677831099,0.0114421801991,0.322560743801,0.380424811631,0.0184677831099,16.2859754981,14.1933171311,2.09265836692,2.06804507259,96.0
1998,7,24,15,37,901330644.201,L5,LT51120661998206ASA00,0.0149685644612,0.0208323304661,0.0163968303583,0.373929140871,0.28147431774,0.0208323304661,17.5327304992,16.0492268305,1.48350366867,1.48552953323,108.0
1998,8,9,15,37,902713050.132,L5,LT51120661998222ASA00,0.00722260198335,0.0125023670895,0.0184296869273,0.588148402958,0.608099583468,0.0184296869273,15.9212156902,11.3624702922,4.55874539806,4.4434354007,32.0
1998,8,25,15,37,904095461.204,L5,LT51120661998238ASA00,0.0244193242034,0.0309851010892,0.0302657212588,0.481739154333,0.211901096171,0.0309851010892,19.7758687499,19.3289137276,0.446955022343,0.457996357519,111.0
1998,9,10,15,37,905477868.091,L5,LT51120661998254ASA00,0.0346109361615,0.0408526543313,0.0412321687868,0.509552965864,0.160584146315,0.0412321687868,21.8270438814,21.0783460389,0.748697842525,0.779198294338,93.0
1999,5,24,15,37,927596237.78,L5,LT51120661999145ASA00,0.0234071507021,0.0296941622603,0.0243159580533,0.357425525698,0.211725506955,0.0296941622603,20.4594436801,19.1211356625,1.33830801755,1.37405643226,113.0
1999,6,9,15,37,928978623.249,L5,LT51120661999161ASA00,0.0486586897193,0.0558159769343,0.0564871346537,0.514288868458,0.13858810475,0.0564871346537,19.3301967274,17.3253021741,2.00489455325,2.03368043465,50.0
1999,7,11,15,36,931743409.123,L5,LT51120661999193ASA00,0.01997890009,0.0251746291002,0.0218863854263,0.394520939942,0.206387509802,0.0251746291002,17.4764196475,16.7293369001,0.747082747462,0.750073935381,113.0
1999,7,27,15,36,933125807.842,L5,LT51120661999209ASA00,0.029422183301,0.0366114792712,0.0397628845858,0.550792901239,0.260059132844,0.0397628845858,19.9189948742,19.7597318718,0.159263002399,0.163583230493,117.0
1999,8,12,15,36,934508202.824,L5,LT51120661999225DKI00,0.0198277842634,0.0247363836998,0.0205418427634,0.357578487481,0.198436420452,0.0247363836998,18.9418350831,19.1267588802,-0.184923797163,-0.188682941774,115.0
