"year, month, day, hour, minute,timestamp,satellite, fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size"
1999,6,29,14,21,930702076.023,L7,LE71000251999181EDC00,-0.0173744601133,-0.0329834176396,-0.061625075456,0.107876683727,-2.54687714346,-0.0173744601133,12.5065520223,8.06227330308,4.44427871925,4.19974928348,11.0
2000,6,15,14,20,961114826.702,L7,LE71000252000168SGS00,-0.0303973378457,-0.0443827970767,-0.0626261099605,0.0943427858953,-1.06024982445,-0.0303973378457,7.46019198261,1.77972542128,5.68046656133,5.09501334782,11.0
2000,8,18,14,19,966644378.367,L7,LE71000252000232EDC00,0.0661797248274,0.0663166838146,0.0630116112233,0.173573170907,0.0498377241016,0.0663166838146,22.7065911613,20.8491112255,1.85747993583,1.93589157845,60.0
2000,9,3,14,19,968026763.699,L7,LE71000252000248EDC00,0.0572516866257,0.0583083089402,0.0606270558713,0.614493494999,0.0556743057554,0.0606270558713,19.0200101218,17.6944027837,1.32560733817,1.3432904265,144.0
2000,9,19,14,19,969409142.765,L7,LE71000252000264EDC00,0.0531826187743,0.0522963876521,0.0455738674035,0.1472541271,0.143068384864,0.0531826187743,10.6608568266,11.6314154547,-0.970558628123,-0.924250061402,150.0
2001,7,20,14,17,995674673.137,L7,LE71000252001202EDC00,0.0294304854325,0.0307108906106,-0.016661707478,0.171171398762,1.54253416774,0.0307108906106,18.855642804,19.5347601824,-0.67911737843,-0.692985009937,37.0
2001,8,5,14,17,997057058.102,L7,LE71000252001218EDC00,0.0481836043533,0.0478655356332,0.0347739961462,0.162713422654,0.278302306086,0.0481836043533,17.5439521017,18.1008078286,-0.556855726888,-0.561766775234,9.0
2001,8,21,14,17,998439443.439,L7,LE71000252001234EDC00,0.0440218691052,0.0425257326755,0.0417063996301,0.058975300277,0.0525981636436,0.0440218691052,14.7665993754,13.2188188263,1.54778054914,1.51126802262,210.0
2002,5,20,14,17,1021940237.282,L7,LE71000252002141EDC00,0.0959186399271,0.0951172602671,0.089214642301,0.146743736481,0.0698925425887,0.0959186399271,13.2668092767,5.47066761568,7.79614166104,7.30663487902,3.0
2002,7,23,14,16,1027469810.143,L7,LE71000252002205EDC00,0.0866953886203,0.0915423821387,0.0862931115243,0.320560857383,0.0573425171139,0.0915423821387,16.6440558309,14.6493976114,1.99465821949,1.97553819037,68.0
2003,9,28,14,16,1064794606.2,L7,LE71000252003272EDC01,0.0487896859994,0.0464658976853,0.038695623725,0.128297768019,0.206889264968,0.0487896859994,4.93473253072,6.9334056974,-1.99867316668,-1.81495677693,165.0
2004,5,25,14,17,1085530665.021,L7,LE71000252004147EDC02,0.301482142591,0.322044001818,0.333718892725,0.560360152406,0.0965985170045,0.333718892725,9.33361191736,0.520700865322,8.81291105204,7.9275914264,45.0
2004,7,28,14,17,1091060247.223,L7,LE71000252004211EDC02,0.0513199038356,0.0542582778562,0.0455183954471,0.222700487319,0.161079244576,0.0542582778562,21.4585206505,16.6726870619,4.78583358863,4.87829659804,116.0
2004,8,29,14,17,1093825040.222,L7,LE71000252004243EDC02,0.0536218276963,0.0505494497388,0.0408978235627,0.126422810445,0.237291503857,0.0536218276963,14.5359610203,14.0616186395,0.47434238074,0.464382369069,95.0
2004,9,14,14,17,1095207432.928,L7,LE71000252004259EDC02,0.0841226808104,0.0903943553217,0.0910251975778,0.515232179733,0.0758308353184,0.0910251975778,10.3377998293,9.857496106,0.480303723257,0.453116830717,116.0
2005,5,28,14,18,1117325889.487,L7,LE71000252005149EDC00,0.17568462224,0.189181630449,0.188145266496,0.487202547203,0.0713441795428,0.189181630449,9.99982424525,-1.08193245642,11.0817567017,9.92454111144,5.0
