year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
1989,2,28,11,39,604705159.678,L4,LT40730871989059XXX01,-0.0081473329381,-0.0218131448564,-0.0790687256936,0.134551740109,-8.70486001914,-0.0081473329381,17.6005024883,0.798258254789,16.8022442335,15.7229496731,92.0
1989,4,1,11,39,607469965.689,L4,LT40730871989091XXX02,-0.0946636024711,-0.124055699959,-0.225093365799,0.129108652378,-1.37782378784,-0.0946636024711,22.0775709256,5.97067202338,16.1068989022,15.7306320519,321.0
1989,11,27,11,39,628205967.692,L4,LT40730871989331XXX01,0.759865944315,0.860943525356,0.185308239109,0.191600627118,0.784761446424,0.860943525356,0.488002788527,-8.3570846392,8.84508742772,7.29271325943,88.0
1989,12,29,11,39,630970751.347,L4,LT40730871989363XXX01,0.0571027909821,0.0920778176575,0.0212095453028,0.24892027493,0.769656298961,0.0920778176575,3.7214263782,-2.14071240525,5.86213878345,5.06764619847,288.0
1990,2,15,11,38,635117917.117,L4,LT40730871990046XXX00,0.122448206592,0.126745822306,0.116283362832,0.235127556527,0.0825467797191,0.126745822306,6.81573800007,2.59305365794,4.22268434213,3.79049760812,9.0
1990,11,30,11,32,660000728.849,L4,LT40730871990334XXX03,0.360838050794,0.381855343156,0.20128059673,0.186065182404,0.472887834784,0.381855343156,11.1227225648,-1.25122699081,12.3739495556,11.1318371215,207.0
1990,12,16,11,31,661383095.199,L4,LT40730871990350XXX03,0.280181792435,0.285563477135,0.270365241669,0.225683218425,0.0532219162575,0.285563477135,17.4823024861,-0.831110431372,18.3134129174,17.0013854351,300.0
1990,12,25,11,25,662160308.158,L4,LT40720871990359XXX04,0.0750558222609,0.103277541769,0.0146881078035,0.219761259413,0.857780234193,0.103277541769,16.7799887005,1.12782175958,15.652166941,14.6142066172,333.0
1991,1,10,11,24,663542680.614,L4,LT40720871991010XXX03,0.0607112358858,0.0707121409578,-0.00166544044915,0.189696139047,1.02355239746,0.0707121409578,17.1604104731,-0.040852537917,17.201263011,16.0030769087,291.0
1992,3,8,11,10,700089035.363,L4,LT40730871992068XXX02,-0.125009966891,-0.149712204953,-0.22564585601,0.125756413744,-0.805022924346,-0.125009966891,25.9129049738,3.68347486344,22.2294301104,21.8549735397,208.0
1992,11,12,11,11,721602696.51,L4,LT40720871992317XXX02,0.304775992375,0.351043414983,0.332472822018,0.433104144276,0.131799716596,0.351043414983,10.0269165251,-1.74506889865,11.7719854238,10.5109614711,306.0
1999,8,28,11,53,935877191.984,L7,LE70720871999240EDC00,0.32742219374,0.355570281729,0.398658191133,0.600810243371,0.178689411074,0.398658191133,1.06030362117,-3.82231603402,4.88261965519,4.13108460981,72.0
1999,9,29,11,53,938641996.19,L7,LE70720871999272SGS00,0.30156704455,0.326209625894,0.354817906459,0.589539334949,0.150079409578,0.354817906459,6.20209130688,-2.40428459854,8.60637590542,7.52084495078,45.0
1999,10,22,11,59,940629556.669,L7,LE70730871999295EDC01,0.281498741904,0.298636131348,0.31724591902,0.586765768063,0.112679706728,0.31724591902,9.60913873727,-3.04688111537,12.6560198526,11.2080712421,1.0
1999,10,31,11,53,941406788.082,L7,LE70720871999304EDC00,0.225169531333,0.237231642323,0.234663167678,0.464510432069,0.0508452872129,0.237231642323,11.7298838024,0.292526696966,11.4373571054,10.3935525489,17.0
1999,12,25,11,59,946159156.152,L7,LE70730871999359HOA00,0.260391566293,0.267567833399,0.266655697733,0.478815920771,0.026820365567,0.267567833399,18.6346706193,-0.257660567321,18.8923311866,17.6769723731,11.0
2000,1,10,11,59,947541556.407,L7,LE70730872000010EDC00,-8.88440338247e-05,-0.0102593123528,-0.0256384761475,0.100322147669,-287.57847898,-8.88440338247e-05,16.2494469466,5.54303321929,10.7064137273,10.1727909638,64.0
2000,1,19,11,53,948318781.775,L7,LE70720872000019EDC00,-0.0143365896768,-0.0263781635097,-0.0445234771267,0.100183198456,-2.10558355442,-0.0143365896768,21.3587584866,9.53126307869,11.8274954079,11.69365681,66.0
2000,1,26,11,59,948923954.283,L7,LE70730872000026EDC01,0.0406947216363,0.0434121325723,0.035834942522,0.22643840522,0.174540839193,0.0434121325723,8.72501887619,-1.46225680415,10.1872756803,9.05197667446,1.0
2000,2,4,11,53,949701181.324,L7,LE70720872000035EDC00,-0.0254786854057,-0.0392387274454,-0.055841718422,0.0911359929453,-1.19170328189,-0.0254786854057,17.9541385967,10.1698690913,7.78426950541,7.60514065861,154.0
2000,2,20,11,52,951083573.613,L7,LE70720872000051EDC00,-0.0459061986691,-0.0649840958808,-0.0894355904054,0.0936206302198,-0.948224705992,-0.0459061986691,20.1598199063,14.0436428625,6.11617704385,6.13280226625,235.0
2000,3,14,11,58,953071139.247,L7,LE70730872000074HOA00,-0.0358499497036,-0.0473871492708,-0.0610954106928,0.0904998422477,-0.704197947217,-0.0358499497036,9.50125954601,7.08875586324,2.41250368277,2.23906295272,184.0
2000,3,30,11,58,954453537.484,L7,LE70730872000090EDC00,-0.0137845909942,-0.0269330669656,-0.0404673503668,0.08453825441,-1.93569467414,-0.0137845909942,12.2950908341,8.21485287119,4.08023796296,3.85472077234,283.0
2000,4,15,11,58,955835923.868,L7,LE70730872000106HOA00,-0.00993530608678,-0.0139843582098,-0.0165408017488,0.0645029449684,-0.664850745852,-0.00993530608678,8.7396300707,8.95640310449,-0.216773033793,-0.202205533711,153.0
2000,9,15,11,50,969054649.667,L7,LE70720872000259HOA00,0.217327026758,0.231283286011,0.250898649685,0.597380674332,0.133805514574,0.250898649685,20.0482030928,-6.4436642558,26.4918673486,24.2519041156,21.0
2000,9,22,11,56,969659813.357,L7,LE70730872000266EDC00,0.371725721626,0.40161504271,0.415557662913,0.553015448681,0.105477398684,0.415557662913,1.70540345558,-3.58142570543,5.28682916101,4.49290899287,110.0
2000,11,2,11,50,973201837.016,L7,LE70720872000307HOA00,0.22743718558,0.233149904747,0.235530169263,0.549019097063,0.0343607093263,0.235530169263,24.235716193,-1.58679260909,25.8225088021,24.6279438871,131.0
2000,11,9,11,56,973807005.337,L7,LE70730872000314EDC00,0.347666256571,0.345945058786,0.323670746358,0.154711667798,0.0690188068555,0.347666256571,11.9330091056,-4.64659806724,16.5796071728,14.7337849091,1.0
2000,12,4,11,50,975966634.1,L7,LE70720872000339EDC00,0.210131565634,0.21074462066,0.2114071232,0.586563784351,0.00603365462029,0.2114071232,24.5108701446,0.274466566775,24.2364035778,23.3345384213,140.0
2001,1,5,11,50,978731440.53,L7,LE70720872001005EDC00,0.0306802629484,0.0480609586929,0.0353881398202,0.37847802471,0.361638556891,0.0480609586929,18.8945223278,2.5603237682,16.3341985596,15.496510533,193.0
2001,1,12,11,56,979336614.635,L7,LE70730872001012EDC00,0.0128349194868,-0.000652911199556,-0.0428626611676,0.126306353801,4.33953486905,0.0128349194868,19.230626468,3.17231654895,16.058309919,15.2992853964,205.0
2001,1,21,11,50,980113846.402,L7,LE70720872001021HOA00,-0.10708388505,-0.145536934641,-0.195532830883,0.0942085775596,-0.825978117919,-0.10708388505,20.1983461665,3.25976485592,16.9385813106,16.2136155684,202.0
2001,2,13,11,56,982101411.69,L7,LE70730872001044HOA00,0.0161513803468,0.00621580672007,-0.0127741591284,0.109418678632,1.79090200677,0.0161513803468,20.4276578765,9.96997890196,10.4576789746,10.3176049113,311.0
2001,3,10,11,50,984261034.795,L7,LE70720872001069HOA00,-0.0242683053428,-0.0426241093439,-0.0724217059492,0.103134275842,-1.98420944216,-0.0242683053428,24.3097466176,12.7454768097,11.5642698079,11.7348455023,255.0
2001,3,17,11,56,984866200.512,L7,LE70730872001076EDC00,-0.0334747338566,-0.0556482057163,-0.0913915779384,0.102858310015,-1.73016593141,-0.0334747338566,21.5425263464,10.0098439628,11.5326823835,11.4345114222,281.0
2001,9,2,11,48,999467333.272,L7,LE70720872001245EDC00,0.350776697823,0.450067247067,0.483827456786,0.542289887436,0.274996296918,0.483827456786,3.78083207377,-12.5808333526,16.3616654263,13.4265205109,162.0
2001,9,9,11,55,1000072500.813,L7,LE70730872001252EDC00,0.308377101254,0.399268712935,0.430674303854,0.54279954931,0.283966796964,0.430674303854,7.32771074408,-3.65328436181,10.9809951059,9.59026492303,274.0
2001,9,18,11,48,1000849721.296,L7,LE70720872001261EDC00,0.29748931932,0.389107861834,0.422833094045,0.544843647381,0.296437947954,0.422833094045,9.1902887333,-2.00034702969,11.190635763,9.94008162928,271.0
2001,9,25,11,54,1001454892.649,L7,LE70730872001268HOA00,0.103017996515,0.308352674003,0.327687450547,0.514343128091,0.685621172421,0.327687450547,10.1946532839,-3.15749826867,13.3521515526,11.8514510614,239.0
2001,10,4,11,48,1002232110.059,L7,LE70720872001277HOA00,0.301601333268,0.383301075883,0.394031291378,0.519348372387,0.234575172411,0.394031291378,9.65870265145,-0.17079807177,9.82950072322,8.82679448333,223.0
2001,10,11,11,54,1002837273.822,L7,LE70730872001284HOA00,0.105397565885,0.276772865115,0.293256581194,0.514624190426,0.64059607646,0.293256581194,13.8227464429,-2.97151945306,16.794265896,15.1782573687,172.0
2001,11,5,11,48,1004996918.89,L7,LE70720872001309HOA00,0.0615290340151,0.249811929662,0.264837659134,0.51231766849,0.767672640604,0.264837659134,13.645051745,-2.98449825086,16.6295499958,15.0159496852,165.0
2001,12,30,11,55,1009749301.185,L7,LE70730872001364EDC00,0.261185247495,0.267593713191,0.266945548739,0.483143015222,0.0239484912397,0.267593713191,24.2004925266,0.315440200951,23.8850523256,22.9690716937,47.0
2002,1,15,11,55,1011131711.447,L7,LE70730872002015HOA00,-0.12557609634,-0.158066255764,-0.188726334678,0.0809183510129,-0.502884228602,-0.12557609634,23.0915668851,4.44228268604,18.6492841991,18.1727959301,265.0
2002,1,24,11,49,1011908946.898,L7,LE70720872002024EDC00,-0.0949079917793,-0.13513878981,-0.193703484862,0.0987978520481,-1.04096073713,-0.0949079917793,29.1958393969,10.7280650524,18.4677743445,18.9629105155,193.0
2002,2,9,11,49,1013291349.63,L7,LE70720872002040HOA00,-0.118160262997,-0.154619167039,-0.209458499246,0.100110243929,-0.772664463778,-0.118160262997,24.6645200593,9.18299991944,15.4815201398,15.4996917831,239.0
2002,2,16,11,55,1013896518.119,L7,LE70730872002047EDC00,-0.0887048956683,-0.122983067238,-0.177090645689,0.10202922688,-0.996402164222,-0.0887048956683,25.0675221018,11.7488102773,13.3187118245,13.501597759,236.0
2002,2,25,11,49,1014673751.892,L7,LE70720872002056EDC00,-0.0832921742946,-0.112260741071,-0.151719872658,0.0961090623892,-0.821538145,-0.0832921742946,22.7477708292,13.4505348573,9.29723597189,9.40081003366,266.0
2002,3,4,11,55,1015278922.074,L7,LE70730872002063HOA00,-0.0768231543124,-0.101033890181,-0.136127644085,0.0986259051623,-0.77196113989,-0.0768231543124,19.1391737262,7.71075880985,11.4284149164,11.1036595182,303.0
2002,4,14,11,49,1018820942.545,L7,LE70720872002104EDC00,-0.134701159454,-0.15315965863,-0.196769658998,0.117101806039,-0.460786676188,-0.134701159454,14.2564115865,4.07756762333,10.1788439632,9.52229592996,271.0
2002,8,27,11,54,1030485264.198,L7,LE70730872002239EDC00,0.285468024091,0.310986248204,0.346510142138,0.59699284983,0.17616257253,0.346510142138,-2.30303620383,-10.5892047617,8.28616855786,6.65616031903,30.0
2002,9,5,11,48,1031262494.221,L7,LE70720872002248EDC00,0.313814805594,0.351125753639,0.36591426324,0.547308584611,0.142381598314,0.36591426324,7.35076308776,-2.39525788794,9.74602097569,8.56458006565,320.0
2002,9,21,11,48,1032644881.565,L7,LE70720872002264HOA00,0.286381430912,0.31235320591,0.343092468716,0.590338859349,0.165293741412,0.343092468716,-5.13071340242,-7.06448986643,1.93377646401,1.55902314627,16.0
2002,10,7,11,47,1034027276.932,L7,LE70720872002280HOA00,0.043117709997,0.0628433147489,0.039674799389,0.308566168681,0.368671122019,0.0628433147489,11.9056233452,-7.49162162209,19.3972449673,17.0018904566,189.0
2002,10,14,11,54,1034632447.948,L7,LE70730872002287EDC00,0.0176075222849,0.0329885747332,0.0059075109135,0.261327229429,0.82092251753,0.0329885747332,14.9448468792,-4.91975702119,19.8646039004,17.8836947085,175.0
2002,10,23,11,48,1035409683.157,L7,LE70720872002296EDC00,-0.00539868347382,0.049139825178,0.0240345131018,0.423279554524,1.10986370941,0.049139825178,13.2587484166,-2.37680202752,15.6355504441,14.1330557723,187.0
2002,10,30,11,54,1036014853.555,L7,LE70730872002303HOA00,0.338375124732,0.376578305369,0.317571988555,0.274573703009,0.156690696124,0.376578305369,8.31328493881,-2.54178511916,10.855070058,9.57674851005,36.0
2002,11,8,11,48,1036792088.336,L7,LE70720872002312EDC00,0.242171645289,0.253558147521,0.260188638846,0.561335532147,0.0692458888145,0.260188638846,12.5166484865,-3.58104666761,16.0976951541,14.4180084633,170.0
2002,11,24,11,48,1038174506.056,L7,LE70720872002328EDC00,0.248225424322,0.258944758617,0.263306665843,0.548204555081,0.0572763377376,0.263306665843,14.325657235,-3.26161108636,17.5872683214,15.9108309463,173.0
2002,12,1,11,54,1038779680.891,L7,LE70730872002335EDC02,0.302528731687,0.321812661947,0.319170263918,0.477162348882,0.0599228449963,0.321812661947,14.9434484971,-0.495809139146,15.4392576362,14.1889777426,154.0
2002,12,10,11,48,1039556909.024,L7,LE70720872002344HOA00,0.314627582864,0.330432713243,0.31474149807,0.334534580474,0.0478316151688,0.330432713243,18.0645821445,-2.39621512289,20.4607972674,18.9096741402,21.0
2002,12,26,11,48,1040939316.012,L7,LE70720872002360EDC00,0.210727084793,0.210703318762,0.210677886385,0.0861558275068,0.000233469789983,0.210727084793,27.9051626523,-1.43645040812,29.3416130604,28.4577960013,178.0
2003,1,2,11,54,1041544486.171,L7,LE70730872003002EDC00,0.238319436856,0.241704442376,0.240113655653,0.421674833658,0.0140047302643,0.241704442376,28.1266168836,1.82487193506,26.3017449485,25.8973784646,184.0
2003,2,3,11,55,1044309301.991,L7,LE70730872003034EDC00,-0.0413300913293,-0.0731705516596,-0.136645784046,0.110991223965,-2.30620571238,-0.0413300913293,25.0206882798,2.13742839622,22.8832598836,22.2616759716,212.0
2003,2,19,11,55,1045691706.528,L7,LE70730872003050EDC00,-0.10498841952,-0.144553371704,-0.210775863407,0.104332627247,-1.00761059525,-0.10498841952,19.6648847061,0.332093537892,19.3327911682,18.221768792,265.0
2003,2,28,11,48,1046468936.619,L7,LE70720872003059HOA00,0.183726307417,0.172967094401,0.148060481961,0.116388784508,0.19412476067,0.183726307417,11.7661346843,4.51561691752,7.25051776676,6.71977197849,100.0
2003,3,7,11,55,1047074110.647,L7,LE70730872003066HOA00,0.165719159108,0.170690577167,0.152151926589,0.211360840764,0.108609689445,0.170690577167,4.19314107229,-1.14064098388,5.33378205617,4.64415447597,2.0
2003,3,23,11,55,1048456504.663,L7,LE70730872003082EDC00,-0.163375917202,-0.211354283473,-0.277720170281,0.0967340363586,-0.69988438343,-0.163375917202,26.7832418006,7.73589490332,19.0473468973,19.1233067715,252.0
2003,4,1,11,48,1049233738.599,L7,LE70720872003091EDC00,-0.175385120369,-0.209572772987,-0.258246323329,0.0979017694716,-0.472452867065,-0.175385120369,21.4252967237,2.91595608851,18.5093406352,17.7862715776,320.0
