year,month,day,hour,minute,timestamp,satellite,fileID,red,green,blue,H,S,V,BT_lake,BT_bkgd,dBT,dT_surface,lake_size
1991,5,6,14,44,673577059.752,L5,LT51080351991127HAJ00,0.18167974428,0.410778198403,0.157042545169,0.317150349982,0.617695034012,0.410778198403,5.48569043153,3.35527264113,2.13041779041,1.90724075669,76.0
1991,6,7,14,44,676341888.002,L5,LT51080351991159BJC00,0.230915837187,0.391454643173,0.215834793741,0.319021128596,0.44863396691,0.391454643173,18.1260608315,16.3373381179,1.78872271362,1.79556312466,78.0
1991,8,26,14,45,683253939.788,L5,LT51080351991239HAJ00,0.196971538547,0.40442702453,0.272190079488,0.393762795734,0.512961482294,0.40442702453,21.8475520264,22.5771384176,-0.729586391167,-0.763057822208,80.0
1991,9,27,14,45,686018756.742,L5,LT51080351991271BJC00,0.297976101654,0.379968072842,0.366657103687,0.472942535384,0.215786475362,0.379968072842,8.21059120455,8.22734297196,-0.0167517674141,-0.0155366405121,27.0
1991,10,13,14,46,687401167.836,L5,LT51080351991287BJC01,0.0464534103223,0.103879198791,0.105416199067,0.504344548795,0.559333283373,0.105416199067,9.13616296341,3.28933099647,5.84683196694,5.32321949663,73.0
1992,3,5,14,46,699842770.409,L5,LT51080351992066HAJ00,0.889011556274,1.10401788945,0.690501233847,0.253324334205,0.37455611866,1.10401788945,-9.05581042508,-9.51108416017,0.455273735095,0.354822361888,46.0
1992,4,22,14,45,703989952.631,L5,LT51080351992114HAJ01,0.159078518605,0.354254724917,0.278826660404,0.435589771299,0.550948773818,0.354254724917,3.31338910003,-1.69371104589,5.00710014591,4.32931094163,74.0
1992,5,24,14,45,706754735.862,L5,LT51080351992146HAJ00,0.145550942735,0.361092410333,0.226372933438,0.395828647734,0.596914976416,0.361092410333,11.3344571344,9.24283773435,2.09161940002,1.97661343232,76.0
1992,7,27,14,44,712284290.971,L5,LT51080351992210HAJ00,0.137308001923,0.341118976037,0.290208995133,0.458368302521,0.597477679144,0.341118976037,22.2286948291,27.0973960286,-4.86870119948,-5.19248078818,77.0
1992,10,15,14,43,719196210.001,L5,LT51080351992290HAJ00,0.250682046624,0.381441484485,0.36884621744,0.483946006433,0.342803400204,0.381441484485,8.69167109357,9.56107809424,-0.869407000672,-0.813034006753,67.0
1993,3,8,14,44,731637849.28,L5,LT51080351993068HAJ00,0.864046082222,1.01455583535,0.622337189241,0.230623235543,0.386591484117,1.01455583535,-11.5156533907,-11.627883548,0.112230157368,0.0853099125436,35.0
1993,4,9,14,44,734402657.544,L5,LT51080351993100BJC00,0.691210739369,0.886745112921,0.382003725163,0.231232527619,0.569206844676,0.886745112921,-9.35696920498,-11.6496106908,2.29264148585,1.76328637873,31.0
1993,4,25,14,44,735785066.289,L5,LT51080351993116HAJ00,0.33566855154,0.437043139497,0.384219715917,0.413154725386,0.231955564096,0.437043139497,4.23761433187,-0.568241381004,4.80585571288,4.19704643286,71.0
1993,5,11,14,44,737167468.858,L5,LT51080351993132HAJ00,0.2014751327,0.39673023912,0.272835545386,0.394245451497,0.492160887089,0.39673023912,7.44049222806,9.05647405767,-1.6159818296,-1.4991674298,74.0
1993,5,27,14,44,738549871.886,L5,LT51080351993148HAJ01,0.19061554342,0.393287510401,0.264391957956,0.394003140177,0.515327747821,0.393287510401,13.1249846398,16.721956959,-3.59697231925,-3.54046495796,76.0
1993,7,14,14,44,742697064.948,L5,LT51080351993196HAJ00,0.315561947811,0.495471277638,0.338508981269,0.354591294663,0.363107485633,0.495471277638,13.2491715883,15.4648813063,-2.21570971794,-2.17027658688,62.0
1993,7,30,14,44,744079464.063,L5,LT51080351993212HAJ00,0.167666788422,0.370221950292,0.290111409068,0.434083354147,0.547118186025,0.370221950292,15.8254318061,16.4308151508,-0.605383344661,-0.602047118814,80.0
1993,8,31,14,44,746844262.521,L5,LT51080351993244HAJ00,0.109267990786,0.174296617692,0.188805957442,0.530403383355,0.421268310246,0.188805957442,14.6516348025,11.9579209833,2.69371381919,2.61446855477,53.0
1993,10,18,14,44,750991450.047,L5,LT51080351993292HAJ00,0.242730194236,0.352034400921,0.358137673658,0.508814091841,0.322243337996,0.358137673658,-8.7649922912,-10.6138679377,1.84887564646,1.43462940784,9.0
1993,11,3,14,44,752373844.498,L5,LT51080351993308HAJ00,0.238457254596,0.429427738246,0.452603156135,0.518037093497,0.473142749088,0.452603156135,11.8552904207,11.5792702649,0.276020155842,0.264186797785,78.0
1994,4,28,14,41,767580109.739,L5,LT51080351994119BJC00,0.235679043305,0.447497330844,0.305497491829,0.388269138086,0.473339778673,0.447497330844,9.97226319899,11.1586529349,-1.18638973586,-1.1239420393,82.0
1994,5,30,14,41,770344874.658,L5,LT51080351994151HAJ00,0.181500325517,0.349168739386,0.242633676336,0.394101438476,0.480193084191,0.349168739386,10.9709161979,12.4561243724,-1.48520817445,-1.42148763624,77.0
1994,6,15,14,40,771727255.028,L5,LT51080351994167HAJ01,0.148402395376,0.323319332558,0.274820733171,0.453788923885,0.541003644286,0.323319332558,13.1417337585,15.4085504234,-2.26681666483,-2.21876351049,77.0
1994,9,19,14,38,780021505.07,L5,LT51080351994263BJC00,0.19090696415,0.309837342102,0.320769660858,0.514030612117,0.404847192721,0.320769660858,16.6193869004,15.2151407548,1.40424614564,1.39400132653,82.0
1994,10,21,14,37,782786247.061,L5,LT51080351994295BJC00,0.0490883661107,0.0988530310845,0.110977959992,0.532652039831,0.557674639953,0.110977959992,10.8368376279,7.72035025398,3.11648737389,2.91843405878,100.0
1994,11,6,14,36,784168613.333,L5,LT51080351994311BJC00,0.265598018565,0.369566387749,0.374354395989,0.507337513369,0.290517163922,0.374354395989,8.36288753939,6.19511471188,2.16777282751,1.9932441745,80.0
1995,3,14,14,32,795227535.151,L5,LT51080351995074HAJ00,0.41963915771,0.552020535097,0.505308029332,0.441189480113,0.239812414521,0.552020535097,-3.07226249882,-8.03625760001,4.96399510119,4.02479927283,78.0
1995,5,17,14,29,800756969.708,L5,LT51080351995138HAJ01,0.149153278475,0.350525686797,0.26261994118,0.427244463505,0.574486880441,0.350525686797,12.2533234265,14.132767926,-1.87944449948,-1.82237559219,89.0
1995,6,18,14,28,803521682.233,L5,LT51080351995170HAJ00,0.164285720906,0.338577793229,0.228755396914,0.394982413857,0.514777034432,0.338577793229,15.715220814,15.3451507794,0.370070034545,0.366157881005,90.0
1995,8,5,14,25,807668751.325,L5,LT51080351995218HAJ00,0.173393834788,0.407770064267,0.355849928199,0.46307920803,0.574775467887,0.407770064267,20.7999294719,22.6833397291,-1.88341025721,-1.96234140063,85.0
1996,6,4,14,34,833934855.489,L5,LT51080351996157CLT00,0.143486422243,0.330808016499,0.260917764495,0.4378161638,0.56625470035,0.330808016499,6.69382920908,6.00249289653,0.69133631255,0.630217597021,80.0
1996,8,7,14,37,839464659.528,L5,LT51080351996221HAJ00,0.282898126805,0.576769119724,0.342661557985,0.367227702303,0.509512355758,0.576769119724,22.4489542333,21.9424006366,0.50655359673,0.529721774687,81.0
1996,10,26,14,41,846376913.988,L5,LT51080351996301CLT00,0.192291313643,0.432470132697,0.446395381114,0.509133559959,0.569235431685,0.446395381114,8.1600014668,1.10838207335,7.05161939344,6.32570613892,81.0
1997,3,3,14,47,857436465.196,L5,LT51080351997063HAJ00,0.445461841978,0.619200661134,0.534402478995,0.418653583435,0.280585648662,0.619200661134,-2.80065313446,-8.47114310362,5.67048996917,4.59372845431,33.0
1997,3,19,14,48,858818902.473,L5,LT51080351997079HAJ00,0.431189190896,0.580963951521,0.463835012905,0.3696610184,0.257803879626,0.580963951521,-1.63433986513,-7.38914481752,5.75480495239,4.71666576292,81.0
1997,6,7,14,51,865731072.173,L5,LT51080351997159BJC01,0.150097850331,0.296796882268,0.270644484761,0.470287923102,0.494274167625,0.296796882268,-0.248145378211,0.9571912219,-1.20533660011,-1.03752179239,69.0
1997,8,10,14,53,871260801.808,L5,LT51080351997223HAJ00,0.288394733519,0.600642373495,0.310734162922,0.345257324926,0.519856163592,0.600642373495,17.8693319625,17.9563401197,-0.0870081572632,-0.0878420439655,82.0
1997,8,26,14,53,872643231.45,L5,LT51080351997239HAJ00,0.132097409775,0.305556500698,0.276693720344,0.47226744723,0.567682541615,0.305556500698,19.9561887256,20.3115481728,-0.35535944716,-0.365432539256,86.0
1997,10,29,14,55,878172939.811,L5,LT51080351997303HAJ00,0.198816356055,0.415467339462,0.43696784358,0.515046798112,0.545009183225,0.43696784358,9.77324667042,7.34861643542,2.42463023501,2.25578660667,82.0
1998,2,2,14,57,886467474.067,L5,LT51080351998034HAJ00,0.497214869317,0.601325499374,0.652877287269,0.555196140226,0.238425230878,0.652877287269,-18.9683063181,-20.3546484229,1.38634210485,0.960258367674,27.0
1998,2,18,14,58,887849892.951,L5,LT51080351998050HAJ00,0.379854860716,0.526189084207,0.547033146172,0.520780272498,0.305609059755,0.547033146172,-2.49709871504,-5.43726851315,2.9401697981,2.42328894874,79.0
1998,5,9,14,59,894761961.818,L5,LT51080351998130HAJ00,0.186080129868,0.363122507588,0.281416119384,0.423082080445,0.487555505428,0.363122507588,0.527998544055,-0.0820773937908,0.610075937846,0.524457122667,77.0
1998,8,13,15,0,903056427.426,L5,LT51080351998226HAJ00,0.329158239943,0.446558729583,0.334439775335,0.340831222834,0.262900447047,0.446558729583,14.1088515202,13.1027732286,1.00607829153,0.979047568907,69.0
1999,2,21,15,1,919645275.964,L5,LT51080351999053HAJ00,0.423345739219,0.602234469113,0.547898121409,0.449376028573,0.297041665778,0.602234469113,-4.877919082,-12.673875052,7.79595596997,6.10932918864,55.0
1999,4,26,15,0,925174843.375,L5,LT51080351999117HAJ00,0.229049999697,0.483001533038,0.247257117911,0.345282541367,0.52577790332,0.483001533038,10.0019748648,12.3095350642,-2.30756019935,-2.19764614934,85.0
1999,5,12,15,0,926557232.798,L5,LT51080351999133HAJ00,0.181257054434,0.392349256712,0.246070664592,0.384506556423,0.538021160146,0.392349256712,15.00713306,20.4812975383,-5.4741644783,-5.51879100481,80.0
1999,6,13,14,59,929321998.776,L5,LT51080351999165HAJ00,0.187680608478,0.425993257754,0.226165100574,0.360247901383,0.559428218494,0.425993257754,17.6007811111,18.1792518022,-0.578470691155,-0.583903126166,81.0
1999,7,7,15,14,931396486.989,L7,LE71080351999189SGS05,0.254062623434,0.322158417233,0.177875809075,0.245326867722,0.447862295193,0.322158417233,20.6171326015,24.9960192767,-4.37888667513,-4.60167832041,89.0
1999,7,15,14,59,932086783.893,L5,LT51080351999197HAJ00,0.323271631033,0.515108460395,0.293181857788,0.310735942355,0.430834706999,0.515108460395,11.596129972,8.55980429111,3.03632568092,2.86395031545,75.0
1999,7,23,15,14,932778889.401,L7,LE71080351999205EDC00,0.209232822774,0.374702369026,0.237443673187,0.361748280425,0.441602615648,0.374702369026,-5.75984303164,-0.608053919526,-5.15178911211,-4.28024070735,22.0
1999,7,31,14,59,933469182.785,L5,LT51080351999213HAJ00,0.219412949314,0.481696690265,0.272809349917,0.367263763288,0.54449977808,0.481696690265,23.5830173393,28.9030833692,-5.32006602992,-5.74448899983,85.0
1999,8,16,14,59,934851574.641,L5,LT51080351999229BJC01,0.234287646775,0.28261146871,0.2931963246,0.529947075939,0.200918882272,0.2931963246,9.95971690607,11.0073362071,-1.04761930101,-0.991748246257,3.0
1999,9,1,14,59,936233950.809,L5,LT51080351999245HAJ00,0.171959148203,0.401917745259,0.325695945883,0.444756867576,0.572153381552,0.401917745259,18.3061572948,19.1522086413,-0.846051346458,-0.859996917849,83.0
1999,9,17,14,58,937616320.266,L5,LT51080351999261HAJ00,0.266178935765,0.388495625236,0.420620004859,0.534667354363,0.367174806975,0.420620004859,6.53514148123,6.02803060618,0.507110875043,0.461992524481,58.0
1999,9,25,15,14,938308499.392,L7,LE71080351999269EDC00,0.0186076435276,0.126928919992,0.131519570997,0.506776153042,0.858518063992,0.131519570997,6.24010463425,3.08358777319,3.15651686106,2.83231087529,67.0
1999,10,11,15,15,939690901.751,L7,LE71080351999285SGS00,0.233790361721,0.485981376209,0.42033659281,0.456617022001,0.518931438188,0.485981376209,19.5517161212,21.9439313751,-2.39221525395,-2.47241689559,88.0
1999,10,19,14,58,940381113.807,L5,LT51080351999293BJC00,0.280632158529,0.496277355586,0.49685769525,0.500447325875,0.435186047812,0.49685769525,14.8870567363,13.9461270865,0.940929649827,0.922111103818,85.0
1999,11,12,15,14,942455693.706,L7,LE71080351999317EDC00,0.34498056356,0.434476507749,0.437640354276,0.505690793714,0.211725883619,0.437640354276,5.5076183222,5.0803550131,0.427263309101,0.385669781874,84.0
2000,2,16,15,14,950750082.378,L7,LE71080352000048SGS00,0.557024278214,0.86379816002,0.702956957687,0.412616853502,0.355145329088,0.86379816002,-11.1135610556,-15.3579025156,4.24434146,3.16710774117,43.0
2000,4,12,14,56,955587386.352,L5,LT51080352000104BJC00,0.357637207847,0.494192632408,0.393586896734,0.377210131592,0.276320235482,0.494192632408,2.09704989878,-1.03155201846,3.12860191723,2.69774533543,79.0
2000,5,22,15,13,959044439.681,L7,LE71080352000144SGS00,0.18598266979,0.332408019788,0.180209021232,0.32701085573,0.457868010083,0.332408019788,13.2581985164,15.5330575559,-2.27485903949,-2.22895663673,84.0
2000,6,15,14,58,961117102.371,L5,LT51080352000168BJC00,0.13714414992,0.344241202672,0.253605923295,0.427058933502,0.601604488785,0.344241202672,15.00034472,17.8771566318,-2.87681191181,-2.86851489713,75.0
2000,7,9,15,13,963191611.862,L7,LE71080352000192HAJ00,0.138775652199,0.295118092543,0.292954279328,0.497693297258,0.529762302939,0.295118092543,20.6177240317,22.9465007765,-2.32877674483,-2.42716608994,88.0
2000,8,10,15,13,965956385.344,L7,LE71080352000224EDC00,0.192979748519,0.38147853384,0.297052977186,0.425352696119,0.494126847515,0.38147853384,17.7678639454,19.6642107076,-1.89634676225,-1.92739261862,80.0
2000,8,18,14,59,966646782.101,L5,LT51080352000232BJC00,0.141760753255,0.199857066687,0.21649192637,0.537099332155,0.345191501447,0.21649192637,17.2427665157,17.0378508331,0.204915682527,0.205541068157,45.0
2000,9,19,15,0,969411614.875,L5,LT51080352000264BJC00,0.199614429573,0.425403856117,0.382792771233,0.468546589673,0.530764879766,0.425403856117,1.28697501123,3.18151856996,-1.89454355874,-1.6609543555,80.0
2000,10,5,15,0,970794028.584,L5,LT51080352000280BJC00,0.314543136061,0.468607617252,0.456944969083,0.487383369094,0.328770757281,0.468607617252,-12.8360014232,-12.2348105264,-0.60119089672,-0.45212745776,14.0
2000,10,13,15,12,971485930.159,L7,LE71080352000288EDC01,0.25660067373,0.497122677135,0.407959262477,0.438215344545,0.483828267082,0.497122677135,14.644828425,9.30050265229,5.34432577272,5.12676080759,89.0
2000,10,21,15,0,972176440.016,L5,LT51080352000296BJC00,0.361716627895,0.607227448747,0.517615184152,0.439166113409,0.404314431698,0.607227448747,12.1612077068,9.73309713264,2.4281105742,2.30816002446,81.0
2000,10,29,15,12,972868341.814,L7,LE71080352000304EDC00,-0.134842007128,-0.118909331483,-0.0766292503691,0.621050446292,-0.759667574443,-0.0766292503691,-3.89448800455,-3.69361375834,-0.200874246207,-0.165854175031,12.0
2000,11,6,15,0,973558848.659,L5,LT51080352000312BJC00,0.247084552921,0.527442625083,0.486211484233,0.475488999638,0.53154231158,0.527442625083,-6.58954641962,-6.88613882712,0.296592407495,0.237512431441,80.0
2000,11,14,15,12,974250740.916,L7,LE71080352000320HAJ00,0.3347649948,0.489326076481,0.468246823201,0.477269770361,0.315865205452,0.489326076481,9.90228259478,10.0589165226,-0.156633927801,-0.147612421059,73.0
2001,2,10,15,2,981853321.597,L5,LT51080352001042BJC00,0.466722119036,0.612332195824,0.594947112546,0.480100869778,0.237795885601,0.612332195824,-6.45768538594,-13.2469436735,6.78925828755,5.25891876092,75.0
2001,2,26,15,2,983235728.173,L5,LT51080352001058BJC00,0.387694257337,0.537145467035,0.521960882675,0.48306628588,0.278232283189,0.537145467035,66.3839061925,66.3839061925,0.0,0.0,74.0
2001,3,22,15,12,985309931.839,L7,LE71080352001082HAJ00,0.394095948296,0.489018077834,0.420487815786,0.379672839231,0.19410760837,0.489018077834,0.115521287025,-3.76579399925,3.88131528628,3.26930481626,70.0
2001,4,7,15,12,986692323.88,L7,LE71080352001098EDC00,0.369992827315,0.447260605676,0.384920035745,0.365531335199,0.172757844936,0.447260605676,4.90296145257,1.48784858415,3.41511286842,3.02187626994,51.0
2001,4,15,15,1,987382918.64,L5,LT51080352001106BJC00,0.190137281018,0.478581634871,0.303678623486,0.398938906212,0.602706691683,0.478581634871,6.05657316411,2.29746312556,3.75911003855,3.35755546274,76.0
2001,5,17,15,2,990147730.178,L5,LT51080352001138BJC01,0.20373044503,0.42156447128,0.270279598454,0.384250656772,0.516727668224,0.42156447128,63.7560520649,12.9424556192,50.8135964457,59.9310501466,75.0
2001,5,25,15,11,990839509.546,L7,LE71080352001146EDC00,0.154261748879,0.322794676495,0.220688249738,0.399024255773,0.522105660001,0.322794676495,15.1723568114,17.0197865025,-1.84742969114,-1.83674655007,78.0
2001,6,2,15,2,991530141.539,L5,LT51080352001154BJC00,0.200537273947,0.433960786274,0.271630082304,0.384094292565,0.537890794999,0.433960786274,18.0183938884,23.5000593078,-5.48166541941,-5.66593682366,77.0
2001,7,4,15,2,994294943.889,L5,LT51080352001186BJC01,0.263644788156,0.545967838336,0.238402723069,0.319654893748,0.563339254936,0.545967838336,16.2692336064,23.6818423046,-7.41260869825,-7.61271978003,79.0
2001,7,12,15,11,994986681.993,L7,LE71080352001194EDC00,0.114578564583,0.290138196865,0.243682044986,0.455897082494,0.605089692355,0.290138196865,20.3011301173,19.8558072,0.445322917376,0.457737869942,81.0
2001,7,28,15,11,996369072.058,L7,LE71080352001210EDC00,0.202669553331,0.356291886057,0.213188037723,0.344744960151,0.431169888335,0.356291886057,21.2938456065,24.0818199813,-2.78797437482,-2.9270432141,77.0
2001,8,5,15,2,997059740.105,L5,LT51080352001218BJC00,0.1365387803,0.26911737286,0.273516324374,0.505352399845,0.500802079684,0.273516324374,19.4501668695,20.5975110972,-1.14734422779,-1.17880107409,82.0
2001,9,22,15,2,1001206923.86,L5,LT51080352001266BJC00,0.188480736196,0.408236084196,0.365175047334,0.467341684549,0.538304565684,0.408236084196,13.8346090357,14.4910263693,-0.656417333596,-0.64187824516,81.0
2001,10,24,15,1,1003971708.708,L5,LT51080352001298BJC00,-0.160790504933,-0.0329199164034,-0.0278150242497,0.506398287523,-4.78070698372,-0.0278150242497,7.27330602925,2.39283182571,4.88047420355,4.38629085297,97.0
2001,11,1,15,10,1004663420.186,L7,LE71080352001306EDC01,0.305139618983,0.363294506887,0.375899246406,0.529689103751,0.188240939825,0.375899246406,5.19144289912,1.40880764036,3.78263525875,3.35043949932,34.0
2002,2,5,15,10,1012957851.794,L7,LE71080352002037EDC00,0.451579264779,0.570347290899,0.569762597924,0.499179502831,0.208238082333,0.570347290899,-1.08269583607,-6.53824515262,5.45554931655,4.50371966469,23.0
2002,2,13,15,0,1013648434.868,L5,LT51080352002045BJC00,0.565728793586,0.652603579781,0.602053689404,0.403021554371,0.133120302871,0.652603579781,-15.3254925033,-16.9196728528,1.59418034955,1.15110782058,10.0
2002,3,1,15,0,1015030816.167,L5,LT51080352002061BJC01,0.226867752721,0.255991542071,0.222556975421,0.311844707778,0.13060809111,0.255991542071,-70.1356805114,39.7309489354,-109.866629447,-80.9425513962,11.0
2002,3,9,15,10,1015722656.005,L7,LE71080352002069EDC00,0.414971006066,0.522686553657,0.45690389881,0.39821547536,0.206080578958,0.522686553657,2.18507991613,-2.92968531364,5.11476522977,4.37118359235,78.0
2002,3,17,15,0,1016413205.521,L5,LT51080352002077BJC00,0.391704747797,0.510958942434,0.449594129076,0.414238078382,0.233392910338,0.510958942434,-70.1356805114,-24.579926199,-45.5557543124,-21.6477322493,75.0
2002,3,25,15,10,1017105049.684,L7,LE71080352002085HAJ01,0.438315232958,0.484962981071,0.414241489921,0.276599652512,0.145828638289,0.484962981071,-3.49419983789,-4.34397803557,0.84977819768,0.700731299039,1.0
2002,4,2,14,59,1017795590.345,L5,LT51080352002093BJC00,0.149843139492,0.346536466158,0.36531105183,0.51452233689,0.589820404443,0.36531105183,66.3839061925,66.3839061925,0.0,0.0,36.0
2002,4,10,15,10,1018487449.998,L7,LE71080352002101HAJ00,0.273161213979,0.344865921749,0.345138089594,0.50063022057,0.208545152754,0.345138089594,1.3461783683,-1.13449427875,2.48067264705,2.13007282572,50.0
2002,5,12,15,10,1021252245.599,L7,LE71080352002133EDC00,0.175716140425,0.323130756007,0.216339487079,0.37926200702,0.456207318065,0.323130756007,1.32191988919,2.4074313093,-1.0855114201,-0.948271441372,69.0
